participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da bar,14,3.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da ristorante,15,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da caffè,16,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da ristorante esterno,17,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da ristorante aperto,18,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda da ristorante al fresco,19,0.0
iter1,FURNISHINGS/FITTINGS,tenda,curtain,tenda,20,25605.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo,1,12886.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,balcone,2,16407.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,loggia,3,17598.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,veranda,4,20922.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,pavimento,5,463954.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,pergola,6,23202.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,giardino,7,17316.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,cortile,8,23855.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,patio,9,24642.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,balcone-terrazzo,10,49.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-giardino,11,91.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-balcone,12,18.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-loggia,13,5.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-veranda,14,7.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-pavimento,15,0.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-pergola,16,0.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-giardino-balcone,17,0.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-giardino-loggia,18,0.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-giardino-veranda,19,0.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-giardino-pavimento,20,0.0
iter1,HOUSING BUILDINGS,terrazzo,terrace,terrazzo-gi,21,0.0
iter1,BODY PARTS,testa,head,cervello,1,18590.0
iter1,BODY PARTS,testa,head,capo,2,22668.0
iter1,BODY PARTS,testa,head,testa,3,22016.0
iter1,BODY PARTS,testa,head,cremisiere,4,0.0
iter1,BODY PARTS,testa,head,barba,5,16418.0
iter1,BODY PARTS,testa,head,pelo,6,19184.0
iter1,BODY PARTS,testa,head,capelli,7,33362.0
iter1,BODY PARTS,testa,head,corteccia cerebrale,8,1012.0
iter1,BODY PARTS,testa,head,encefalo,9,10935.0
iter1,BODY PARTS,testa,head,cerebro,10,1651.0
iter1,BODY PARTS,testa,head,frontale,11,30601.0
iter1,BODY PARTS,testa,head,occipitale,12,6005.0
iter1,BODY PARTS,testa,head,temporale,13,21664.0
iter1,BODY PARTS,testa,head,parietale,14,8075.0
iter1,BODY PARTS,testa,head,lobo cerebrale,15,28.0
iter1,BODY PARTS,testa,head,giro,16,16699.0
iter1,BODY PARTS,testa,head,emisfero cerebrale,17,709.0
iter1,BODY PARTS,testa,head,talamo,18,10020.0
iter1,BODY PARTS,testa,head,corteccia sommotoria,19,0.0
iter1,BODY PARTS,testa,head,corteccia motoria,20,383.0
iter1,BODY PARTS,testa,head,corteccia sensoriale,21,49.0
iter1,BODY PARTS,testa,head,corteccia associativa,22,40.0
iter1,BODY PARTS,testa,head,corteccia limbica,23,59.0
iter1,BODY PARTS,testa,head,corteccia neocorticale,24,2.0
iter1,BODY PARTS,testa,head,corteccia paleocortical,25,0.0
iter1,HOUSING BUILDINGS,tetto,roof,tettoia,1,13807.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di legno,2,26.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di rame,3,24.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di zinco,4,21.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di lamiera,5,25.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di ghisa,6,0.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di alluminio,7,15.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro,8,28.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro sottopesto,9,0.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro temperato,10,1.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro in vetro,11,0.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro in vetro temperato,12,0.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro in vetro sottoposto,13,0.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro in vetro temperato sottoposto,14,0.0
iter1,HOUSING BUILDINGS,tetto,roof,tetto di vetro in vetro temperato sott,15,0.0
iter1,ANIMALS,tigre,tiger,tigre africana,1,4.0
iter1,ANIMALS,tigre,tiger,tigre siamese,2,1.0
iter1,ANIMALS,tigre,tiger,tigre bengalina,3,1.0
iter1,ANIMALS,tigre,tiger,tigre del bengala,4,46.0
iter1,ANIMALS,tigre,tiger,tigre del siberiano,5,0.0
iter1,ANIMALS,tigre,tiger,tigre del sudan,6,0.0
iter1,ANIMALS,tigre,tiger,tigre della birmania,7,6.0
iter1,ANIMALS,tigre,tiger,tigre della cina,8,23.0
iter1,ANIMALS,tigre,tiger,tigre della corea,9,0.0
iter1,ANIMALS,tigre,tiger,tigre della india,10,0.0
iter1,ANIMALS,tigre,tiger,tigre della malesia,11,33.0
iter1,ANIMALS,tigre,tiger,tigre della russia,12,0.0
iter1,ANIMALS,tigre,tiger,tigre della somalia,13,0.0
iter1,ANIMALS,tigre,tiger,tigre della tailandia,14,0.0
iter1,ANIMALS,tigre,tiger,tigre della thailandia,15,5.0
iter1,ANIMALS,tigre,tiger,tigre della vietnam,16,0.0
iter1,ANIMALS,tigre,tiger,tigre della yunnan,17,0.0
iter1,ANIMALS,tigre,tiger,tigre della zimbabwe,18,0.0
iter1,ANIMALS,tigre,tiger,tigre giapponese,19,26.0
iter1,ANIMALS,tigre,tiger,,20,0.0
iter1,ANIMALS,topo,mouse,topo,1,16853.0
iter1,ANIMALS,topo,mouse,topo di casa,2,18.0
iter1,ANIMALS,topo,mouse,topo selvatico,3,73.0
iter1,ANIMALS,topo,mouse,topo domestico,4,328.0
iter1,ANIMALS,topo,mouse,topo di laboratorio,5,1052.0
iter1,ANIMALS,topo,mouse,topo di giardino,6,0.0
iter1,ANIMALS,topo,mouse,topo di campagna,7,20.0
iter1,ANIMALS,topo,mouse,topo di fattoria,8,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a vapore,1,21.0
iter1,VEHICLES,traghetto,ferry,traghetto a ponte,2,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a funicolare,3,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a gondola,4,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a barca,5,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a ferry,6,1.0
iter1,VEHICLES,traghetto,ferry,traghetto a traghetto a vaporetto,7,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a traghetto a ponte,8,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a traghetto a funicolare,9,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a traghetto a gondola,10,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a traghetto a barca,11,0.0
iter1,VEHICLES,traghetto,ferry,traghetto a traghetto a ferry,12,0.0
iter1,VEHICLES,traghetto,ferry,traghet,13,24.0
iter1,VEHICLES,tram,tram,tram,1,21351.0
iter1,VEHICLES,trattore,tractor,trattore agricolo,1,160.0
iter1,VEHICLES,trattore,tractor,trattore di carico,2,1.0
iter1,VEHICLES,trattore,tractor,trattore di carico pesante,3,1.0
iter1,VEHICLES,trattore,tractor,trattore di carico leggero,4,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico aereo,5,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico marittimo,6,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico ferroviario,7,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico aereo pesante,8,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico aereo leggero,9,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico marittimo pesante,10,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico marittimo leggero,11,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico ferroviario pesante,12,0.0
iter1,VEHICLES,trattore,tractor,trattore di carico ferroviario leggero,13,0.0
iter1,VEHICLES,trattore,tractor,trattore,14,12168.0
iter1,VEHICLES,treno,train,locomotiva,1,21089.0
iter1,VEHICLES,treno,train,carro,2,17038.0
iter1,VEHICLES,treno,train,carrozza,3,17133.0
iter1,VEHICLES,treno,train,vagoni,4,22076.0
iter1,VEHICLES,treno,train,treno passeggeri,5,75.0
iter1,VEHICLES,treno,train,treno merci,6,7268.0
iter1,VEHICLES,treno,train,treno cantiere,7,154.0
iter1,VEHICLES,treno,train,treno turistico,8,548.0
iter1,VEHICLES,treno,train,treno a vapore,9,40.0
iter1,VEHICLES,treno,train,treno elettrico,10,454.0
iter1,VEHICLES,treno,train,treno a scartamento ridotto,11,30.0
iter1,VEHICLES,treno,train,treno a scartamento normale,12,4.0
iter1,VEHICLES,treno,train,treno ad alta velocità,13,414.0
iter1,VEHICLES,treno,train,treno ad alta velocità a scartamento normale,14,0.0
iter1,VEHICLES,treno,train,treno ad alta velocità a scartamento ridotto,15,0.0
iter1,VEHICLES,treno,train,treno ad alta velocità a scartamento misto,16,0.0
iter1,VEHICLES,treno,train,treno ad alta velocità a scartamento misto normale,17,0.0
iter1,VEHICLES,treno,train,treno ad,18,472.0
iter1,PLANTS,tulipano,tulip,tulipano,1,22454.0
iter1,PLANTS,tulipano,tulip,tulipano rosso,2,338.0
iter1,PLANTS,tulipano,tulip,tulipano giallo,3,263.0
iter1,PLANTS,tulipano,tulip,tulipano bianco,4,228.0
iter1,PLANTS,tulipano,tulip,tulipano viola,5,54.0
iter1,PLANTS,tulipano,tulip,tulipano rosa,6,102.0
iter1,PLANTS,tulipano,tulip,tulipano arancio,7,8.0
iter1,PLANTS,tulipano,tulip,tulipano nero,8,517.0
iter1,PLANTS,tulipano,tulip,tulipano rosa nero,9,0.0
iter1,PLANTS,tulipano,tulip,tulipano rosa bianca,10,0.0
iter1,PLANTS,tulipano,tulip,tulipano rosa rossa,11,0.0
iter1,PLANTS,tulipano,tulip,tulipano rosa rosa,12,0.0
iter1,PLANTS,tulipano,tulip,tulipano rosa rosa rosa,13,0.0
iter1,PLANTS,tulipano,tulip,tulipano rosa rosa rosa rosa,14,0.0
iter1,PLANTS,tulipano,tulip,tulipano rosa rosa rosa rosa rosa rosa rosa rosa rosa ro,15,0.0
iter1,PLANTS,ulivo,olive tree,olivo,1,25600.0
iter1,PLANTS,ulivo,olive tree,olio d'olivo,2,0.0
iter1,PLANTS,ulivo,olive tree,olivastro,3,8511.0
iter1,PLANTS,ulivo,olive tree,olivicello,4,1.0
iter1,PLANTS,ulivo,olive tree,olivastro nero,5,5.0
iter1,PLANTS,ulivo,olive tree,olivastro verde,6,0.0
iter1,PLANTS,ulivo,olive tree,olivastro bianco,7,0.0
iter1,PLANTS,ulivo,olive tree,olivastro giallo,8,1.0
iter1,PLANTS,ulivo,olive tree,olivastro rosso,9,0.0
iter1,PLANTS,ulivo,olive tree,olivastro verde scarlatto,10,0.0
iter1,PLANTS,ulivo,olive tree,olivastro verde scarlatto giallo,11,0.0
iter1,PLANTS,ulivo,olive tree,olivastro verde scarlatto rosso,12,0.0
iter1,PLANTS,ulivo,olive tree,olivastro verde scarlatto giallo rosso,13,0.0
iter1,PLANTS,ulivo,olive tree,olivastro verde scarlatto rosso giallo,14,0.0
iter1,PLANTS,ulivo,olive tree,olivastro verde scarlatto rosso giallo rosso,15,0.0
iter1,FOODS,uovo,egg,uovo di pollo,1,22.0
iter1,FOODS,uovo,egg,uovo di gallina,2,32.0
iter1,FOODS,uovo,egg,uovo di oca,3,26.0
iter1,FOODS,uovo,egg,uovo di quaglia,4,37.0
iter1,FOODS,uovo,egg,uovo di struzzo,5,33.0
iter1,FOODS,uovo,egg,uovo di anatra,6,20.0
iter1,FOODS,uovo,egg,uovo di ostriche,7,0.0
iter1,FOODS,uovo,egg,uovo di emu,8,6.0
iter1,FOODS,uovo,egg,uovo di pavone,9,19.0
iter1,FOODS,uovo,egg,uovo di tartaruga,10,20.0
iter1,FOODS,uovo,egg,uovo di coccodrillo,11,20.0
iter1,FOODS,uovo,egg,uovo di alligatore,12,10.0
iter1,FOODS,uovo,egg,uovo di ippopotamo,13,0.0
iter1,FOODS,uovo,egg,uovo di elefante,14,4.0
iter1,FOODS,uovo,egg,uovo di rinoceronte,15,1.0
iter1,FOODS,uovo,egg,uovo di orso,16,0.0
iter1,FOODS,uovo,egg,uovo di panda,17,1.0
iter1,FOODS,uovo,egg,uovo di gorilla,18,0.0
iter1,FOODS,uovo,egg,uovo di orca,19,0.0
iter1,FOODS,uovo,egg,uovo di squalo,20,22.0
iter1,FOODS,uovo,egg,uovo,21,16441.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,bicchierino,1,18449.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,coppa,2,20005.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,tazza,3,18646.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto,4,15552.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da cucina,5,20.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da pranzo,6,22.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da pasto,7,1.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da dessert,8,30.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da frullato,9,0.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da riso,10,2.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da pasta,11,6.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da carne,12,5.0
iter1,FURNISHINGS/FITTINGS,vaso,vase,piatto da pesce,13,30.0
iter1,FOODS,verdura,vegetable,broccoli,1,16212.0
iter1,FOODS,verdura,vegetable,carote,2,23573.0
iter1,FOODS,verdura,vegetable,cipolle,3,24254.0
iter1,FOODS,verdura,vegetable,pomodori,4,27245.0
iter1,FOODS,verdura,vegetable,zucchini,5,6191.0
iter1,FOODS,verdura,vegetable,patate,6,20749.0
iter1,FOODS,verdura,vegetable,spinaci,7,26433.0
iter1,FOODS,verdura,vegetable,cavoli,8,27863.0
iter1,FOODS,verdura,vegetable,fagioli,9,29349.0
iter1,FOODS,verdura,vegetable,limoni,10,14409.0
iter1,FOODS,verdura,vegetable,melanzane,11,25937.0
iter1,FOODS,verdura,vegetable,pere,12,24187.0
iter1,FOODS,verdura,vegetable,prugne,13,21104.0
iter1,FOODS,verdura,vegetable,fragole,14,23535.0
iter1,FOODS,verdura,vegetable,mela,15,20103.0
iter1,FOODS,verdura,vegetable,banane,16,33033.0
iter1,FOODS,verdura,vegetable,arance,17,24267.0
iter1,FOODS,verdura,vegetable,kiwi,18,16676.0
iter1,FOODS,verdura,vegetable,mango,19,17627.0
iter1,FOODS,verdura,vegetable,ananas,20,26924.0
iter1,FOODS,verdura,vegetable,papaya,21,9554.0
iter1,FOODS,verdura,vegetable,duri,22,21307.0
iter1,FOODS,verdura,vegetable,ciliegie,23,25553.0
iter1,FOODS,verdura,vegetable,cipollotti,24,3948.0
iter1,FOODS,verdura,vegetable,aglio,25,23717.0
iter1,FOODS,verdura,vegetable,peperoncino,26,19157.0
iter1,FOODS,verdura,vegetable,zenzero,27,16097.0
iter1,FOODS,verdura,vegetable,ginger,28,11856.0
iter1,FOODS,verdura,vegetable,chiodi di garofano,29,38.0
iter1,FOODS,verdura,vegetable,cardamomo,30,9086.0
iter1,FOODS,verdura,vegetable,cinnamomo,31,485.0
iter1,FOODS,verdura,vegetable,noce,32,16870.0
iter1,HOBBIES,videogioco,video game,playstation,1,13966.0
iter1,HOBBIES,videogioco,video game,xbox,2,31264.0
iter1,HOBBIES,videogioco,video game,nintendo,3,29732.0
iter1,HOBBIES,videogioco,video game,wii,4,26697.0
iter1,HOBBIES,videogioco,video game,pc,5,20041.0
iter1,HOBBIES,videogioco,video game,game boy,6,1657.0
iter1,HOBBIES,videogioco,video game,psp,7,22025.0
iter1,HOBBIES,videogioco,video game,3ds,8,15343.0
iter1,HOBBIES,videogioco,video game,vita,9,18544.0
iter1,HOBBIES,videogioco,video game,switch,10,20302.0
iter1,HOBBIES,videogioco,video game,stadia,11,6136.0
iter1,HOBBIES,videogioco,video game,steam,12,27351.0
iter1,HOBBIES,videogioco,video game,gog,13,3609.0
iter1,HOBBIES,videogioco,video game,origin,14,11174.0
iter1,HOBBIES,videogioco,video game,uplay,15,966.0
iter1,HOBBIES,videogioco,video game,epic games store,16,180.0
iter1,HOBBIES,videogioco,video game,playstation store,17,274.0
iter1,HOBBIES,videogioco,video game,xbox store,18,43.0
iter1,HOBBIES,videogioco,video game,nintendo eshop,19,1569.0
iter1,HOBBIES,videogioco,video game,google play store,20,380.0
iter1,HOBBIES,videogioco,video game,app store,21,1652.0
iter1,HOBBIES,videogioco,video game,stadia pro,22,296.0
iter1,HOBBIES,videogioco,video game,xbox game pass,23,283.0
iter1,HOBBIES,videogioco,video game,playstation plus,24,584.0
iter1,HOBBIES,videogioco,video game,nintendo switch online,25,728.0
iter1,HOBBIES,videogioco,video game,playstation now,26,653.0
iter1,HOBBIES,videogioco,video game,xbox live gold,27,76.0
iter1,HOBBIES,videogioco,video game,xbox game pass ultimate,28,34.0
iter1,HOBBIES,videogioco,video game,playstation plus collection,29,38.0
iter1,HOBBIES,videogioco,video game,xbox game pass ultimate perks,30,0.0
iter1,HOBBIES,videogioco,video game,xbox game pass quests,31,0.0
iter1,HOBBIES,videogioco,video game,xbox game pass deals,32,0.0
iter1,HOBBIES,videogioco,video game,xbox game pass free games,33,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di legno,1,22.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di metallo,2,22.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di plastica,3,20.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di vetro,4,10.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di ceramica,5,2.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di gomma,6,7.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di silicone,7,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di nylon,8,1.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di vetro,9,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di carbonio,10,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di aramida,11,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di kevlar,12,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di polietilene,13,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di polipropilene,14,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di polietilene tetraidroato,15,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,vite di fibra di poliamida,16,0.0
iter1,FURNISHINGS/FITTINGS,vite,screw,v,17,23106.0
