category,concept,human,llama-3.1-70b,llama-3.1-70b-order_match,llama-3.1-70b-simple_match,llama-3.1-8b,llama-3.1-8b-order_match,llama-3.1-8b-simple_match,llama-3.2-3b,llama-3.2-3b-order_match,llama-3.2-3b-simple_match,mistral-7b,mistral-7b-order_match,mistral-7b-simple_match,mixtral-8x7b,mixtral-8x7b-order_match,mixtral-8x7b-simple_match,nemo-12b,nemo-12b-order_match,nemo-12b-simple_match,llava-v1.6-mistral-7b,llava-v1.6-mistral-7b-order_match,llava-v1.6-mistral-7b-simple_match,llava-v1.6-mistral-7b-img,llava-v1.6-mistral-7b-img-order_match,llava-v1.6-mistral-7b-img-simple_match,idefics2-8b,idefics2-8b-order_match,idefics2-8b-simple_match,idefics2-8b-img,idefics2-8b-img-order_match,idefics2-8b-img-simple_match
kitchenware,tagliere,per salumi,da formaggio,0,0,da lavoro,0,0,impianti per il pranzo,0,0,da tavola,0,0,di plastica,0,0,da macellaio,0,0,manuale,0,0,da tavolo,0,0,tagliare,0,0,taglia-fette,0,0
kitchenware,tagliere,in acciaio,per formaggi,0,0,da cucina,0,0,tabellone,0,0,per metallo,0,0,in plastica,0,1,in silicone,0,0,da mano o a maglia,0,0,seggiapiedi,0,0,"manta, manta a saggina, tavola da tagliare",0,0,tagliare,0,0
kitchenware,tagliere,piccolo,da carne,0,0,a mano,0,0,piano di lavoro,0,0,da pane,0,0,di bambù,0,0,di legno,0,0,coltellaccio,0,0,oloio,0,0,tavolo per tagliare,0,0,taglierino,0,0
furnishings/fittings,tappeto,persiano,persiano,1,1,persiano,1,1,banchina,0,0,indiano,0,0,persiano,1,1,persiano,1,1,tappetino,0,1,gobone,0,0,a piatto,0,0,vimini,0,0
furnishings/fittings,tappeto,da bagno,aubusson,0,0,orientale,0,0,persi,0,0,turco,0,1,turco,0,1,kilim,0,0,da letto,0,0,persiano,0,1,oriental rugs,0,0,frotte,0,0
furnishings/fittings,tappeto,turco,kilim,0,0,da parete,0,0,tappezzeria,0,0,a pile,0,0,orientale,0,0,orientale,0,0,battista,0,0,orientale,0,0,carpetone,0,0,a stelle,0,0
furnishings/fittings,tappeto,tappetino,tatami,0,0,a mano,0,0,adesivo,0,0,t appeto a denti di legno,0,0,kilim,0,0,"persiano,",0,0,colonna,0,0,selvaggio,0,0,riccio,0,0,tapeto di pelle,0,0
furnishings/fittings,tappeto,zerbino,erboso,0,0,a scacchi,0,0,tappezziere,0,0,tappeti a pile,0,0,shag,0,0,marocchino,0,0,stivaletto,0,0,da letto,0,0,pelle,0,0,rai,0,0
furniture,tavolo,di legno,da cucina,0,1,da cucina,0,1,cucina,0,0,da pranzo,0,0,da pranzo,0,0,tavolino,0,0,da cena,0,0,da cucina,0,1,da cena,0,0,da cucina,0,1
furniture,tavolo,da cucina,da pranzo,0,0,da pranzo,0,0,da pranzo,0,0,da lavoro,0,1,tavolino da cocktail,0,0,da cucina,1,1,da gioco,0,0,da mangiato,0,0,tavolino,0,0,blocco,0,0
furniture,tavolo,rotondo,da lavoro,0,1,da giardino,0,0,da gioco,0,0,da gioco,0,0,da conferenza,0,0,da pranzo,0,0,da mensa,0,0,prato,0,0,mica,0,0,legname,0,0
furniture,tavolo,allungabile,da gioco,0,0,da lavoro,0,1,salotto,0,0,da cena,0,0,tavolino da caffè,0,0,da biliardo,0,0,tavola,0,0,regolo,0,0,tavola rettangolare,0,0,prata,0,0
furniture,tavolo,da lavoro,da disegno,0,0,da stiro,0,0,soggiorno,0,0,da fumo,0,0,da gioco,0,0,scrivania,0,0,da lavoro,1,1,di marmo,0,0,piastrino,0,0,da tavolino e tavola di legno,0,0
kitchenware,teglia,da forno,per pizza,0,0,di rame,0,0,per pane,0,0,da forno,1,1,da forno,1,1,per pizza,0,0,pizzeria,0,0,grecostile,0,0,capelli corti,0,0,teglie da cottura,0,0
kitchenware,teglia,rotonda,da forno,0,1,telescopio,0,0,di legno,0,0,da lasagna,0,0,per lasagne,0,0,rotonda,1,1,legno,0,0,tegoletta,0,0,casquetto,0,0,in ceramica,0,0
kitchenware,teglia,rettangolare,rettangolare,1,1,per la frittata,0,0,cucina,0,0,da focaccia,0,0,per torte,0,0,quadrata,0,0,piatti da tegliere,0,0,teleguida,0,0,lino,0,0,taglia,0,0
kitchenware,teglia,pirofila,casseruola,0,0,tegolino,0,0,fucile,0,0,da griglia,0,0,per biscotti,0,0,bassa,0,0,da forno,0,1,piattaforma,0,0,taglia,0,0,piatto,0,0
kitchenware,teglia,per pizze,per biscotti,0,0,per forno,0,0,per pizza,0,0,da rostitura,0,0,per pizza,0,0,per biscotti,0,0,coppi di teglie,0,0,fornacia,0,0,fibra di vetro,0,0,piatti da pranzo,0,0
hobbies,televisione,al plasma,plasma,0,0,smart tv,0,0,schermo,0,0,a tubo catodico,0,1,televisore al plasma,0,0,smart tv,0,0,televisore,0,0,televisore,0,0,tube television,0,0,antenna,0,0
hobbies,televisione,a tubo catodico,lcd,0,0,tv lcd,0,0,televisore,0,0,televisore a tubo catodico,0,0,smart tv,0,0,tv al plasma,0,0,monitor,0,0,smartphone,0,0,smart tv,0,0,monitor,0,0
hobbies,televisione,a schermo piatto,schermo al plasma,0,0,a tubo catodico,0,1,tv a schermo piatto,0,0,televisore a tubi a raggi catodici,0,0,televisore led,0,0,tv a schermo piatto,0,0,guardaiaere,0,0,schermaglio,0,0,tv 30 pollici,0,0,televisore,0,0
hobbies,televisione,led,televisore,0,0,televisore,0,0,tv a schermo a cristallo liquido,0,0,3d,0,0,televisore lcd,0,0,lcd,0,0,tavolo,0,0,monitor,0,0,canale tv,0,0,sctv,0,0
hobbies,televisione,4k,altoparlante,0,0,a led,0,0,ricevitore,0,0,a plasma,0,0,televisore a tubo catodico,0,0,tv 4k,0,0,decoder,0,0,tablet,0,0,tv led,0,0,schermo,0,0
stationery,temperino,singolo,svizzero,0,0,da cucina,0,0,mappa,0,0,da cucina,0,0,da tasca,0,0,manuale,0,0,frullatore,0,0,frullatore,0,0,pasta tagliata,0,0,stampante termica,0,0
stationery,temperino,doppio,multiuso,0,0,a serramanico,0,0,cavo di alimentazione,0,0,da laboratorio,0,0,a sfera,0,0,cuttermaster,0,0,cucchiaio,0,0,sconto termico,0,0,biscotti,0,0,fuseola,0,0
stationery,temperino,temperamatite,chiaro,0,0,da caffè,0,0,candelabro,0,0,elettrico,0,1,a lama retrattile,0,0,a quattro lati,0,0,il contatore,0,0,termometro,0,0,pizza spruzzo fresco,0,0,camera termosforo,0,0
stationery,temperino,elettrico,a scatto,0,0,per legno,0,0,fiamma,0,0,grande temperino/piana,0,0,tascabile,0,0,monouso,0,0,tavololo da temperino,0,0,graticollo,0,0,penne,0,0,camera del boccato,0,0
stationery,temperino,con contenitore,balisong,0,0,da coltello,0,0,legno,0,0,cucina in metallo,0,0,da caccia,0,0,a sfera,0,0,biscotti,0,0,aspirapolvere,0,0,carne di pollo,0,0,scovolino,0,0
furnishings/fittings,tenda,da campeggio,a tunnel,0,0,da bagno,0,0,da spiaggia,0,0,da letto,0,0,da sole,0,1,da campeggio,1,1,da letto,0,0,a tazze,0,0,camping,0,0,sperduta,0,0
furnishings/fittings,tenda,da sole,da campeggio,0,1,da sole,1,1,di cucina,0,0,da campo,0,0,da campeggio,0,1,da sole,1,1,camicia d'arancia,0,0,tentone,0,0,campeggio,0,0,tende stagnanti,0,0
furnishings/fittings,tenda,per finestre,a rullo,0,0,da spiaggia,0,0,da cucina,0,0,da cucina,0,0,da doccia,0,0,tende da doccia,0,0,camping,0,0,da letto,0,0,roveto da viaggio,0,0,da riposo,0,0
furnishings/fittings,tenda,veneziana,a padiglione,0,0,da giardino,0,0,da casa,0,0,da camping,0,0,da camera da letto,0,0,da giardino,0,0,doccia,0,0,festa chinatown,0,0,casa,0,0,casella delle merci,0,0
housing buildings,terrazzo,balcone,panoramico,0,1,travertino,0,0,pavimento,0,0,antico,0,0,pensile,0,0,loggia,0,0,balcone,1,1,piano terrazzato,0,0,cemento,0,0,mosaico,0,0
housing buildings,terrazzo,coperto,marmo,0,0,cemento,0,0,pavimento in terrazzo,0,0,classico,0,0,a livello,0,0,in cemento,0,0,pavimento,0,0,bianco,0,0,ceramica,0,0,parete in ceramica,0,0
housing buildings,terrazzo,panoramico,alla veneziana;,0,0,da esterno,0,0,mosaico,0,0,"pavimentato: un tipo di pavimento adatto all'esterno o all'interno, costituito da lastre di cemento o di altre materie prime, decorate con aggregati colorati e smontabili",0,0,panoramico,1,1,terrazza,0,0,con vasche,0,0,antistatico,0,0,terrace,0,0,terrazza anziché l'appartamento sottostante,0,0
housing buildings,terrazzo,con vista mare,terrazza all'italiana,0,0,pavimento in calcestruzzo,0,0,parapetto,0,0,pavimento: un tipo di pavimento in calcestruzzo con aggregati decorativi,0,0,con giardino,0,0,d'appartamento,0,0,scala,0,0,balcone,0,1,in cemento,0,0,scalette,0,0
body parts,testa,grande,umana,0,0,di cavallo,0,0,cranio,0,0,umana,0,0,umana,0,0,cranio,0,0,cervello,0,0,cervello,0,0,cervello,0,0,osso,0,0
body parts,testa,ovale,di ponte,0,0,d'angelo,0,0,di persona,0,0,di colonna,0,0,di morto,0,0,capo,0,0,capo,0,0,figura umana,0,0,cranio,0,0,faccia,0,0
body parts,testa,rotonda,di ponte,0,0,d'uomo,0,0,di cavallo,0,0,di martello,0,0,di serie,0,0,umana,0,0,dell'uomo,0,0,cerebro,0,0,di cartone,0,0,cervello,0,0
body parts,testa,dura,umana,0,0,cranio,0,0,barba,0,0,di olio,0,0,di pesce,0,0,di arancione,0,0,de' pomodori,0,0,capsula: il comparto protettivo del cervello,0,0,ciascuna parte del cranio,0,0,ossa,0,0
body parts,testa,quadrata,di serie,0,0,di pesce,0,0,capelli,0,0,animale,0,0,di cavallo,0,0,di ponte,0,0,persona,0,0,umana,0,0,d'ingresso,0,0,orecchie,0,0
housing buildings,tetto,spiovente,a due falde,0,0,in tegole,0,0,in legno,0,0,verde,0,0,piano,0,1,piano,0,1,tettoia,0,0,tettoia,0,0,da piacere,0,0,in mosaico,0,0
housing buildings,tetto,piano,a falde,0,0,a due falde,0,0,a tegole,0,0,solare,0,0,a padiglione,0,0,a falde,0,0,copertura,0,0,copertura,0,0,a cielo aperto,0,0,a scagliola,0,0
housing buildings,tetto,con tegole,a padiglione,0,0,a travi,0,0,a piramide,0,0,in coppi,0,0,piatto,0,0,a due falde,0,0,terrazzato,0,0,scaffolding,0,0,laminato,0,0,tradizionale,0,0
housing buildings,tetto,a punta,a capanna,0,0,a padiglione,0,0,a diaframma,0,0,in tegole,0,0,a cupola,0,0,a padella,0,0,a tavolo,0,0,griglia,0,0,casa,0,0,con scudicato,0,0
animals,tigre,bianca,del bengala,0,1,siberiana,0,1,asiatica,0,0,indiana,0,0,del bengala,0,1,siberiana,0,1,jaguar,0,0,africana,0,0,americana,0,0,indiana,0,0
animals,tigre,del bengala,di sumatra,0,1,di sumatra,0,1,africana,0,0,bianca,0,1,siberiana,0,1,della malesia,0,0,*africana*,0,0,pantera,0,0,indiana,0,0,panda,0,0
animals,tigre,siberiana,tigris panthera,0,0,di bali,0,0,panthera tigrina,0,0,siamese,0,0,malese,0,0,del bengala,0,1,tigris,0,0,reale,0,0,pana per barba,0,0,asiatico,0,0
animals,tigre,di sumatra,sumatrana,0,0,sumatra,0,0,gola di tigre,0,0,del bengala,0,1,della manciuria,0,0,bengala,0,0,felino selvaggio,0,0,adulta,0,0,panthera tigris,0,0,felino,0,0
animals,tigre,cinese,del sud della cina,0,0,bianca,0,1,d'asia,0,0,sumatra,0,0,indocinese,0,0,di sumatra,0,1,asiatica,0,0,tigrillo,0,0,africana,0,0,tigrina,0,0
animals,topo,di campagna,domestico,0,1,domestico,0,1,lupo,0,0,domestico,0,1,domestico,0,1,campagnolo,0,0,domestico,0,1,mouse,0,0,domestico,0,1,ratto,0,1
animals,topo,ragno,selvatico,0,0,muschiato,0,0,formichiere,0,0,marsupiale,0,0,selvatico,0,0,ratto,0,1,comune,0,0,selvatico,0,0,domestico,0,1,ratto bianco,0,0
animals,topo,pantegana,delle chiaviche,0,0,grigio,0,0,roditori,0,0,d'acqua,0,0,delle case,0,0,criceto,0,0,ratti,0,0,ratto nero,0,0,canide,0,0,ratti,0,0
animals,topo,domestico,sorcio,0,0,di laboratorio,0,0,topolino,0,0,nero,0,0,muschiato,0,0,comune,0,0,datteri,0,0,ermellino,0,0,rattus norvegicus,0,0,rat,0,0
animals,topo,ratto,comune,0,0,selvatico,0,0,rovere,0,0,selvatico,0,0,da laboratorio,0,0,delle farine,0,0,gatto,0,0,campione,0,0,selvatico,0,0,capraia,0,0
vehicles,traghetto,a vapore,aliscafo,0,1,da carico,0,0,a motore,0,0,a vela,0,0,ro-ro,0,0,passeggeri,0,1,ferry,0,0,ferry,0,0,a vapore,1,1,in acqua,0,0
vehicles,traghetto,aliscafo,ro-pax,0,0,a rullo,0,0,a vapore,0,1,passeggeri,0,1,passeggeri,0,1,per auto,0,0,per auto,0,0,peschereccio,0,0,ferry,0,0,barco de pasajeros,0,0
vehicles,traghetto,turistico,traghetti passeggeri,0,0,merci,0,0,nave a vela,0,0,a vapore,0,1,automobilistico,0,0,per biciclette,0,0,a cielo aperto*,0,0,in acqua,0,0,gondola,0,0,in sospeso,0,0
vehicles,traghetto,ferroviario,a catena,0,0,auto,0,0,velivolo traghetto,0,0,a voga,0,0,ad alta velocità,0,0,turistico,0,1,a vapore,0,1,classico,0,0,motonave,0,0,nave/pull/baleen/ship/sailboat/pontoon boat/tugboat/batt,0,0
vehicles,traghetto,passeggeri,a ruote a pale,0,0,ferroviario,0,1,ferroviario,0,1,a motore,0,0,merci,0,0,a ruote,0,0,battello,0,0,aut traghetto,0,0,riva-traghetti in italia,0,0,traghetti ferroviari,0,0
vehicles,tram,elettrico,tranvia,0,0,a vapore,0,0,metropolitano,0,0,tramway,0,0,a due piani,0,0,a cavalli,0,0,filobus,0,0,tranvia,0,0,metrobussi,0,0,tramvia,0,0
vehicles,tram,su rotaie,storico,0,0,tranvia,0,0,autobus,0,0,elettrico,0,1,storico,0,0,a cremagliera,0,0,tramviale,0,0,di montrea,0,0,lrt,0,0,tranvia,0,0
vehicles,tram,merci,a vapore,0,0,elettrico,0,1,veloce,0,0,tramvia aeree,0,0,ad un solo piano,0,0,tramvie,0,0,trisce,0,0,tramvia di bologna - tramvia di milano - via circonvallazione - via emilia - via cesare beccaria - etc,0,0,bart,0,0,treno in ferrocina,0,0
vehicles,tram,urbano,interurbano,0,0,treni di superficie,0,0,treno,0,0,tram-train,0,0,a batteria,0,0,a vapore,0,0,tramwagon,0,0,- tram,0,0,roma,0,0,stiva,0,0
vehicles,trattore,standard,agricolo,0,1,agricolo,0,1,agricolo,0,1,agricolo,0,1,agricolo,0,1,stradale,0,0,bulldozer,0,0,bulldozer,0,0,fiat,0,0,meccanico,0,0
vehicles,trattore,agricolo,cingolato,0,1,forestale,0,0,di pompaggio,0,0,a ruote,0,0,industriale,0,0,a vapore,0,0,agricolo,1,1,agricolo,1,1,ford,0,0,artigiano,0,0
vehicles,trattore,cingolato,a ruote,0,0,da neve,0,0,pesante,0,0,stradale,0,0,a braccio,0,0,a ruote,0,0,meccanico,0,0,trazore traccolta,0,0,ferrari,0,0,tractor,0,0
vehicles,trattore,snodato,articolato,0,0,da giardinaggio,0,0,industriale,0,0,tractorre,0,0,a traino,0,0,agriculture,0,0,forestale,0,0,fergine,0,0,fiat 910,0,0,scarpata,0,0
vehicles,trattore,gommato,stradale,0,0,d'acqua,0,0,speciale,0,0,bulldozer,0,0,da costruzione,0,0,agricoltore,0,0,stradale,0,0,elicottero,0,0,case,0,0,agricolo,0,1
vehicles,treno,regionale,metropolitana,0,0,merci,0,1,a gas,0,0,locomotiva,0,0,a vapore,0,1,locomotiva,0,0,locomotiva,0,0,locomotiva,0,0,intercity,0,0,locomotiva,0,0
vehicles,treno,ad alta velocità,regionale,0,1,regionale,0,1,ad alta velocità,1,1,a vapore,0,1,ad alta velocità,1,1,vagone letto,0,0,metrordinari,0,0,passeggeri,0,0,passeggiata,0,0,autotreno,0,0
vehicles,treno,a vapore,ad alta velocità,0,1,ad alta velocità,0,1,velivolo a vapore,0,0,passeggeri,0,0,diesel,0,0,vagone ristorante,0,0,automotrice,0,0,metrò,0,0,passeggero,0,0,committerra,0,0
vehicles,treno,merci,intercity,0,0,a vapore,0,1,locomotiva,0,0,locomotive,0,0,passeggeri,0,0,intercity,0,0,ad alta velocità,0,1,elettrotreno,0,0,metrorail,0,0,elettrico,0,0
vehicles,treno,frecciarossa,eurocity,0,0,elettrico,0,0,frecciarossa,1,1,carro merci,0,0,merci,0,1,merci,0,1,metro,0,0,a passo,0,0,metro,0,0,elico,0,0
plants,tulipano,rosso,darwin hybrido,0,0,tulipa gesneriana,0,0,* rosa,0,0,rosso,1,1,tulipa clusiana,0,0,nero,0,0,di lampadusa,0,0,rosso,1,1,tulipan,0,0,tulipani rosa,0,0
plants,tulipano,giallo,'darwin hybrido',0,0,gigante,0,0,di primavera,0,0,arancione,0,0,tulipa gesneriana,0,0,bianco,0,1,gigante,0,0,rosa tulipano,0,0,tulipa,0,0,tulipo,0,0
plants,tulipano,bianco,daruma,0,0,giapponese,0,0,da giardino,0,0,giallo,0,1,di darwin,0,0,tulpano nero,0,0,varietà di tulipano,0,0,tulipo,0,0,rosa,0,1,tulipan,0,0
plants,tulipano,rosa,a foglie strette,0,0,a due petali,0,0,nero,0,0,rosa,1,1,di specie selvatica,0,0,dei tulipani o tulipano,0,0,bulbo,0,0,comune,0,0,"""giallo""",0,0,tulipania,0,0
plants,tulipano,blu,fosteriana,0,0,tulipa fosteriana,0,0,* nera,0,0,viola,0,0,tulipa sylvestris,0,0,rosso,0,1,montano,0,0,giallo,0,1,- tulipani,0,0,tulipani blu,0,0
plants,ulivo,frantoio,leccino,0,1,domestico,0,0,frutto,0,0,albero di ulivo,0,0,ulmus minor,0,0,olivo,0,0,olivo,0,0,olivo,0,0,olivo americano,0,0,albero,0,0
plants,ulivo,leccino,kalamata,0,0,argentario,0,0,oleandro,0,0,albero ulivo,0,0,ulmus americana,0,0,domestico,0,0,comune,0,0,comune,0,0,arachidic acid,0,0,nociolo,0,0
plants,ulivo,maurino,olivo europeo,0,0,olivo,0,0,comune,0,0,albero d'ulivo,0,0,ulmus laevis,0,0,olea europaea,0,0,oliviculthorium,0,0,elm,0,0,olio extra vergine,0,0,grazia,0,0
plants,ulivo,pendolino,da olio,0,0,marittimo,0,0,sostanza grassa,0,0,albero dell'ulivo,0,0,olea europaea,0,0,olive da tavola,0,0,noccio-pistacchio,0,0,verde,0,0,palma verde,0,0,olivo,0,0
foods,uovo,di gallina,di gallina,1,1,di quaglia,0,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,codice,0,0,ovo,0,0,uovo,0,0
foods,uovo,sodo,di quaglia,0,1,di cigno,0,0,cagno,0,0,di oca,0,0,di oca,0,0,di struzzo,0,1,di pipistrello,0,0,di avorio,0,0,quaglia,0,0,di yolk,0,0
foods,uovo,di struzzo,di struzzo,1,1,di gallina,0,1,ovunque,0,0,di pollo,0,0,di struzzo,1,1,di quaglia,0,1,codardo,0,0,di gallina,0,1,aste di selvaggio,0,0,crudo,0,0
foods,uovo,di quaglia,d'anatra,0,0,di fagiano,0,0,tacchino,0,0,di uccello,0,0,di anatra,0,0,pollo,0,0,di uccello,0,0,all'arancia,0,0,di gallina,0,1,singolo,0,0
foods,uovo,alla coque,di cigno,0,0,di tartaruga,0,0,santo,0,0,di pesce,0,0,di tartaruga,0,0,di anatra,0,0,di pallone,0,0,pollo,0,0,caldo,0,0,di pato,0,0
furnishings/fittings,vaso,di ceramica,di fiori,0,0,da fiori,0,0,bicchiere,0,0,tazza,0,0,da fiori,0,0,da fiori,0,0,ciotola,0,0,vase,0,0,"bicchi eric ripert, restauratore noto, ha dato il contributo prezioso di presentare la sua raccolta stampa del vino per la bicchi wine dinner",0,0,vase,0,0
furnishings/fittings,vaso,di terracotta,boccale,0,0,calice,0,0,scatola,0,0,coppa,0,0,decorativo,0,0,da notte,0,1,tazza,0,0,boccino,0,0,becher,0,0,vasso nero,0,0
furnishings/fittings,vaso,da notte,cinese,0,0,pentola,0,0,bicchieri,0,0,calice,0,0,per fiori,0,1,vasi da fiori,0,0,bicchierino,0,0,coppa,0,0,boccette platiche,0,0,a decora,0,0
furnishings/fittings,vaso,di plastica,urna,0,0,bollitore,0,0,coppe,0,0,da fiori,0,0,di fiori,0,0,da fiore,0,0,becher,0,0,ombro,0,0,bicchiere,0,0,cilindro,0,0
furnishings/fittings,vaso,per fiori,greco,0,0,boccagliceno,0,0,ciotola,0,0,vassoio da pranzo,0,0,di terracotta,0,1,vassoio,0,0,da caffè,0,0,vase di ceramica,0,0,bottiglia,0,0,gambaliere,0,0
foods,verdura,zucchina,spinaci,0,1,spinaci,0,1,carote,0,0,carote,0,0,lattuga,0,0,broccoli,0,0,broccoli,0,0,pomodoro,0,0,pomodoro,0,0,fichi,0,0
foods,verdura,carota,asparago,0,0,zucchine,0,0,spinaci,0,1,asparagi,0,0,pomodoro,0,0,lattuga,0,0,carro,0,0,carota,1,1,carota,1,1,carote,0,0
foods,verdura,spinaci,sedano,0,0,carote,0,0,pomodori,0,0,cipolla,0,0,carota,0,1,sedano,0,0,asparagi,0,0,cavolo,0,0,piante,0,0,cipolla,0,0
foods,verdura,peperone,lattuga,0,0,asparagi,0,0,melone,0,0,broccoli,0,0,cetriolo,0,0,cavolo,0,0,albicocca,0,0,carote,0,0,cacciagione,0,0,cipollo,0,0
foods,verdura,melanzana,asparagi,0,0,peperoni,0,0,sedano,0,0,carota,0,1,broccolo,0,0,spinaci,0,1,broccolo,0,0,peperoncino,0,0,bietole,0,0,uovo,0,0
hobbies,videogioco,di sport,avventura,0,0,fortnite,0,0,action,0,0,action game,0,0,azione,0,0,azione,0,0,console,0,0,playstation,0,0,giant bomb,0,0,console,0,0
hobbies,videogioco,di azione,avventura grafica,0,0,minecraft,0,0,arcade,0,0,platform game,0,0,avventura,0,0,avventura,0,0,nintendo wii,0,0,xbox,0,0,primo sparatutto,0,0,sportivo,0,0
hobbies,videogioco,di simulazione,sparatutto,0,1,league of legends,0,0,videogames per console,0,0,first-person shooter,0,0,sparatutto,0,1,platform,0,0,arcade,0,0,nintendo switch,0,0,platform gioco,0,0,video joystick,0,0
hobbies,videogioco,sparatutto,sparatutto in prima persona,0,0,the last of us,0,0,pc,0,0,adventure game,0,0,simulazione,0,0,platformer,0,0,playstation,0,0,controls,0,0,platform,0,0,pc,0,0
hobbies,videogioco,di ruolo,action,0,0,call of duty,0,0,sport,0,0,platformer,0,0,puzzle,0,0,shoot 'em up,0,0,xbox 360,0,0,joystick,0,0,fighting game,0,0,spara,0,0
furnishings/fittings,vite,a testa tonda,a testa piatta,0,1,per ruota,0,0,da vino,0,0,d'approggio,0,0,a testa esagonale,0,0,a testa esagonale,0,0,d'arancia,0,0,uvietta,0,0,uva,0,0,per fissare,0,0
furnishings/fittings,vite,a stella,a testa svasata,0,0,viti metalliche,0,0,acquavite,0,0,semplice,0,0,a testa tonda,0,1,per legno,0,0,vita dell'avvocato,0,0,vino rosso,0,0,da filare,0,0,a cappuccio,0,0
furnishings/fittings,vite,a testa cilindrica,a testa cilindrica,1,1,a rondelle,0,0,vino,0,0,rovesciate,0,0,a testa svasata,0,0,autofilettante,0,0,conchiglia,0,0,allenatore,0,0,vitis vinifera,0,0,griglia,0,0
furnishings/fittings,vite,a testa a croce,americana,0,0,viti a dado,0,0,da tavola,0,0,d'ancora,0,0,a testa phillips,0,0,inglese,0,0,vino,0,0,uva vinicola,0,0,- specie botaniche del genere vitis,0,0,alla cedolla,0,0
furnishings/fittings,vite,a testa piatta,del panno,0,0,a cavetto,0,0,da meditazione,0,0,d'angolo,0,0,a testa torx,0,0,da 6 mm,0,0,4 in 1,0,0,spaziatore,0,0,pere,0,0,per ruote,0,0
