category,concept,human,llama-3.1-70b,llama-3.1-70b-order_match,llama-3.1-70b-simple_match,llama-3.1-8b,llama-3.1-8b-order_match,llama-3.1-8b-simple_match,llama-3.2-3b,llama-3.2-3b-order_match,llama-3.2-3b-simple_match,mistral-7b,mistral-7b-order_match,mistral-7b-simple_match,mixtral-8x7b,mixtral-8x7b-order_match,mixtral-8x7b-simple_match,nemo-12b,nemo-12b-order_match,nemo-12b-simple_match,llava-v1.6-mistral-7b,llava-v1.6-mistral-7b-order_match,llava-v1.6-mistral-7b-simple_match,llava-v1.6-mistral-7b-img,llava-v1.6-mistral-7b-img-order_match,llava-v1.6-mistral-7b-img-simple_match,idefics2-8b,idefics2-8b-order_match,idefics2-8b-simple_match,idefics2-8b-img,idefics2-8b-img-order_match,idefics2-8b-img-simple_match
kitchenware,teglia,rettangolare,per crostate,0,0,per dolci,0,0,per biscotti,0,0,da pizza,0,0,per lasagne,0,0,per brownie,0,0,per pizza,0,0,per caffè,0,0,a piastre,0,0,per pasta,0,0
kitchenware,teglia,pirofila,per torte,0,0,per focaccia,0,0,per dolci,0,0,da rostitura,0,0,per torte,0,0,da forno,0,1,da forno,0,1,di porcellana,0,0,capelli,0,0,per forno,0,0
kitchenware,teglia,per pizze,per muffin,0,0,di legno,0,0,da forno,0,1,da frittura,0,0,per biscotti,0,0,per muffin,0,0,di vetro,0,0,da forno in metallo,0,0,capelli corti,0,0,tazza,0,0
hobbies,televisione,al plasma,tv a schermo piatto,0,0,smart tv,0,0,tv a schermo piatto,0,0,a tubo catodico,0,1,televisore al plasma,0,0,smart tv,0,0,televisore,0,0,televisore,0,0,monitor,0,0,monitor,0,0
hobbies,televisione,a tubo catodico,lcd,0,0,tv oled,0,0,schermo,0,0,televisore a tubo catodico,0,0,a schermo piatto,0,1,tv led,0,0,monitor,0,0,antenna,0,0,tv,0,0,display,0,0
hobbies,televisione,a schermo piatto,altoparlante,0,0,tv 4k,0,0,schermo led,0,0,tv a tubo catodico,0,0,smart tv,0,0,tv al plasma,0,0,televisore a schermo piatto,0,0,tubo,0,0,smart tv,0,0,tube television,0,0
hobbies,televisione,led,led,1,1,tv per computer,0,0,tv 3d,0,0,a cristallo amorfo,0,0,televisore portatile,0,0,tv a schermo piatto,0,0,televisore a plasma,0,0,tradizionale,0,0,monitor da tablet,0,0,schermo,0,0
hobbies,televisione,4k,oled,0,0,tv a tubo catodico,0,0,tv plasma,0,0,a led,0,0,televisore 3d,0,0,tv oled,0,0,televisore a led,0,0,schermo,0,0,tv a colori,0,0,monitor tv,0,0
stationery,temperino,singolo,svizzero,0,0,da cucina,0,0,candelabro,0,0,da cucina,0,0,da tasca,0,0,a sfera,0,0,tazzolino,0,0,termometro,0,0,penne,0,0,calzature,0,0
stationery,temperino,doppio,a scatto,0,0,per unghie,0,0,caldo,0,0,elettrico,0,1,a lama retrattile,0,0,a lama,0,0,cucchiaio,0,0,termostato,0,0,birra,0,0,scovolatoio,0,0
stationery,temperino,temperamatite,coltello a scatto,0,0,da unghie,0,0,cera,0,0,cucina in metallo,0,0,da caccia,0,0,a matita,0,0,a sbarra,0,0,frullatore,0,0,bicchiere,0,0,telefono,0,0
stationery,temperino,elettrico,coltello a serramanico,0,0,da legno,0,0,luce,0,0,da padella,0,0,da tatuaggio,0,0,a molla,0,0,scaldino,0,0,elettrico,1,1,calzature,0,0,scovole,0,0
stationery,temperino,con contenitore,stiletto,0,0,da metallo,0,0,di legno,0,0,da laboratorio,0,0,da modellismo,0,0,a pressione,0,0,da cucina,0,0,termosifono,0,0,caffè americano,0,0,abbigliamento,0,0
furnishings/fittings,tenda,da campeggio,a rullo,0,0,da bagno,0,0,da cucina,0,0,da letto,0,0,da sole,0,1,da campeggio,1,1,da letto,0,0,di tela,0,0,da camping,0,0,da camping,0,0
furnishings/fittings,tenda,da sole,da campeggio,0,1,da giardino,0,0,da giardino,0,0,da campo,0,0,da campeggio,0,1,da sole,1,1,per la casa,0,0,piena,0,0,tende da camper,0,0,da riposo,0,0
furnishings/fittings,tenda,per finestre,da campeggio,0,1,da sole,0,1,da camera,0,0,da camping,0,0,a pergola,0,0,da giardino,0,0,da esposizione,0,0,di camping,0,0,casa,0,0,da camper,0,0
furnishings/fittings,tenda,veneziana,da giardino,0,0,da spiaggia,0,0,da spiaggia,0,0,da bagno,0,0,da sole da giardino,0,0,da viaggio,0,0,da camping,0,0,per finestre,0,1,tende in cottone,0,0,da campeggio,0,1
housing buildings,terrazzo,balcone,alla veneziana,0,0,in pietra,0,0,pavimento,0,0,antico,0,0,pensile,0,0,balcone,1,1,balcone,1,1,esterno,0,0,cemento,0,0,pavimento,0,0
housing buildings,terrazzo,coperto,a sbalzo,0,0,travertino,0,0,piatto,0,0,in marmo,0,0,con piante,0,0,in marmo,0,0,a cassette,0,0,balcone,0,1,pavimento,0,0,decorativo,0,0
housing buildings,terrazzo,panoramico,alla romana,0,0,marmo,0,0,pavimentazione,0,0,in pietra,0,0,a livello,0,0,in cemento,0,0,piazza,0,0,aperto,0,0,mosaico,0,0,pianoforte,0,0
housing buildings,terrazzo,con vista mare,pensile,0,0,pavimento in cemento,0,0,mosaico,0,0,classico,0,0,con vista mare,1,1,al piano terra,0,0,metallico,0,0,di accesso,0,0,pavimento in cemento,0,0,casa,0,0
body parts,testa,grande,umana,0,0,di cavallo,0,0,cranio,0,0,umana,0,0,umana,0,0,umana,0,0,capo,0,0,capo,0,0,umana,0,0,cervello,0,0
body parts,testa,ovale,di moro,0,0,di ponte,0,0,di pesce,0,0,di colonna,0,0,di cavallo,0,0,di un essere umano,0,0,cervello,0,0,di persona,0,0,cervello,0,0,faccia,0,0
body parts,testa,rotonda,di ponte,0,0,umana,0,0,di cavallo,0,0,di bottiglia,0,0,di pesce,0,0,capo,0,0,di legno,0,0,cefalo,0,0,capo,0,0,cranio,0,0
body parts,testa,dura,di legno,0,0,di pesce,0,0,di legno,0,0,di serpente,0,0,di uccello,0,0,di statua,0,0,umana,0,0,fronte,0,0,animale,0,0,occhi,0,0
body parts,testa,quadrata,di serie,0,0,di leone,0,0,di serpente,0,0,di martello,0,0,di vitello,0,0,di animale,0,0,cerebro,0,0,umana,0,0,robot,0,0,naso,0,0
housing buildings,tetto,spiovente,a falde,0,0,a capriata,0,0,in legno,0,0,in terracotta,0,0,piano,0,1,a due falde,0,0,tettoia,0,0,tettoia,0,0,in legno,0,0,di tegole,0,0
housing buildings,tetto,piano,a doppia falda,0,0,a due falde,0,0,a piramide,0,0,in zinco,0,0,a padiglione,0,0,piano,1,1,tettoia di vetro,0,0,a capanna,0,0,di cemento,0,0,in cemento,0,0
housing buildings,tetto,con tegole,a quattro falde,0,0,a piramide,0,0,a punta,0,1,a falde piane,0,0,a volta,0,0,a falda,0,0,tettoia di legno,0,0,pavimento,0,0,di tegole,0,0,in legno,0,0
housing buildings,tetto,a punta,verde,0,0,a padiglione,0,0,a paglia,0,0,in piombo,0,0,a shed,0,0,a capanna,0,0,tettoia di gomma,0,0,di vetro,0,0,di rame,0,0,di legno,0,0
animals,tigre,bianca,del bengala,0,1,di sumatra,0,1,del bengala,0,1,indiana,0,0,del bengala,0,1,siberiana,0,1,africana,0,0,tigris,0,0,africana,0,0,bengalese,0,0
animals,tigre,del bengala,di sumatra,0,1,di bali,0,0,del sud-est asiatico,0,0,bianca,0,1,siberiana,0,1,del bengala,1,1,siamese,0,0,reale,0,0,indiana,0,0,asiatico,0,0
animals,tigre,siberiana,di amur,0,0,asiatica,0,0,del caspico,0,0,del bengala,0,1,di giava,0,0,di sumatra,0,1,indiana,0,0,logo,0,0,americana,0,0,bengala,0,0
animals,tigre,di sumatra,di bali,0,0,di sri lanka,0,0,del bengale,0,0,malese,0,0,di bali,0,0,malese,0,0,tigrina,0,0,tigris siamese,0,0,del bengala,0,1,indiano,0,0
animals,tigre,cinese,del sud della cina,0,0,di bengala,0,0,del sud,0,0,sumatra,0,0,di sumatra,0,1,di bali,0,0,del bengala,0,1,tatuaggio,0,0,siberiana,0,1,del bengala orientale,0,0
animals,topo,di campagna,comune,0,0,domestico,0,1,formica,0,0,domestico,0,1,da laboratorio,0,0,campagnolo,0,0,topolino,0,0,domestico,0,1,domestico,0,1,ratto,0,1
animals,topo,ragno,domestico,0,1,di laboratorio,0,0,di terra,0,0,d'acqua,0,0,toporagno,0,0,dei granai,0,0,ratto,0,1,di cartone,0,0,rodent,0,0,ratti,0,0
animals,topo,pantegana,da laboratorio,0,0,muschiato,0,0,formichiere,0,0,canguro,0,0,domestico,0,1,delle risaie,0,0,selvatico,0,0,topolino,0,0,ratto,0,1,rats,0,0
animals,topo,domestico,selvatico,0,0,di campagna,0,1,ragnatela,0,0,striato,0,0,muschiato,0,0,da compagnia,0,0,di laboratorio,0,0,di laboratorio,0,0,domestico,1,1,mice,0,0
animals,topo,ratto,campagnolo,0,0,grigio,0,0,scarafaggio,0,0,volante,0,0,spinoso,0,0,comune,0,0,domestico,0,1,di casa,0,0,ratti,0,0,mouse,0,0
vehicles,traghetto,a vapore,a catena,0,0,da carico,0,0,a motore,0,0,a vela,0,0,passeggeri,0,1,passeggeri,0,1,a vapore,1,1,passeggero,0,0,a vapore,1,1,a vapore,1,1
vehicles,traghetto,aliscafo,a cavo,0,0,passeggeri,0,1,a motoscafo,0,0,a remi,0,0,ro-ro,0,0,veloce,0,0,a batteria,0,0,nave traghetto,0,0,traghetti a vapore,0,0,traghettoboat,0,0
vehicles,traghetto,turistico,a fune,0,0,da pesca,0,0,a remi,0,0,a vapore,0,1,ad alta velocità,0,0,notturno,0,0,ferroviario,0,1,ferry,0,0,traghettiera,0,0,traghetti a vapore,0,0
vehicles,traghetto,ferroviario,a elica,0,0,da crociera,0,0,a vapore,0,1,a fune,0,0,a catamarano,0,0,per le isole,0,0,a bordo,0,0,a vapore,0,1,a motore,0,0,traghettino,0,0
vehicles,traghetto,passeggeri,a vapore,0,1,a propulsione nucleare,0,0,ferroviario,0,1,a sbalzo,0,0,per veicoli,0,0,auto,0,0,a ponte,0,0,in acqua,0,0,traghetti a vapore a scafo basso,0,0,a motore,0,0
vehicles,tram,elettrico,storico,0,0,a cavalli,0,0,autobus,0,0,tramway,0,0,a pianale ribassato,0,0,a cavalli,0,0,aereo,0,0,tramway,0,0,azienda,0,0,tranvia,0,0
vehicles,tram,su rotaie,a cavalli,0,0,elettrico,0,1,a trazione elettrica,0,0,tram-bus,0,0,articolato,0,0,a cavo,0,0,tranvia,0,0,trolley,0,0,a vapore,0,0,tramvia,0,0
vehicles,tram,merci,snodato,0,0,a vapore,0,0,treno,0,0,elettrico,0,1,a trazione elettrica,0,0,a benzina,0,0,urbani,0,0,tramvia,0,0,tramvagni,0,0,metro,0,0
vehicles,tram,urbano,a cremagliera,0,0,a gas,0,0,a binario,0,0,a pneumatici,0,0,a due piani,0,0,a vapore,0,0,ferroviario,0,0,tranvia,0,0,tramvag,0,0,funicular,0,0
vehicles,trattore,standard,agricolo,0,1,agricolo,0,1,agricolo,0,1,a ruote,0,0,agricolo,0,1,a ruote,0,0,agricolo,0,1,agricolo,0,1,agricolo,0,1,a motore,0,0
vehicles,trattore,agricolo,cingolato,0,1,forestale,0,0,di pompaggio,0,0,da costruzione,0,0,compatto,0,0,per l'agricoltura,0,0,di legno,0,0,di lavoro,0,0,a benzina,0,0,agricolo,1,1
vehicles,trattore,cingolato,a ruote,0,0,d'altura,0,0,per il giardino,0,0,scavatore,0,0,a braccio,0,0,a due ruote motrici,0,0,di lavoro,0,0,da lavoro da campo,0,0,a vapore,0,0,a scoppio,0,0
vehicles,trattore,snodato,stradale,0,0,per neve,0,0,per la montagna,0,0,bulldozer,0,0,telescopico,0,0,per il giardinaggio,0,0,di terra,0,0,di campi,0,0,meccanico,0,0,per il giardino,0,0
vehicles,trattore,gommato,a cingoli in gomma,0,0,frontale,0,0,per la foresta,0,0,da legname,0,0,a traino,0,0,da frutta,0,0,di carro,0,0,di lavoro agricolo,0,0,a due ruote,0,0,a benzina,0,0
vehicles,treno,regionale,locomotiva,0,0,a vapore,0,1,a vapore,0,1,locomotiva,0,0,a vapore,0,1,locomotiva,0,0,locomotiva,0,0,locomotiva,0,0,passeggeri,0,0,passeggeri,0,0
vehicles,treno,ad alta velocità,regionale,0,1,ad alta velocità,1,1,frecciarossa,0,1,intercity,0,0,diesel,0,0,suburbano,0,0,tranvia,0,0,metro,0,0,a vapore,0,1,a vapore,0,1
vehicles,treno,a vapore,pendolino,0,0,elettrico,0,0,ferroviario,0,0,cisterna,0,0,elettrico,0,0,regionale,0,1,regionale,0,1,carro,0,0,espresso,0,0,ferrovia,0,0
vehicles,treno,merci,intercity,0,0,diesel,0,0,a gas,0,0,articolato,0,0,ad alta velocità,0,1,notturno,0,0,monorota,0,0,wagonette,0,0,merci,1,1,elettrico,0,0
vehicles,treno,frecciarossa,eurocity,0,0,merci,0,1,a elettrico,0,0,container,0,0,regionale,0,1,merci,0,1,metro,0,0,tram,0,0,ad alta velocità,0,1,merci,0,1
plants,tulipano,rosso,darwin,0,0,gigante,0,0,d'inghilterra,0,0,rosso,1,1,tulipa clusiana,0,0,nero,0,0,rosso,1,1,fiore di tulipano,0,0,rosso,1,1,,0,0
plants,tulipano,giallo,viridiflora,0,0,fiorente,0,0,di cipresso,0,0,fiorito,0,0,di darwin,0,0,rosso,0,1,comune,0,0,giallo,1,1,albo,0,0,,0,0
plants,tulipano,bianco,darwino,0,0,tul,0,0,bianco,1,1,selvatico,0,0,tulipa greigii,0,0,giallo,0,1,bianco,1,1,rosso,0,1,tulipane,0,0,,0,0
plants,tulipano,rosa,darwins,0,0,singolo,0,0,di bressa,0,0,verde,0,0,tulipa gesneriana,0,0,multicolore,0,0,viola,0,0,bianco,0,1,bianco,0,1,,0,0
plants,tulipano,blu,kaufmanniana,0,0,doppio,0,0,di darwin,0,0,viola,0,0,single late,0,0,selvatico,0,0,giallo,0,1,rosa,0,1,bianco e rosso,0,0,,0,0
plants,ulivo,frantoio,da olio,0,0,domestico,0,0,frutto,0,0,albero di ulivo,0,0,ulmus minor,0,0,selvatico,0,0,olivo,0,0,pianta,0,0,olio extra vergine,0,0,albero,0,0
plants,ulivo,leccino,ornamentale,0,0,comune,0,0,comune,0,0,oliveto,0,0,quercus suber,0,0,domestico,0,0,olio di olivo,0,0,con tronco,0,0,olio d'olivo extra vergine,0,0,olivo,0,0
plants,ulivo,maurino,selvatico,0,0,di toscana,0,0,nero,0,0,frantoio,0,1,olea europaea,0,0,centenario,0,0,olivastro,0,0,tronco,0,0,arboreo,0,0,azienda agricola,0,0
plants,ulivo,pendolino,spinoso,0,0,di sicilia,0,0,di genova,0,0,olive,0,0,ficus carica,0,0,oliva,0,0,oliva verde,0,0,albero,0,0,olivone,0,0,pianta,0,0
foods,uovo,di gallina,di gallina,1,1,di quaglia,0,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di pollo,0,0,di pollo,0,0,di gallina,1,1,di gallina,1,1
foods,uovo,sodo,di anatra,0,0,di gallina,0,1,di pavone,0,0,di struzzo,0,1,di rana,0,0,di struzzo,0,1,di uccello,0,0,di uccello,0,0,di oca,0,0,di pollo,0,0
foods,uovo,di struzzo,di oca,0,0,di tacchino,0,0,di tartaruga,0,0,di oca,0,0,di tartaruga,0,0,di tartaruga,0,0,di rettile,0,0,di pesce,0,0,uovo,0,0,uccello,0,0
foods,uovo,di quaglia,di quaglia,1,1,di anatra,0,0,di tacchino,0,0,di quaglia,1,1,di rettile,0,0,di pesce,0,0,di gallina,0,1,di ostrica,0,0,di emu,0,0,di oca,0,0
foods,uovo,alla coque,di struzzo,0,1,di tartaruga,0,0,di quaglia,0,1,di emu,0,0,di coccodrillo,0,0,di coccodrillo,0,0,di pesce,0,0,di pasqua,0,0,di pavone,0,0,d'd'uovo,0,0
furnishings/fittings,vaso,di ceramica,di fiori,0,0,da fiori,0,0,da notte,0,1,da birra,0,0,da fiori,0,0,da fiori,0,0,tazza,0,0,vase,0,0,bicchiere,0,0,vase,0,0
furnishings/fittings,vaso,di terracotta,di rame,0,0,da notte,0,1,da fiori,0,0,da fiori,0,0,da frutta,0,0,di terracotta,1,1,coppa,0,0,di vetro,0,0,tazza,0,0,jar,0,0
furnishings/fittings,vaso,da notte,di cristallo,0,0,da liquidi,0,0,bicchiere,0,0,da cibo,0,0,di terracotta,0,1,cinese,0,0,vase,0,0,di ceramica,0,1,jar,0,0,vases,0,0
furnishings/fittings,vaso,di plastica,di ceramica,0,1,bicchiere,0,0,da acqua,0,0,da banco,0,0,decorativo,0,0,di vetro,0,0,ciotola,0,0,di porcellana,0,0,coppa,0,0,pot,0,0
furnishings/fittings,vaso,per fiori,di porcellana,0,0,da vino,0,0,da vino,0,0,da vino,0,0,per fiori,1,1,di cristallo,0,0,piatto,0,0,di cristallo,0,0,boccalino,0,0,bowl,0,0
foods,verdura,zucchina,spinaci,0,1,spinaci,0,1,carote,0,0,carota,0,1,lattuga,0,0,broccoli,0,0,broccoli,0,0,broccoli,0,0,carota,0,1,cipolla,0,0
foods,verdura,carota,asparago,0,0,melanzane,0,0,patate,0,0,carote,0,0,piselli,0,0,cavolo,0,0,cipolle,0,0,zucchero,0,0,cipolla,0,0,broccoli,0,0
foods,verdura,spinaci,sedano,0,0,asparagi,0,0,melanzane,0,0,pomodoro,0,0,cavolfiore,0,0,cavolfiore,0,0,cetriolo,0,0,cipolla,0,0,broccoli,0,0,melanzana,0,1
foods,verdura,peperone,broccoli,0,0,carote,0,0,pomodoro,0,0,spinaci,0,1,peperone,1,1,sedano,0,0,zucchero,0,0,pomodoro,0,0,arancia,0,0,cavolo,0,0
foods,verdura,melanzana,rucola,0,0,fagioli,0,0,lattuga,0,0,radicchio,0,0,bietola,0,0,carota,0,1,spinaci,0,1,patata,0,0,bieta,0,0,cavolfiori,0,0
hobbies,videogioco,di sport,avventura,0,0,fortnite,0,0,action,0,0,adventure game,0,0,azione,0,0,sparatutto,0,1,console,0,0,joystick,0,0,action,0,0,console,0,0
hobbies,videogioco,di azione,sparatutto,0,1,fifa,0,0,arcade,0,0,action game,0,0,platformer,0,0,survival,0,0,playstation,0,0,giocatore,0,0,adventure,0,0,nintendo switch,0,0
hobbies,videogioco,di simulazione,picchiaduro,0,0,league of legends,0,0,console,0,0,platformer,0,0,horror,0,0,avventura,0,0,console di gioco,0,0,gamepad,0,0,d'azione,0,0,playstation,0,0
hobbies,videogioco,sparatutto,azione,0,0,god of war,0,0,per console,0,0,first-person shooter,0,0,rpg,0,0,platform,0,0,monitor,0,0,console,0,0,puzzle game,0,0,per computer,0,0
hobbies,videogioco,di ruolo,avventura grafica,0,0,gran turismo,0,0,pc,0,0,platform game,0,0,puzzle,0,0,strategia,0,0,joystick,0,0,controller,0,0,casual,0,0,pc,0,0
furnishings/fittings,vite,a testa tonda,a testa svasata,0,0,da parete,0,0,da tavola,0,0,d'ancora,0,0,a testa esagonale,0,0,a testa esagonale,0,0,di legno,0,0,di plastica,0,0,uva,0,0,a spirale,0,0
furnishings/fittings,vite,a stella,a testa piatta,0,1,a passo lungo,0,0,da vino,0,0,di trasmissione,0,0,a testa svasata,0,0,per legno,0,0,colate,0,0,di carta,0,0,uva nero d'italia,0,0,a testa rotante,0,0
furnishings/fittings,vite,a testa cilindrica,a testa cilindrica,1,1,viti a testa quadrata,0,0,chianti,0,0,d'ancoraggio,0,0,a testa bombata,0,0,per metallo,0,0,di vetro,0,0,di foratura,0,0,uva bianca,0,0,perforata,0,0
furnishings/fittings,vite,a testa a croce,a testa esagonale,0,0,viti a gabbia,0,0,per insulcatura,0,0,a chiocciola,0,0,a brugola,0,0,autofilettante,0,0,di gomma,0,0,di fissaggio,0,0,uva rossa,0,0,a bocca chiusa,0,0
furnishings/fittings,vite,a testa piatta,a testa a croce,0,1,a testa quadrata,0,0,di plastica,0,0,d'ingresso,0,0,autofilettanti,0,0,comune,0,0,viti di vetro,0,0,semplice,0,0,moscato,0,0,a testa fissa,0,0
