category,concept,human,llama-3.1-70b,llama-3.1-70b-order_match,llama-3.1-70b-simple_match,llama-3.1-8b,llama-3.1-8b-order_match,llama-3.1-8b-simple_match,llama-3.2-3b,llama-3.2-3b-order_match,llama-3.2-3b-simple_match,mistral-7b,mistral-7b-order_match,mistral-7b-simple_match,mixtral-8x7b,mixtral-8x7b-order_match,mixtral-8x7b-simple_match,nemo-12b,nemo-12b-order_match,nemo-12b-simple_match,llava-v1.6-mistral-7b,llava-v1.6-mistral-7b-order_match,llava-v1.6-mistral-7b-simple_match,llava-v1.6-mistral-7b-img,llava-v1.6-mistral-7b-img-order_match,llava-v1.6-mistral-7b-img-simple_match,idefics2-8b,idefics2-8b-order_match,idefics2-8b-simple_match,idefics2-8b-img,idefics2-8b-img-order_match,idefics2-8b-img-simple_match
clothes,t-shirt,a maniche corte,polo,0,0,polo,0,0,maglia,0,0,a collo rotondo,0,0,a maniche corte,1,1,a maniche corte,1,1,nero,0,0,con maniche lunghe,0,0,per uomo,0,0,,0,0
clothes,t-shirt,a maniche lunghe,maglietta,0,0,maglietta,0,0,camicia,0,0,a collo a v,0,0,a maniche lunghe,1,1,a maniche lunghe,1,1,bianco,0,0,con maniche corte,0,0,per donna,0,0,,0,0
clothes,t-shirt,con scollo a v,canotta,0,0,camicia,0,0,camisola,0,0,a maniche lunghe,0,1,senza maniche,0,0,senza maniche,0,0,rosa,0,0,con maniche a capo,0,0,per bambino,0,0,,0,0
clothes,t-shirt,bianca,baby doll,0,0,canotta,0,0,polo,0,0,a maniche brevi,0,0,premaman,0,0,con scollo a v,0,1,grigio,0,0,con maniche a mezzo,0,0,,0,0,,0,0
clothes,t-shirt,colorata,a maniche lunghe,0,1,maglietta a maniche lunghe,0,0,camicia da ballo,0,0,a righe,0,0,da notte,0,0,con scollo a barca,0,0,blu,0,0,con maniche a pieghe,0,0,,0,0,,0,0
stationery,taccuino,a righe,agenda,0,1,di viaggio,0,0,diario,0,0,diario,0,0,a spirale,0,0,a spirale,0,0,di carta,0,0,con tastiera,0,0,diario,0,0,notebook,0,0
stationery,taccuino,in pelle,quaderno,0,0,di appunti,0,0,agenda,0,1,quaderno,0,0,rilegato,0,0,ad anelli,0,0,di legno,0,0,con tastiera ergonomica,0,0,calendario,0,0,tablet,0,0
stationery,taccuino,a quadretti,notes,0,0,di disegno,0,0,di viaggio,0,0,notebook,0,0,da viaggio,0,0,a quaderni,0,0,di plastica,0,0,con tastiera meccanica,0,0,agenda,0,1,computer,0,0
stationery,taccuino,agenda,diario,0,0,di note,0,0,di cucina,0,0,journel,0,0,con copertina rigida,0,0,a fogli sciolti,0,0,di vetro,0,0,con tastiera meccanica ergonomica,0,0,organizzatore,0,0,smartphone,0,0
stationery,taccuino,block notes,a spirale,0,0,di ricette,0,0,di viaggio per bambini,0,0,diario intimo,0,0,con copertina morbida,0,0,a molla,0,0,di metallo,0,0,con tastiera meccanica ergonomica nero,0,0,calendario digitale,0,0,,0,0
kitchenware,tagliere,in legno,in legno,1,1,da cucina,0,0,per verdure,0,0,da tavola,0,0,in legno,1,1,in legno,1,1,manuali,0,0,da cucina,0,0,da cucina,0,0,da cucina,0,0
kitchenware,tagliere,in plastica,in plastica,1,1,da lavoro,0,0,per formaggi,0,0,da cucina,0,0,in plastica,1,1,in plastica,1,1,elettrici,0,0,da barba,0,0,da cucina da cucina,0,0,da cucina da cucina,0,0
kitchenware,tagliere,per salumi,in vetro,0,0,da pesce,0,0,per frutta,0,0,da legno,0,0,in vetro,0,0,in marmo,0,0,a mano,0,0,da legno,0,0,da cucina da cuc,0,0,,0,0
kitchenware,tagliere,in acciaio,in bamboo,0,0,da carni,0,0,per pane,0,0,da carne,0,0,in marmo,0,0,in acciaio inossidabile,0,0,elettriche a mano,0,0,da legno elettrico,0,0,,0,0,,0,0
kitchenware,tagliere,piccolo,in marmo,0,0,da formaggi,0,0,per dolci,0,0,da filo,0,0,in bambù,0,0,per frutta,0,0,rotanti,0,0,da legno elettrico con guida,0,0,,0,0,,0,0
furnishings/fittings,tappeto,persiano,persiano,1,1,da bagno,0,1,da salotto,0,0,a pile,0,0,persiano,1,1,persiano,1,1,da bagno,0,1,a strisce,0,0,a fibre,0,0,a tasselli,0,0
furnishings/fittings,tappeto,da bagno,cinese,0,0,da cucina,0,0,da cucina,0,0,persiano,0,1,turco,0,1,turco,0,1,da letto,0,0,a quadrati,0,0,a fibre sintetiche,0,0,a cappello,0,0
furnishings/fittings,tappeto,turco,berbero,0,0,da soggiorno,0,0,da bagno,0,1,indiano,0,0,kilim,0,0,kilim,0,0,da giochi,0,0,a diamanti,0,0,a fibre naturali,0,0,a cappello a tasselli,0,0
furnishings/fittings,tappeto,tappetino,tibetano,0,0,da corridoio,0,0,da giardino,0,0,orientale,0,0,shag,0,0,afghano,0,0,da pranzo,0,0,a triangoli,0,0,a fibre miste,0,0,a cappello a tasselli a cappello,0,0
furnishings/fittings,tappeto,zerbino,nepalese,0,0,da camera da letto,0,0,da ufficio,0,0,turco,0,1,berbero,0,0,marocchino,0,0,da cucina,0,0,a rombo,0,0,a fibre di lana,0,0,a cappello a tasselli a cappello a cappello,0,0
furniture,tavolo,di legno,da cucina,0,1,da pranzo,0,0,da pranzo,0,0,da pranzo,0,0,da pranzo,0,0,da cucina,0,1,da pranzo,0,0,da cena,0,0,da cucina,0,1,da pranzo,0,0
furniture,tavolo,da cucina,da pranzo,0,0,da cucina,1,1,da cucina,1,1,da lavoro,0,1,da cucina,1,1,da pranzo,0,0,da lavoro,0,1,da pranzo,0,0,da pranzo,0,0,da cucina,1,1
furniture,tavolo,rotondo,da lavoro,0,1,da lavoro,0,1,da lavoro,0,1,da gioco,0,0,da salotto,0,0,da lavoro,0,1,da cena,0,0,da lavoro,0,1,da lavoro,0,1,da lavoro,0,1
furniture,tavolo,allungabile,da gioco,0,0,da gioco,0,0,da gioco,0,0,da cena,0,0,da giardino,0,0,da gioco,0,0,da gioco,0,0,da gioco,0,0,da gioco,0,0,da gioco,0,0
furniture,tavolo,da lavoro,da disegno,0,0,da biliardo,0,0,da scrivania,0,0,da buffet,0,0,da biliardo,0,0,da caffè,0,0,da cucina,0,1,da cucina,0,1,da cena,0,0,,0,0
kitchenware,teglia,da forno,per pizza,0,0,per pizza,0,0,per pane,0,0,da forno,1,1,da forno,1,1,per biscotti,0,0,di ceramica,0,0,di vetro,0,0,per pane,0,0,da forno,1,1
kitchenware,teglia,rotonda,per forno,0,0,per dolci,0,0,per focacce,0,0,da griglia,0,0,per muffin,0,0,per torte,0,0,di porcellana,0,0,di ceramica,0,0,per pasta,0,0,da forno per pane,0,0
kitchenware,teglia,rettangolare,per muffin,0,0,per crostate,0,0,per pizza,0,0,da frittura,0,0,per tartine,0,0,per pizza,0,0,di vetro,0,0,di porcellana,0,0,per frittata,0,0,da forno per pasta,0,0
kitchenware,teglia,pirofila,per plumcake,0,0,per tartine,0,0,per focaccine,0,0,da lasagna,0,0,per pizza,0,0,per ciambelle,0,0,di legno,0,0,di legno,0,0,per pizza,0,0,da forno per pizza,0,0
kitchenware,teglia,per pizze,per biscotti,0,0,per focacce,0,0,per biscotti,0,0,da pizza,0,0,per lasagne,0,0,per muffin,0,0,di metallo,0,0,di metallo,0,0,per muffin,0,0,da forno per frittelle,0,0
hobbies,televisione,al plasma,al plasma,1,1,tv a schermo piatto,0,0,tv a schermo piatto,0,0,televisore a tubo catodico,0,0,televisore al plasma,0,0,smart tv,0,0,televisore,0,0,televisore,0,0,tv,0,0,monitor,0,0
hobbies,televisione,a tubo catodico,a schermo piatto,0,1,tv a tubo catodico,0,0,tv a schermo curvo,0,0,televisore a plasma,0,0,televisore a cristalli liquidi,0,0,tv led,0,0,monitor,0,0,antenna,0,0,monitor,0,0,monitor tv,0,0
hobbies,televisione,a schermo piatto,a tubo catodico,0,1,smart tv,0,0,tv led,0,0,televisore a cristalli liquidi,0,0,televisore al led,0,0,tv al plasma,0,0,televisore a tubo catodico,0,0,decoder,0,0,schermo,0,0,monitor computer,0,0
hobbies,televisione,led,a led,0,0,tv led,0,0,tv oled,0,0,televisore a cristalli organici,0,0,televisore oled,0,0,tv oled,0,0,televisore a schermo piatto,0,0,modem,0,0,display,0,0,monitor monitor,0,0
hobbies,televisione,4k,a oled,0,0,tv oled,0,0,tv plasma,0,0,televisore a quasicristallo,0,0,smart tv,0,0,tv al quarzo,0,0,televisore a led,0,0,router,0,0,monitor lcd,0,0,monitor led,0,0
stationery,temperino,singolo,svizzero,0,0,da cucina,0,0,candelabro,0,0,da cucina,0,0,da tasca,0,0,a sfera,0,0,frullatore,0,0,termometro,0,0,pizza,0,0,scopa,0,0
stationery,temperino,doppio,coltello a scatto,0,0,da unghie,0,0,lampada,0,0,elettrico,0,1,a sfera,0,0,a matita,0,0,aspirapolvere,0,0,termostato,0,0,pasta,0,0,scovolta,0,0
stationery,temperino,temperamatite,coltello a serramanico,0,0,da carpenteria,0,0,lampada a sospensione,0,0,a induzione,0,0,a lama retrattile,0,0,a lama,0,0,tostapane,0,0,termosifono,0,0,pane,0,0,scovolta a mano,0,0
stationery,temperino,elettrico,coltello a scatto automatico,0,0,da artigiano,0,0,lampada da tavolo,0,0,a gas,0,0,a lama fissa,0,0,a scatto,0,0,lavatrice,0,0,termocuore,0,0,pasta al forno,0,0,scovolta elettrica,0,0
stationery,temperino,con contenitore,coltello a lama fissa,0,0,da giardinaggio,0,0,lampada da letto,0,0,da barbecue,0,0,pieghevole,0,0,a molla,0,0,microonde,0,0,termopile,0,0,pasta al forno con formaggio,0,0,scovolta elettrica a mano,0,0
furnishings/fittings,tenda,da campeggio,a campana,0,0,da bagno,0,0,da cucina,0,0,da letto,0,0,da sole,0,1,da sole,0,1,da letto,0,0,da letto,0,0,da campeggio,1,1,da camping,0,0
furnishings/fittings,tenda,da sole,a tunnel,0,0,da giardino,0,0,da giardino,0,0,da camping,0,0,da camera da letto,0,0,da campeggio,0,1,da camper,0,0,da tavolo,0,0,da camping,0,0,da evento,0,0
furnishings/fittings,tenda,per finestre,a cupola,0,0,da campeggio,0,1,da stanzia,0,0,da tavolo,0,0,da doccia,0,0,da giardino,0,0,da camping,0,0,da tavolo da pranzo,0,0,da viaggio,0,0,da festa,0,0
furnishings/fittings,tenda,veneziana,a piramide,0,0,da spiaggia,0,0,da spiaggia,0,0,da vetrina,0,0,da sole da balcone,0,0,da doccia,0,0,da spiaggia,0,0,da tavolo da cena,0,0,da caccia,0,0,da cucina,0,0
housing buildings,terrazzo,balcone,a sbalzo,0,0,terrazzino,0,0,pavimento,0,0,antico,0,0,con giardino,0,0,in marmo,0,0,balcone,1,1,balcone,1,1,pavimento,0,0,pavimento,0,0
housing buildings,terrazzo,coperto,alla veneziana,0,0,terrazzato,0,0,rivestimento,0,0,moderno,0,0,solarium,0,0,in cemento,0,0,loggia,0,0,piscina,0,0,pavimento in cemento,0,0,pavimento esterno,0,0
housing buildings,terrazzo,panoramico,alla genovese,0,0,terrazzatura,0,0,intonaco,0,0,in cemento,0,0,panoramico,1,1,in resina,0,0,veranda,0,0,giardino,0,0,pavimento in pietra,0,0,pavimento interno,0,0
housing buildings,terrazzo,con vista mare,alla romana,0,0,terrazzino in pietra,0,0,calcestruzzo,0,0,in pietra,0,0,a livello,0,0,in mosaico,0,0,pavimento,0,0,sala,0,0,pavimento in legno,0,0,pavimento per terrazza,0,0
body parts,testa,grande,umana,0,0,di cavallo,0,0,cranio,0,0,umana,0,0,umana,0,0,umana,0,0,cervello,0,0,cefalopia,0,0,umana,0,0,faccia,0,0
body parts,testa,ovale,di animale,0,0,di leone,0,0,di persona,0,0,animale,0,0,di animale,0,0,di animale,0,0,capo,0,0,cerebro,0,0,animale,0,0,orecchie,0,0
body parts,testa,rotonda,di cavallo,0,0,di pesce,0,0,di animale,0,0,di vegetale,0,0,di manichino,0,0,di statua,0,0,di legno,0,0,cerebrum,0,0,vegetale,0,0,naso,0,0
body parts,testa,dura,di moro,0,0,di ponte,0,0,di persona in busto,0,0,di colonna,0,0,di statua,0,0,di veicolo,0,0,test,0,0,encefalo,0,0,di un robot,0,0,bocca,0,0
body parts,testa,quadrata,di ponte,0,0,di ponte di un fiume,0,0,di persona in cappello,0,0,di martello,0,0,di bambola,0,0,di strumento musicale,0,0,,0,0,frontale,0,0,di un'altra entità,0,0,occhi,0,0
housing buildings,tetto,spiovente,a falde,0,0,a falda,0,0,a punta,0,1,in tegole,0,0,piano,0,1,a falde,0,0,tettoia,0,0,tettoia,0,0,a tegole,0,0,a tavolato,0,0
housing buildings,tetto,piano,a padiglione,0,0,a padiglione,0,0,a paglia,0,0,in piombo,0,0,a falde,0,0,piano,1,1,di legno,0,0,di legno,0,0,a scandole,0,0,a tegole,0,0
housing buildings,tetto,con tegole,a cupola,0,0,a capanna,0,0,a copertura,0,0,in zinco,0,0,a padiglione,0,0,a cupola,0,0,di lamiera,0,0,di lamiera,0,0,a tegole a scandole,0,0,a scala,0,0
housing buildings,tetto,a punta,a cuspide,0,0,a due falde,0,0,a copertura in legno,0,0,in bitume,0,0,a capanna,0,0,a padiglione,0,0,di zinco,0,0,di zinco,0,0,a tegole a scandole a a tegole,0,0,a tegole a scala,0,0
animals,tigre,bianca,del bengala,0,1,di sumatra,0,1,del bengala,0,1,indiana,0,0,del bengala,0,1,siberiana,0,1,africana,0,0,tigris,0,0,indiana,0,0,leone,0,0
animals,tigre,del bengala,di sumatra,0,1,di bali,0,0,del caspico,0,0,siamese,0,0,siberiana,0,1,bengalese,0,0,siamese,0,0,tigris bengalensis,0,0,siberiana,0,1,puma,0,0
animals,tigre,siberiana,di amur,0,0,di bengala,0,0,del sud-cina,0,0,bianca,0,1,della manciuria,0,0,indocinese,0,0,bengala,0,0,tigris siamensis,0,0,del bengala,0,1,jaguar,0,0
animals,tigre,di sumatra,del sud della cina,0,0,di siberia,0,0,del sud-est asiatico,0,0,del bengala,0,1,di sumatra,1,1,malese,0,0,del bengala,0,1,tigris sumatranus,0,0,del guatemala,0,0,leopardo,0,0
animals,tigre,cinese,di bali,0,0,di indocina,0,0,del malais,0,0,malese,0,0,di bali,0,0,di sumatra,0,1,del siberiano,0,0,tigris tigris,0,0,del sumatra,0,0,,0,0
animals,topo,di campagna,comune,0,0,di laboratorio,0,0,formiche,0,0,domestico,0,1,da laboratorio,0,0,comune,0,0,topolino,0,0,ratto,0,1,domestico,0,1,ratto,0,1
animals,topo,ragno,domestico,0,1,muschiato,0,0,scarafaggi,0,0,selvatico,0,0,selvatico,0,0,campagnolo,0,0,topolino disney,0,0,ragno,1,1,selvatico,0,0,ratti,0,0
animals,topo,pantegana,selvatico,0,0,campagnolo,0,0,ragni,0,0,d' laboratorio,0,0,domestico,0,1,delle risaie,0,0,topolino pippo,0,0,ragnetta,0,0,selvatico americano,0,0,ratti topo,0,0
animals,topo,domestico,da laboratorio,0,0,grigio,0,0,aracnidi,0,0,campione,0,0,delle case,0,0,delle case,0,0,topolino tv,0,0,ragnetta di topo,0,0,selvatico europeo,0,0,,0,0
animals,topo,ratto,di campagna,0,1,domestico,0,1,mosche,0,0,di laboratorio albinos,0,0,dei campi,0,0,dei granai,0,0,topolino cartoon,0,0,ragnetta di nero,0,0,selvatico asiatico,0,0,,0,0
vehicles,traghetto,a vapore,a catena,0,0,passeggeri,0,1,a motore,0,0,a vela,0,0,passeggeri,0,1,passeggeri,0,1,a vapore,1,1,passeggero,0,0,a vapore,1,1,a vapore,1,1
vehicles,traghetto,aliscafo,a fune,0,0,merci,0,0,a remi,0,0,a remi,0,0,ro-ro,0,0,merci,0,0,a funicolare,0,0,ferry,0,0,a vapore a scafo aperto,0,0,a motore,0,0
vehicles,traghetto,turistico,a cavo,0,0,da crociera,0,0,a vapore,0,1,a motore,0,0,ad alta velocità,0,0,auto,0,0,a gondola,0,0,barca traghetto,0,0,a vapore a scafo chiuso,0,0,a vapore a motore,0,0
vehicles,traghetto,ferroviario,a ruota,0,0,da carico,0,0,a motoscafo,0,0,passeggeri,0,1,per il trasporto di veicoli,0,0,veloce,0,0,a ponte levatoio,0,0,barca passeggeri,0,0,a vapore a scafo chiuso a cielo aperto,0,0,a vapore a motore a elica,0,0
vehicles,traghetto,passeggeri,a pale,0,0,da pesca,0,0,a motoschina,0,0,ro-ro,0,0,per il trasporto di merci,0,0,notturno,0,0,a ponte mobile,0,0,barca ferry,0,0,a vapore a scafo chiuso a cielo chiuso,0,0,a vapore a motore a elica a scafa,0,0
vehicles,tram,elettrico,storico,0,0,a cavalli,0,0,a trazione elettrica,0,0,tramway,0,0,a due piani,0,0,a cavalli,0,0,tranvia,0,0,tramvai,0,0,metro,0,0,tranvia,0,0
vehicles,tram,su rotaie,a cavalli,0,0,a vapore,0,0,a trazione a vapore,0,0,elettrico,0,1,articolato,0,0,a vapore,0,0,tranvia a vapore,0,0,tramway,0,0,funicolare,0,0,funicular,0,0
vehicles,tram,merci,a vapore,0,0,a vapore a cremagliera,0,0,a trazione a vapore elettrica,0,0,a scartamento ridotto,0,0,a pianale ribassato,0,0,elettrico,0,1,tranvia elettrica,0,0,tramvia,0,0,monorail,0,0,metro,0,0
vehicles,tram,urbano,elettrico,0,1,a vapore a cremagliera a scartamento ridotto,0,0,a trazione a gas,0,0,a vapore,0,0,storico,0,0,a batteria,0,0,tranvia a pneumatico,0,0,tramvia aereo,0,0,treno,0,0,,0,0
vehicles,trattore,standard,agricolo,0,1,agricolo,0,1,agricolo,0,1,a ruote,0,0,agricolo,0,1,a ruote,0,0,agricolo,0,1,agricolo,0,1,a motore,0,0,a motore,0,0
vehicles,trattore,agricolo,cingolato,0,1,forestale,0,0,per la manutenzione,0,0,a cinghia,0,0,compatto,0,0,a cingoli,0,0,di carro,0,0,di lavoro,0,0,a vapore,0,0,a vapore,0,0
vehicles,trattore,cingolato,a ruote,0,0,da neve,0,0,per la pesca,0,0,a catena,0,0,cingolato,1,1,a due ruote motrici,0,0,di carro armato,0,0,di campagna,0,0,a vapore a motore,0,0,a benzina,0,0
vehicles,trattore,snodato,a cingoli,0,0,da ghiaccio,0,0,per la forestazione,0,0,articolato,0,0,a braccio,0,0,a quattro ruote motrici,0,0,di carro blindato,0,0,di lavoro pesante,0,0,a vapore a motore a cinghia,0,0,a gasolina,0,0
vehicles,trattore,gommato,a ruote motrici,0,0,da cantiere,0,0,per la costruzione,0,0,da giardino,0,0,a traino,0,0,a trazione integrale,0,0,di carro corazzato,0,0,di lavoro leggero,0,0,a vapore a motore a cinghia a cassa,0,0,a diesel,0,0
vehicles,treno,regionale,regionale,1,1,a vapore,0,1,a vapore,0,1,locomotiva,0,0,a vapore,0,1,locomotiva,0,0,locomotiva,0,0,,0,0,passeggeri,0,0,passeggeri,0,0
vehicles,treno,ad alta velocità,interregionale,0,0,elettrico,0,0,elettrico,0,0,vagone merci,0,0,diesel,0,0,carrozza,0,0,carro,0,0,,0,0,merci,0,1,merci,0,1
vehicles,treno,a vapore,intercity,0,0,diesel,0,0,a carbone,0,0,vagone passeggeri,0,0,elettrico,0,0,vagone letto,0,0,carro armato,0,0,,0,0,ad alta velocità,0,1,ad alta velocità,0,1
vehicles,treno,merci,eurocity,0,0,ad alta velocità,0,1,a gas,0,0,express,0,0,ad alta velocità,0,1,vagone ristorante,0,0,carro blindato,0,0,,0,0,a vapore,0,1,a vapore,0,1
vehicles,treno,frecciarossa,alta velocità,0,0,merci,0,1,a diesel,0,0,intercity,0,0,merci,0,1,vagone bagagliaio,0,0,carro corazzato,0,0,,0,0,elettrico,0,0,elettrico,0,0
plants,tulipano,rosso,darwin,0,0,gigante,0,0,di bressa,0,0,rosso,1,1,di darwin,0,0,nero,0,0,rosso,1,1,,0,0,rosso,1,1,,0,0
plants,tulipano,giallo,fosteriana,0,0,a fiori doppio,0,0,di firenze,0,0,giallo,1,1,greigii,0,0,rosso,0,1,giallo,1,1,,0,0,bianco,0,1,,0,0
plants,tulipano,bianco,greigii,0,0,a fiori triplo,0,0,di giardino,0,0,arancione,0,0,fosteriana,0,0,giallo,0,1,bianco,1,1,,0,0,giallo,0,1,,0,0
plants,tulipano,rosa,kaufmanniana,0,0,a fiori singolo,0,0,di saffron,0,0,viola,0,0,single late,0,0,rosa,1,1,viola,0,0,,0,0,blu,0,1,,0,0
plants,tulipano,blu,lily,0,0,a fiori a forma di fiore di loto,0,0,di tenerife,0,0,bianco,0,1,double late,0,0,multicolore,0,0,rosa,0,1,,0,0,rosa,0,1,,0,0
plants,ulivo,frantoio,da olio,0,0,domestico,0,0,frutto,0,0,albero di ulivo,0,0,ulmus minor,0,0,selvatico,0,0,olivo,0,0,,0,0,olio extra vergine di oliva,0,0,albero,0,0
plants,ulivo,leccino,da mensa,0,0,comune,0,0,albero,0,0,olio d'oliva,0,0,quercus suber,0,0,domestico,0,0,olio d'olivo,0,0,,0,0,olio extra virgin,0,0,pianta,0,0
plants,ulivo,maurino,ornamentale,0,0,di gargano,0,0,vigneto,0,0,oliveto,0,0,ficus carica,0,0,secolare,0,0,olivastro,0,0,,0,0,olio extra virgin olive oil,0,0,arboreo,0,0
plants,ulivo,pendolino,da olio da tavola,0,0,di toscana,0,0,coltivazione,0,0,olivicolo,0,0,olea europaea,0,0,centenario,0,0,olivicello,0,0,,0,0,olio extra vir,0,0,vegetale,0,0
foods,uovo,di gallina,di gallina,1,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di gallina,1,1,di uccello,0,0,di gallina,1,1,di gallina,1,1
foods,uovo,sodo,di anatra,0,0,di tartaruga,0,0,di quaglia,0,1,di oca,0,0,di struzzo,0,1,di quaglia,0,1,di pollo,0,0,di pollo,0,0,di polledro,0,0,di oca,0,0
foods,uovo,di struzzo,di quaglia,0,1,di rana,0,0,di tartaruga,0,0,di struzzo,1,1,di anatra,0,0,di anatra,0,0,di oca,0,0,di gallina,0,1,di pavone,0,0,di pavone,0,0
foods,uovo,di quaglia,di struzzo,0,1,di pesce,0,0,di pesci,0,0,di emu,0,0,di quaglia,1,1,di struzzo,0,1,di anatra,0,0,di oca,0,0,di oca,0,0,di pinguino,0,0
foods,uovo,alla coque,di cigno,0,0,di tartù,0,0,di tartufo,0,0,di tartaruga,0,0,di oca,0,0,di pesce,0,0,di cigno,0,0,di struzzo,0,1,di pinguino,0,0,di tartaruga,0,0
furnishings/fittings,vaso,di ceramica,di fiori,0,0,da fiori,0,0,bicchiere,0,0,da birra,0,0,da fiori,0,0,da fiori,0,0,bicchierino,0,0,vase,0,0,bicchiere,0,0,vase,0,0
furnishings/fittings,vaso,di terracotta,di coccio,0,0,da notte,0,1,tazza,0,0,da fiori,0,0,da frutta,0,0,di terracotta,1,1,coppa,0,0,urna,0,0,tazza,0,0,jar,0,0
furnishings/fittings,vaso,da notte,di cristallo,0,0,da toilette,0,0,da notte,1,1,da caffè,0,0,da barba,0,0,cinese,0,0,tazza,0,0,flascione,0,0,tulipano,0,0,pot,0,0
furnishings/fittings,vaso,di plastica,di vetro,0,0,da cucina,0,0,da fiori,0,0,da vino,0,0,cannoli,0,0,di vetro,0,0,piatto,0,0,giarro,0,0,vassoio,0,0,bowl,0,0
furnishings/fittings,vaso,per fiori,di ceramica,0,1,da liquidi,0,0,da piante,0,0,boccale,0,0,cinese,0,0,di ceramica,0,1,piatto da caffè,0,0,di vetro,0,0,bollito,0,0,cup,0,0
foods,verdura,zucchina,spinaci,0,1,spinaci,0,1,carote,0,0,carota,0,1,lattuga,0,0,lattuga,0,0,broccoli,0,0,broccoli,0,0,carota,0,1,cipolla,0,0
foods,verdura,carota,zucchine,0,0,broccoli,0,0,zucchine,0,0,patata,0,0,pomodoro,0,0,spinaci,0,1,carote,0,0,carote,0,0,cipolla,0,0,carota,1,1
foods,verdura,spinaci,carote,0,0,carote,0,0,melone,0,0,zucchina,0,1,carota,0,1,broccoli,0,0,cipolle,0,0,cipolle,0,0,broccoli,0,0,broccoli,0,0
foods,verdura,peperone,broccoli,0,0,zucchine,0,0,pomodori,0,0,cipolla,0,0,cavolfiore,0,0,cavoli,0,0,pomodoro,0,0,zucchero,0,0,cavolifiori,0,0,cavolo,0,0
foods,verdura,melanzana,finocchi,0,0,melanzane,0,0,peperoni,0,0,pomodoro,0,0,peperone,0,1,carote,0,0,zucchero,0,0,pomodoro,0,0,patate,0,0,patata,0,0
hobbies,videogioco,di sport,avventura,0,0,fortnite,0,0,action,0,0,action game,0,0,platformer,0,0,sparatutto,0,1,playstation,0,0,gamepad,0,0,action,0,0,d'azione,0,0
hobbies,videogioco,di azione,azione,0,0,minecraft,0,0,avventura,0,0,adventure game,0,0,sparatutto,0,1,avventura,0,0,xbox,0,0,controller,0,0,adventure,0,0,di ruolo,0,1
hobbies,videogioco,di simulazione,strategia,0,0,call of duty,0,0,strategia,0,0,role-playing game,0,0,avventura grafica,0,0,strategia,0,0,nintendo,0,0,console,0,0,first-person shooter,0,0,di avventura,0,0
hobbies,videogioco,sparatutto,sportivo,0,0,assassin's creed,0,0,sport,0,0,strategy game,0,0,gioco di ruolo,0,0,simulazione,0,0,wii,0,0,screen,0,0,massively multiplayer online,0,0,di simulazione,0,1
hobbies,videogioco,di ruolo,simulazione,0,0,the last of us,0,0,simulazione,0,0,simulation game,0,0,puzzle,0,0,sportivo,0,0,game boy,0,0,speaker,0,0,role-playing,0,0,di sport,0,1
furnishings/fittings,vite,a testa tonda,a testa piatta,0,1,da giardino,0,0,da tavola,0,0,d'ancora,0,0,a testa esagonale,0,0,da legno,0,0,di legno,0,0,di legno,0,0,uva,0,0,a cappuccio,0,0
furnishings/fittings,vite,a stella,a testa svasata,0,0,da bicicletta,0,0,da vino,0,0,di falciatura,0,0,a testa tonda,0,1,da muratura,0,0,di metallo,0,0,di metallo,0,0,arancio,0,0,a cappuccio a cuscino,0,0
furnishings/fittings,vite,a testa cilindrica,a testa cilindrica,1,1,da serraggio,0,0,per insulcatura,0,0,di trasmissione,0,0,a testa svasata,0,0,autofilettante,0,0,di plastica,0,0,di plastica,0,0,mela,0,0,a cappuccio a cuscino a cappuccio,0,0
furnishings/fittings,vite,a testa a croce,a testa sferica,0,0,da parete,0,0,per attrezzi,0,0,di legatura,0,0,a testa a croce,1,1,inossidabile,0,0,di vetro,0,0,di silicone,0,0,pera,0,0,a cappuccio a cuscino a cappuccio a cuscino,0,0
furnishings/fittings,vite,a testa piatta,a testa a croce,0,1,da parete a espansione,0,0,,0,0,di forasassi,0,0,a testa bombata,0,0,a testa esagonale,0,0,di silicone,0,0,di vetro,0,0,mango,0,0,a cappuccio a cuscino a cappuccio a cuscino a cappuccio,0,0
