participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter3,HOUSING BUILDINGS,terrazzo,terrace,giardino,3,34632.0
iter3,BODY PARTS,testa,head,frullatore,1,49426.0
iter3,BODY PARTS,testa,head,aspirapolvere,2,66518.0
iter3,BODY PARTS,testa,head,tostapance,3,0.0
iter3,BODY PARTS,testa,head,lavatrice,4,16020.0
iter3,BODY PARTS,testa,head,microonde,5,40422.0
iter3,BODY PARTS,testa,head,lavastoviglie,6,43846.0
iter3,HOUSING BUILDINGS,tetto,roof,parete,1,35862.0
iter3,HOUSING BUILDINGS,tetto,roof,beam,2,7832.0
iter3,HOUSING BUILDINGS,tetto,roof,parapetto,3,34950.0
iter3,HOUSING BUILDINGS,tetto,roof,piano-battuta,4,0.0
iter3,HOUSING BUILDINGS,tetto,roof,strozzapane,5,0.0
iter3,HOUSING BUILDINGS,tetto,roof,sola,6,22611.0
iter3,ANIMALS,tigre,tiger,tatuaggi,1,43016.0
iter3,ANIMALS,tigre,tiger,loghi,2,28509.0
iter3,ANIMALS,tigre,tiger,mask,3,14867.0
iter3,ANIMALS,tigre,tiger,murales,4,38970.0
iter3,ANIMALS,tigre,tiger,cartons,5,94.0
iter3,ANIMALS,tigre,tiger,artworks,6,774.0
iter3,ANIMALS,tigre,tiger,grafitti,7,238.0
iter3,ANIMALS,tigre,tiger,branding,8,16324.0
iter3,ANIMALS,tigre,tiger,designs,9,2522.0
iter3,ANIMALS,tigre,tiger,iconografía,10,19.0
iter3,ANIMALS,tigre,tiger,stickers,11,6556.0
iter3,ANIMALS,tigre,tiger,mascottismo,12,0.0
iter3,ANIMALS,tigre,tiger,illustrazioni,13,24939.0
iter3,ANIMALS,tigre,tiger,decorazioni,14,24107.0
iter3,ANIMALS,topo,mouse,tessuto da rame,1,0.0
iter3,ANIMALS,topo,mouse,tessuto da acciaio,2,7.0
iter3,ANIMALS,topo,mouse,tessuto da silico,3,0.0
iter3,ANIMALS,topo,mouse,tessuto da plastica,4,1.0
iter3,ANIMALS,topo,mouse,tessuto da feltro,5,0.0
iter3,VEHICLES,traghetto,ferry,tramonto,1,21487.0
iter3,VEHICLES,traghetto,ferry,nave,2,42136.0
iter3,VEHICLES,tram,tram,tram,1,42702.0
iter3,VEHICLES,trattore,tractor,tracteur,1,87.0
iter3,VEHICLES,trattore,tractor,tractor,2,1522.0
iter3,VEHICLES,trattore,tractor,fahrzeug,3,32.0
iter3,VEHICLES,trattore,tractor,trattore,4,24336.0
iter3,VEHICLES,trattore,tractor,tractor,5,1522.0
iter3,VEHICLES,trattore,tractor,tracteur,6,87.0
iter3,VEHICLES,trattore,tractor,tractor,7,1522.0
iter3,VEHICLES,trattore,tractor,tractor,8,1522.0
iter3,VEHICLES,treno,train,treno di passeggeri,1,8.0
iter3,VEHICLES,treno,train,treno di merci,2,20.0
iter3,PLANTS,tulipano,tulip,tulipo,1,0.0
iter3,PLANTS,ulivo,olive tree,pianta,1,37258.0
iter3,PLANTS,ulivo,olive tree,albero,2,35138.0
iter3,PLANTS,ulivo,olive tree,essenza,3,15433.0
iter3,FOODS,uovo,egg,,1,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a vaseo,1,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a piatti,2,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso da profumerie,3,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso da banco,4,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a rilievo,5,10.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a stilizzazioni geometriche,6,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a griffi,7,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a rilievo gotico,8,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a ceramica,9,1.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a ceramica greco,10,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a ceramica romana,11,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a decorazione,12,21.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso a decorazione ornamentale,13,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso ad intaglio,14,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso ad intaglio con fiori,15,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,vaso ad intaglio con motivi animali,16,0.0
iter3,FURNISHINGS/FITTINGS,vaso,vase,,17,0.0
iter3,FOODS,verdura,vegetable,broccoli,1,32424.0
iter3,FOODS,verdura,vegetable,spinaci,2,52866.0
iter3,FOODS,verdura,vegetable,carote,3,47146.0
iter3,FOODS,verdura,vegetable,zucchero,4,38892.0
iter3,FOODS,verdura,vegetable,pura,5,24798.0
iter3,FOODS,verdura,vegetable,melanzane,6,51874.0
iter3,FOODS,verdura,vegetable,pomodoro,7,31508.0
iter3,FOODS,verdura,vegetable,cipolla,8,29842.0
iter3,FOODS,verdura,vegetable,cetriolo,9,32042.0
iter3,FOODS,verdura,vegetable,pane integral,10,0.0
iter3,FOODS,verdura,vegetable,frullatesse,11,0.0
iter3,FOODS,verdura,vegetable,pere,12,48374.0
iter3,FOODS,verdura,vegetable,melograno,13,45976.0
iter3,FOODS,verdura,vegetable,granappolo,14,0.0
iter3,FOODS,verdura,vegetable,limone,15,37054.0
iter3,HOBBIES,videogioco,video game,console,1,38054.0
iter3,HOBBIES,videogioco,video game,gamepad,2,11420.0
iter3,HOBBIES,videogioco,video game,monitor o televisione,3,6.0
iter3,FURNISHINGS/FITTINGS,vite,screw,vite tradizionale,1,32.0
iter3,FURNISHINGS/FITTINGS,vite,screw,vite a testa bassa,2,3.0
iter3,FURNISHINGS/FITTINGS,vite,screw,vite a testa alta,3,1.0
iter4,PLANTS,abete,fir,pineta,1,37696.0
iter4,PLANTS,abete,fir,cedro,2,23542.0
iter4,PLANTS,abete,fir,magnolia,3,39368.0
iter4,PLANTS,abete,fir,cerro,4,45054.0
iter4,PLANTS,abete,fir,albero di sapio,5,0.0
iter4,PLANTS,abete,fir,lupolo,6,62.0
iter4,PLANTS,abete,fir,pioppo,7,31078.0
iter4,PLANTS,abete,fir,pioppe,8,522.0
iter4,PLANTS,abete,fir,robinia,9,4530.0
iter4,PLANTS,abete,fir,tiglio,10,36996.0
iter4,PLANTS,abete,fir,querce,11,30720.0
iter4,PLANTS,abete,fir,ontano,12,5340.0
iter4,PLANTS,abete,fir,cilie,13,58.0
iter4,PLANTS,abete,fir,pino,14,83720.0
iter4,PLANTS,abete,fir,eucaliptus,15,1514.0
iter4,PLANTS,abete,fir,eucalipto,16,16000.0
iter4,PLANTS,abete,fir,platani,17,14006.0
iter4,PLANTS,abete,fir,acero,18,26036.0
iter4,PLANTS,abete,fir,acacia,19,34804.0
iter4,PLANTS,abete,fir,palma,20,28089.0
iter4,PLANTS,abete,fir,palma da olio,21,112.0
iter4,PLANTS,abete,fir,alloro,22,42308.0
iter4,PLANTS,abete,fir,alloro cipressino,23,0.0
iter4,PLANTS,abete,fir,albero della fragola,24,18.0
iter4,PLANTS,abete,fir,albero bianco,25,216.0
iter4,PLANTS,abete,fir,salice,26,32886.0
iter4,VEHICLES,aereo,plane,aereoplano passeggeri,1,0.0
iter4,VEHICLES,aereo,plane,elicottero,2,30198.0
iter4,VEHICLES,aereo,plane,aereoplano da combattimento,3,0.0
iter4,VEHICLES,aereo,plane,velivolo da sbarco,4,2.0
iter4,VEHICLES,aereo,plane,aereo da turismo,5,44.0
iter4,VEHICLES,aereo,plane,aereoplano da addestramento,6,0.0
iter4,VEHICLES,aereo,plane,aereoplano da ricognizione,7,0.0
iter4,VEHICLES,aereo,plane,aereoplano a propulsione,8,1.0
iter4,VEHICLES,aereo,plane,aereoplano a reazione,9,0.0
iter4,VEHICLES,aereo,plane,aeroelicottere,10,0.0
iter4,VEHICLES,aereo,plane,aereoplano a elicottere,11,0.0
iter4,VEHICLES,aereo,plane,esploratore aereo,12,8.0
iter4,VEHICLES,aereo,plane,aereoplano a,13,18.0
iter4,STATIONERY,agenda,diary,agenda,1,41892.0
iter4,STATIONERY,agenda,diary,agenda personalizzata,2,67.0
iter4,STATIONERY,agenda,diary,agenda di lavoro,3,46.0
iter4,STATIONERY,agenda,diary,agenda di programmazione,4,15.0
iter4,STATIONERY,agenda,diary,agenda di viaggio,5,46.0
iter4,STATIONERY,agenda,diary,agenda settimanale,6,52.0
iter4,STATIONERY,agenda,diary,agenda adesiviato,7,0.0
iter4,FURNISHINGS/FITTINGS,appendiabiti,clothes hanger,garter belt,1,3.0
iter4,FURNISHINGS/FITTINGS,appendiabiti,clothes hanger,corsetto,2,19530.0
iter4,FURNISHINGS/FITTINGS,appendiabiti,clothes hanger,sostegni orali,3,0.0
iter4,FURNISHINGS/FITTINGS,appendiabiti,clothes hanger,costui,4,44398.0
iter4,FURNITURE,armadio,closet,cappotto,1,22182.0
iter4,FURNITURE,armadio,closet,giacca,2,33734.0
iter4,FURNITURE,armadio,closet,maglione,3,39390.0
iter4,FURNITURE,armadio,closet,camicia,4,34140.0
iter4,FURNITURE,armadio,closet,cozze,5,23187.0
iter4,FURNITURE,armadio,closet,serviette,6,34.0
iter4,FURNITURE,armadio,closet,stampabili,7,4876.0
iter4,FURNITURE,armadio,closet,mutandine,8,12879.0
iter4,STATIONERY,astuccio,case,valigia,1,40010.0
iter4,STATIONERY,astuccio,case,borsa,2,35752.0
iter4,STATIONERY,astuccio,case,sacchio di viaggio,3,0.0
iter4,STATIONERY,astuccio,case,bastone,4,41098.0
iter4,HOBBIES,attrezzo,tool,piatti da tennico,1,0.0
iter4,VEHICLES,autobus,bus,autobus a 3 tiri,1,0.0
iter4,VEHICLES,autobus,bus,autobus a 4 tiri,2,0.0
iter4,VEHICLES,autobus,bus,autobus a 5 tiri,3,0.0
iter4,VEHICLES,automobile,car,berlina,1,38856.0
iter4,VEHICLES,automobile,car,compact,2,38928.0
iter4,VEHICLES,automobile,car,montecarlo,3,23770.0
iter4,VEHICLES,automobile,car,pickup,4,31418.0
iter4,VEHICLES,automobile,car,suv,5,38682.0
iter4,HOUSING BUILDINGS,bagno,bathroom,urinali,1,56.0
iter4,HOUSING BUILDINGS,bagno,bathroom,bidet,2,34738.0
iter4,HOUSING BUILDINGS,bagno,bathroom,lavatesta,3,437.0
iter4,HOUSING BUILDINGS,bagno,bathroom,duchi,4,37792.0
iter4,HOUSING BUILDINGS,bagno,bathroom,piscine,5,22671.0
iter4,HOUSING BUILDINGS,balcone,balcony,balcone,1,32814.0
iter4,HOUSING BUILDINGS,balcone,balcony,patio,2,49284.0
iter4,HOUSING BUILDINGS,balcone,balcony,veranda,3,41844.0
iter4,HOUSING BUILDINGS,balcone,balcony,roof deck,4,1.0
iter4,HOUSING BUILDINGS,balcone,balcony,terrace,5,3986.0
iter4,HOUSING BUILDINGS,balcone,balcony,pergola,6,46404.0
iter4,PLANTS,basilico,basil,basilico fresco,1,201.0
iter4,PLANTS,basilico,basil,basilico essiccato,2,70.0
iter4,PLANTS,basilico,basil,basilico secco,3,73.0
iter4,PLANTS,basilico,basil,basilico in polvere,4,6.0
iter4,PLANTS,basilico,basil,basilico triturato,5,6.0
iter4,PLANTS,basilico,basil,basilico in pasta,6,0.0
iter4,PLANTS,basilico,basil,basilico in olio,7,5.0
iter4,PLANTS,basilico,basil,basilico in condimenti,8,0.0
iter4,PLANTS,basilico,basil,basilico in guette,9,0.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di vetro,1,66.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di plastica,2,76.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di cristallo,3,84.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di silicone,4,5.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di metalico,5,0.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di ceramica,6,40.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di ghisa,7,0.0
iter4,KITCHENWARE,bicchiere,glass,bicchiere di porcellana,8,26.0
iter4,VEHICLES,bicicletta,bicycle,bicicletta antica,1,9.0
iter4,VEHICLES,bicicletta,bicycle,bicicletta moderna,2,47.0
iter4,VEHICLES,bicicletta,bicycle,bicicletta da corsa,3,88.0
iter4,VEHICLES,bicicletta,bicycle,bicicletta da montagna,4,21.0
iter4,VEHICLES,bicicletta,bicycle,bicicletta da terra,5,6.0
iter4,VEHICLES,bicicletta,bicycle,bicicletta da strada,6,48.0
iter4,VEHICLES,bicicletta,bicycle,bicicletta da cita,7,0.0
iter4,BODY PARTS,bocca,mouth,labbra,1,48526.0
iter4,BODY PARTS,bocca,mouth,denti,2,46856.0
iter4,BODY PARTS,bocca,mouth,lingua,3,36926.0
iter4,BODY PARTS,bocca,mouth,palato,4,21589.0
iter4,BODY PARTS,bocca,mouth,gengive,5,25899.0
iter4,BODY PARTS,bocca,mouth,tetto della bocca,6,20.0
iter4,BODY PARTS,braccio,arm,armo,1,5155.0
iter4,BODY PARTS,braccio,arm,robot,2,40274.0
iter4,BODY PARTS,braccio,arm,manichino,3,51952.0
iter4,BODY PARTS,braccio,arm,scultura figurativa,4,24.0
iter4,BODY PARTS,braccio,arm,effigie,5,13377.0
iter4,BODY PARTS,braccio,arm,effigie di cristo,6,20.0
iter4,PLANTS,cactus,cactus,cactus,1,35232.0
iter4,PLANTS,cactus,cactus,pianteria,2,0.0
iter4,PLANTS,cactus,cactus,succulente,3,20938.0
iter4,PLANTS,cactus,cactus,aratura,4,5850.0
iter4,CLOTHES,calza,sock,calze nere,1,33.0
iter4,CLOTHES,calza,sock,calze rosse,2,87.0
iter4,HOUSING BUILDINGS,camera,bedroom,cama,1,4244.0
iter4,HOUSING BUILDINGS,camera,bedroom,tavolo,2,35504.0
iter4,HOUSING BUILDINGS,camera,bedroom,vetrina,3,38396.0
iter4,CLOTHES,camicia,shirt,camicia solida,1,0.0
iter4,CLOTHES,camicia,shirt,camicia a maniche pie d'arme,2,0.0
iter4,CLOTHES,camicia,shirt,camicia tronchi,3,0.0
iter4,CLOTHES,camicia,shirt,camicia a maniche larghe,4,4.0
iter4,CLOTHES,camicia,shirt,camicia a maniche rassegnabili,5,0.0
iter4,CLOTHES,camicia,shirt,camicia con maniche lunghe,6,52.0
iter4,CLOTHES,camicia,shirt,camicia da uomo,7,106.0
iter4,CLOTHES,camicia,shirt,camicia da donna,8,44.0
iter4,CLOTHES,camicia,shirt,camicia da uomo sportiva,9,1.0
iter4,CLOTHES,camicia,shirt,camicia da donna sportiva,10,0.0
iter4,CLOTHES,camicia,shirt,camicia da lavoro,11,52.0
iter4,CLOTHES,camicia,shirt,camicia da uomo cascolare,12,0.0
iter4,CLOTHES,camicia,shirt,camicia da donna cascolare,13,0.0
iter4,CLOTHES,camicia,shirt,camicia d'abito speciale,14,0.0
iter4,VEHICLES,camion,truck,camion a ponte,1,2.0
iter4,VEHICLES,camion,truck,camion cisterna,2,673.0
iter4,VEHICLES,camion,truck,camion cisterna,3,673.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro classico,1,12.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro moderno,2,22.0
iter4,ANIMALS,cane,dog,bulldog,1,11165.0
iter4,ANIMALS,cane,dog,labrador retriever,2,1996.0
iter4,ANIMALS,cane,dog,golden retriever,3,2013.0
iter4,ANIMALS,cane,dog,border collie,4,3139.0
iter4,ANIMALS,cane,dog,boxer,5,40047.0
iter4,ANIMALS,cane,dog,chow chow,6,1146.0
iter4,ANIMALS,cane,dog,cocker spaniel,7,1639.0
iter4,ANIMALS,cane,dog,pit bull terrier,8,125.0
iter4,ANIMALS,cane,dog,great dane,9,109.0
iter4,ANIMALS,cane,dog,rottweiler,10,5101.0
iter4,ANIMALS,cane,dog,doberman pinscher,11,42.0
iter4,CLOTHES,canottiera,singlet,tipo di canottiera,1,3.0
iter4,CLOTHES,canottiera,singlet,canottiera da ginnastica,2,0.0
iter4,CLOTHES,canottiera,singlet,canottiera da pallavolo,3,0.0
iter4,CLOTHES,canottiera,singlet,canottiera da calcio,4,0.0
iter4,CLOTHES,canottiera,singlet,canottiera da nuoto,5,0.0
iter4,CLOTHES,canottiera,singlet,canottiera da baseball,6,0.0
iter4,BODY PARTS,capello,hair,foto di capelli,1,21.0
iter4,CLOTHES,cappello,hat,fedora,1,23014.0
iter4,CLOTHES,cappello,hat,cowboy,2,30634.0
iter4,CLOTHES,cappello,hat,trilby,3,604.0
iter4,CLOTHES,cappello,hat,barbaresco,4,16878.0
iter4,CLOTHES,cappello,hat,top hat,5,50.0
iter4,CLOTHES,cappello,hat,bowler,6,1128.0
iter4,CLOTHES,cappello,hat,fedora indiana,7,0.0
iter4,CLOTHES,cappotto,coat,capraio,1,587.0
iter4,CLOTHES,cappotto,coat,capraio bolognese,2,0.0
iter4,CLOTHES,cappotto,coat,capraio della costa,3,0.0
iter4,CLOTHES,cappotto,coat,capraio di bologna,4,0.0
iter4,CLOTHES,cappotto,coat,capraio del marecchio,5,0.0
iter4,CLOTHES,cappotto,coat,capraio del vascello,6,0.0
iter4,CLOTHES,cappotto,coat,capraio dell'italia nord,7,0.0
iter4,CLOTHES,cappotto,coat,capraio della lombardia,8,0.0
iter4,CLOTHES,cappotto,coat,capraio del lazio,9,0.0
iter4,CLOTHES,cappotto,coat,capraio della toscana,10,0.0
iter4,CLOTHES,cappotto,coat,capraio del gargano,11,0.0
iter4,CLOTHES,cappotto,coat,capraio del bassopiero,12,0.0
iter4,CLOTHES,cappotto,coat,capraio del veneto,13,0.0
iter4,CLOTHES,cappotto,coat,capraio del leccio,14,0.0
iter4,CLOTHES,cappotto,coat,capraio del friuli,15,0.0
iter4,CLOTHES,cappotto,coat,capraio dell'umbria,16,0.0
iter4,CLOTHES,cappotto,coat,capraio dell,17,0.0
iter4,FOODS,carne,meat,pollo,1,39192.0
iter4,FOODS,carne,meat,manzo,2,37800.0
iter4,FOODS,carne,meat,maiale,3,29242.0
iter4,FOODS,carne,meat,vitello,4,41866.0
iter4,FOODS,carne,meat,barbacola,5,0.0
iter4,FOODS,carne,meat,agnello,6,35370.0
iter4,FOODS,carne,meat,balsamo,7,39676.0
iter4,FOODS,carne,meat,cigno,8,39038.0
iter4,FOODS,carne,meat,rondinello,9,88.0
iter4,FOODS,carne,meat,gambarella,10,66.0
iter4,FOODS,carne,meat,anello,11,42874.0
iter4,FOODS,carne,meat,pesce,12,39748.0
iter4,FOODS,carne,meat,frullo,13,6220.0
iter4,FOODS,carne,meat,cavolo nero,14,55.0
iter4,FOODS,carne,meat,broccolo,15,13974.0
iter4,FOODS,carne,meat,asparago,16,22530.0
iter4,FOODS,carne,meat,melanzana,17,53806.0
iter4,FOODS,carne,meat,patata,18,41064.0
iter4,FOODS,carne,meat,pomodoro,19,31508.0
iter4,FOODS,carne,meat,limone,20,37054.0
iter4,FOODS,carne,meat,pesce spada,21,1660.0
iter4,FOODS,carne,meat,merluzzo,22,39844.0
iter4,FOODS,carne,meat,tonno,23,36482.0
iter4,FOODS,carne,meat,salmone,24,41844.0
iter4,VEHICLES,carrozza,carriage,carrozza,1,34266.0
iter4,VEHICLES,carrozza,carriage,carrozza da parata,2,14.0
iter4,VEHICLES,carrozza,carriage,carrozza nello zoo,3,0.0
iter4,VEHICLES,carrozza,carriage,carrozza in un'altra esistenza,4,0.0
iter4,VEHICLES,carrozza,carriage,carrozza a un party,5,0.0
iter4,VEHICLES,carrozza,carriage,carrozza in un'altra dimensione,6,0.0
iter4,VEHICLES,carrozza,carriage,carrozza a un'altra dimensione nello spazio,7,0.0
iter4,VEHICLES,carrozza,carriage,carrozza a un'altra dimensione nello tempo,8,0.0
iter4,VEHICLES,carrozza,carriage,carrozza sulla tundra,9,0.0
iter4,VEHICLES,carrozza,carriage,carrozza sulla luna,10,0.0
iter4,VEHICLES,carrozza,carriage,carrozza sulla marte,11,0.0
iter4,HOBBIES,carte,cards,la carte de visas,1,0.0
iter4,HOBBIES,carte,cards,la carte de credito,2,0.0
iter4,HOBBIES,carte,cards,la carta di debiti,3,1.0
iter4,HOBBIES,carte,cards,la carta banco,4,13.0
iter4,HOBBIES,carte,cards,la gara sportiva,5,24.0
iter4,HOBBIES,carte,cards,la carta per l'assicurazione,6,0.0
iter4,HOBBIES,carte,cards,la carta scheda bancaria,7,0.0
iter4,HOBBIES,carte,cards,la carta della cooperativa,8,2.0
iter4,HOBBIES,carte,cards,la carta dei lavori,9,6.0
iter4,HOBBIES,carte,cards,la carta della maternità,10,2.0
iter4,HOBBIES,carte,cards,la carta della cura,11,1.0
iter4,HOBBIES,carte,cards,la carta dei benefici,12,0.0
iter4,HOBBIES,carte,cards,la carta dei funzionari,13,3.0
iter4,HOBBIES,carte,cards,la carta dei servizi,14,62.0
iter4,HOBBIES,carte,cards,la carta della previdenza,15,5.0
iter4,HOBBIES,carte,cards,la carta dei ricarichi,16,0.0
iter4,HOBBIES,carte,cards,la carta dei con,17,0.0
iter4,FURNITURE,cassettiera,chest of drawers,cassettiera,1,23130.0
iter4,FURNITURE,cassettiera,chest of drawers,scrivania,2,45254.0
iter4,FURNITURE,cassettiera,chest of drawers,credenza,3,284378.0
iter4,FURNITURE,cassettiera,chest of drawers,armadio,4,42558.0
iter4,FURNITURE,cassettiera,chest of drawers,bookcase,5,87.0
iter4,FURNITURE,cassettiera,chest of drawers,cilindro,6,35650.0
iter4,FURNITURE,cassettiera,chest of drawers,armario,7,644.0
iter4,FURNITURE,cassettiera,chest of drawers,semplice,8,44434.0
iter4,FURNITURE,cassettiera,chest of drawers,libro,9,33996.0
iter4,FURNITURE,cassettiera,chest of drawers,notepad,10,5680.0
iter4,FURNITURE,cassettiera,chest of drawers,giornale,11,20562.0
iter4,FURNITURE,cassettiera,chest of drawers,quaderno,12,39352.0
iter4,FURNITURE,cassettiera,chest of drawers,biglietto,13,35864.0
iter4,FURNITURE,cassettiera,chest of drawers,perequismo,14,0.0
iter4,FURNITURE,cassettiera,chest of drawers,cartella,15,16741.0
iter4,FURNITURE,cassettiera,chest of drawers,calendario,16,30666.0
iter4,FURNITURE,cassettiera,chest of drawers,magneto,17,5233.0
iter4,FURNITURE,cassettiera,chest of drawers,tessuto,18,24150.0
iter4,FURNITURE,cassettiera,chest of drawers,legno,19,41162.0
iter4,FURNITURE,cassettiera,chest of drawers,poltrona,20,35906.0
iter4,FURNITURE,cassettiera,chest of drawers,muro,21,43260.0
iter4,FURNITURE,cassettiera,chest of drawers,testo,22,40480.0
iter4,FURNITURE,cassettiera,chest of drawers,quadro,23,35874.0
iter4,ANIMALS,cavallo,horse,figura del cavallo,1,31.0
iter4,ANIMALS,cavallo,horse,cavallo nero,2,53.0
iter4,ANIMALS,cavallo,horse,cavallo chiaro,3,12.0
iter4,ANIMALS,cavallo,horse,cavallo in campo,4,20.0
iter4,ANIMALS,cavallo,horse,cavallo di corsa,5,20.0
iter4,HOBBIES,cd,CD,compact disc,1,9280.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola,1,24428.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,spesso utilizzata nel contesto della natura e dell'ecologia,2,0.0
iter4,FOODS,cereale,cereal,frullatore di frutta,1,5.0
iter4,FOODS,cereale,cereal,albero,2,35138.0
iter4,FOODS,cereale,cereal,amaretto,3,4305.0
iter4,BODY PARTS,cervello,brain,encefalo,1,21870.0
iter4,BODY PARTS,cervello,brain,cerebro,2,3302.0
iter4,BODY PARTS,cervello,brain,cerebrum,3,326.0
iter4,BODY PARTS,cervello,brain,cerebrale,4,17557.0
iter4,BODY PARTS,cervello,brain,forebrain,5,23.0
iter4,BODY PARTS,cervello,brain,hippocampo,6,24.0
iter4,BODY PARTS,cervello,brain,lobiere,7,0.0
iter4,BODY PARTS,cervello,brain,cerebrale frontale,8,101.0
iter4,BODY PARTS,cervello,brain,cerebrale occipitale,9,26.0
iter4,BODY PARTS,cervello,brain,cerebrale temporale,10,17.0
iter4,HOBBIES,chitarra,guitar,desenio,1,158.0
iter4,PLANTS,ciclamino,cyclamen,bambù,1,31684.0
iter4,PLANTS,ciclamino,cyclamen,vite,2,44778.0
iter4,PLANTS,ciclamino,cyclamen,ginestra,3,19334.0
iter4,PLANTS,ciclamino,cyclamen,lupanarco,4,0.0
iter4,PLANTS,ciclamino,cyclamen,mirtilo,5,326.0
iter4,PLANTS,ciclamino,cyclamen,carota,6,37298.0
iter4,PLANTS,ciclamino,cyclamen,ciclamione,7,0.0
iter4,PLANTS,ciclamino,cyclamen,poggio,8,24368.0
iter4,PLANTS,ciclamino,cyclamen,zamacchia,9,1.0
iter4,PLANTS,ciclamino,cyclamen,ciclamino,10,19044.0
iter4,PLANTS,ciclamino,cyclamen,orzata,11,788.0
iter4,PLANTS,ciliegio,cherry tree,albero di ciliegio,1,28.0
iter4,PLANTS,ciliegio,cherry tree,albero di ciliegio con il sole dietro,2,0.0
iter4,PLANTS,ciliegio,cherry tree,albero di ciliegio sull'orlo,3,0.0
iter4,FOODS,cioccolato,chocolate,cioccolatino,1,29221.0
iter4,FOODS,cioccolato,chocolate,bacio giallo,2,3.0
iter4,FOODS,cioccolato,chocolate,ferrero,3,29674.0
iter4,FOODS,cioccolato,chocolate,nutella,4,26695.0
iter4,FOODS,cioccolato,chocolate,kitkat,5,5145.0
iter4,FOODS,cioccolato,chocolate,marsala,6,27135.0
iter4,STATIONERY,colla,glue,colla,1,41820.0
iter4,STATIONERY,colla,glue,colla pendolario,2,0.0
iter4,STATIONERY,colla,glue,colla per cera,3,0.0
iter4,STATIONERY,colla,glue,colla per acrilico,4,0.0
iter4,HOUSING BUILDINGS,colonna,column,colonne romana,1,8.0
iter4,HOUSING BUILDINGS,colonna,column,colonna greca,2,62.0
iter4,HOUSING BUILDINGS,colonna,column,colonna dorica,3,31.0
iter4,HOUSING BUILDINGS,colonna,column,colonna ionica,4,88.0
iter4,HOUSING BUILDINGS,colonna,column,colonna composite,5,95.0
iter4,KITCHENWARE,coltello,knife,coltello da cucina,1,206.0
iter4,KITCHENWARE,coltello,knife,coltello da frullatore,2,0.0
iter4,KITCHENWARE,coltello,knife,coltello da croquet,3,0.0
iter4,KITCHENWARE,coltello,knife,coltello da pesca,4,20.0
iter4,KITCHENWARE,coltello,knife,coltello da cucchiaio,5,0.0
iter4,KITCHENWARE,coltello,knife,coltello da tavola,6,21.0
iter4,KITCHENWARE,coltello,knife,coltello da manto alla polso,7,0.0
iter4,KITCHENWARE,coltello,knife,coltello da colazione,8,1.0
iter4,KITCHENWARE,coltello,knife,coltello da filato,9,0.0
iter4,KITCHENWARE,coltello,knife,coltello da cucui,10,0.0
iter4,KITCHENWARE,coltello,knife,coltello da choclate,11,0.0
iter4,KITCHENWARE,coltello,knife,coltello da carne,12,60.0
iter4,KITCHENWARE,coltello,knife,coltello da sushi,13,21.0
iter4,KITCHENWARE,coltello,knife,coltello da taglio,14,50.0
iter4,KITCHENWARE,coltello,knife,coltello da taglio di cuo,15,0.0
iter4,KITCHENWARE,coltello,knife,coltello da,16,207.0
iter4,FURNITURE,comodino,bedside table,comandantere,1,0.0
iter4,FURNITURE,comodino,bedside table,comodino di lavoro,2,0.0
iter4,FURNITURE,comodino,bedside table,comodino di studio,3,0.0
iter4,FURNITURE,comodino,bedside table,comodinosi,4,0.0
iter4,HOBBIES,computer,computer,desktop computer,1,452.0
