participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability
gpt3.5_iter1,felpa,con collo a v,16,0.5454545454545454,2,0.6385809312638581,0.4,12,16,0.0,2.0578962801963848e-12,0.05707889180883911
gpt3.5_iter0,felpa,con collo tondo,13,0.7073170731707317,1,0.7073170731707317,0.2,13,13,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con logo,14,0.6829268292682926,3,0.415072130519285,0.6,14,24,0.0,6.4338428870647e-08,0.10162518399868584
gpt3.5_iter1,felpa,con logo,24,0.303030303030303,3,0.415072130519285,0.6,14,24,0.0,6.4338428870647e-08,0.10162518399868584
gpt3.5_iter4,felpa,con logo,21,0.2592592592592593,3,0.415072130519285,0.6,14,24,0.0,6.4338428870647e-08,0.10162518399868584
gpt3.5_iter0,felpa,con motivo a righe,15,0.6585365853658536,2,0.4218608852755194,0.4,15,23,0.0,2.073708380593238e-15,0.06633043129901575
gpt3.5_iter4,felpa,con motivo a righe,23,0.18518518518518523,2,0.4218608852755194,0.4,15,23,0.0,2.073708380593238e-15,0.06633043129901575
gpt3.5_iter0,felpa,con motivo a pois,16,0.6341463414634146,2,0.3911472448057814,0.4,16,24,0.0,2.0790760445656494e-16,0.06467780077424672
gpt3.5_iter4,felpa,con motivo a pois,24,0.14814814814814814,2,0.3911472448057814,0.4,16,24,0.0,2.0790760445656494e-16,0.06467780077424672
gpt3.5_iter0,felpa,con motivo a quadri,17,0.6097560975609756,2,0.3604336043360434,0.4,17,25,0.0,2.08445760239933e-17,0.0632147854242987
gpt3.5_iter4,felpa,con motivo a quadri,25,0.11111111111111116,2,0.3604336043360434,0.4,17,25,0.0,2.08445760239933e-17,0.0632147854242987
gpt3.5_iter0,felpa,con motivo floreale,18,0.5853658536585367,2,0.32971996386630537,0.4,18,26,0.0,2.0898530900576515e-18,0.07067227396585876
gpt3.5_iter4,felpa,con motivo floreale,26,0.07407407407407407,2,0.32971996386630537,0.4,18,26,0.0,2.0898530900576515e-18,0.07067227396585876
gpt3.5_iter0,felpa,con motivo geometrico,19,0.5609756097560976,2,0.29900632339656735,0.4,19,27,0.0,2.095262543597079e-19,0.0715379182368297
gpt3.5_iter4,felpa,con motivo geometrico,27,0.03703703703703709,2,0.29900632339656735,0.4,19,27,0.0,2.095262543597079e-19,0.0715379182368297
gpt3.5_iter0,felpa,con motivo animalier,20,0.5365853658536586,1,0.5365853658536586,0.2,20,20,0.0,0.4,0.02294240102769105
gpt3.5_iter0,felpa,con applicazioni,21,0.5121951219512195,1,0.5121951219512195,0.2,21,21,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a barca,22,0.4878048780487805,1,0.4878048780487805,0.2,22,22,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a barchetta,23,0.46341463414634143,1,0.46341463414634143,0.2,23,23,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a cuore,24,0.4390243902439024,1,0.4390243902439024,0.2,24,24,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a girocollo,25,0.41463414634146345,1,0.41463414634146345,0.2,25,25,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a v profondo,26,0.3902439024390244,1,0.3902439024390244,0.2,26,26,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a lupetto,27,0.36585365853658536,1,0.36585365853658536,0.2,27,27,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a polo,28,0.3414634146341463,1,0.3414634146341463,0.2,28,28,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a scialle,29,0.31707317073170727,1,0.31707317073170727,0.2,29,29,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo a u,30,0.29268292682926833,1,0.29268292682926833,0.2,30,30,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo all'americana,31,0.2682926829268293,1,0.2682926829268293,0.2,31,31,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo all'inglese,32,0.24390243902439024,1,0.24390243902439024,0.2,32,32,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo all'italiana,33,0.2195121951219512,1,0.2195121951219512,0.2,33,33,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo all'olandese,34,0.19512195121951215,1,0.19512195121951215,0.2,34,34,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo all'uncinetto,35,0.1707317073170732,1,0.1707317073170732,0.2,35,35,0.0,0.2,0.02005176874456075
gpt3.5_iter0,felpa,con scollo all,41,0.024390243902439046,1,0.024390243902439046,0.2,41,41,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,slim fit,6,0.8484848484848485,2,0.8316498316498318,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215
gpt3.5_iter4,felpa,slim fit,6,0.8148148148148149,2,0.8316498316498318,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215
gpt3.5_iter1,felpa,monocolore,8,0.7878787878787878,1,0.7878787878787878,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,senza tasche,10,0.7272727272727273,2,0.696969696969697,0.4,10,10,0.0,4.0941543910376653e-10,0.0401035374891215
gpt3.5_iter4,felpa,senza tasche,10,0.6666666666666667,2,0.696969696969697,0.4,10,10,0.0,4.0941543910376653e-10,0.0401035374891215
gpt3.5_iter1,felpa,corta,11,0.696969696969697,2,0.6632996632996633,0.4,11,11,0.0,4.106840997996604e-11,0.05841582017133723
gpt3.5_iter4,felpa,corta,11,0.6296296296296297,2,0.6632996632996633,0.4,11,11,0.0,4.106840997996604e-11,0.05841582017133723
gpt3.5_iter1,felpa,lunga,12,0.6666666666666667,2,0.6296296296296297,0.4,12,12,0.0,4.323751910736821e-12,0.07042949171605707
gpt3.5_iter4,felpa,lunga,12,0.5925925925925926,2,0.6296296296296297,0.4,12,12,0.0,4.323751910736821e-12,0.07042949171605707
gpt3.5_iter1,felpa,senza cerniera,14,0.6060606060606061,1,0.6060606060606061,0.2,14,14,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,con maniche lunghe,17,0.5151515151515151,1,0.5151515151515151,0.2,17,17,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,con maniche corte,18,0.48484848484848486,1,0.48484848484848486,0.2,18,18,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,con polsini,19,0.4545454545454546,2,0.430976430976431,0.4,17,19,0.0,2.1054102063412505e-17,0.04594218631065445
gpt3.5_iter4,felpa,con polsini,17,0.40740740740740744,2,0.430976430976431,0.4,17,19,0.0,2.1054102063412505e-17,0.04594218631065445
gpt3.5_iter1,felpa,senza polsini,20,0.4242424242424242,2,0.3973063973063973,0.4,18,20,0.0,2.11085992849964e-18,0.045596284081910916
gpt3.5_iter4,felpa,senza polsini,18,0.37037037037037035,2,0.3973063973063973,0.4,18,20,0.0,2.11085992849964e-18,0.045596284081910916
gpt3.5_iter1,felpa,in pile,21,0.3939393939393939,1,0.3939393939393939,0.2,21,21,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,in cotone,22,0.36363636363636365,1,0.36363636363636365,0.2,22,22,0.0,0.6000000000000001,0.09106634029828255
gpt3.5_iter1,felpa,in lana,23,0.33333333333333337,1,0.33333333333333337,0.2,23,23,0.0,0.4,0.07143061094914535
gpt3.5_iter1,felpa,senza logo,25,0.2727272727272727,2,0.24747474747474746,0.4,22,25,0.0,2.1137030544688354e-22,0.046782593014166846
gpt3.5_iter4,felpa,senza logo,22,0.2222222222222222,2,0.24747474747474746,0.4,22,25,0.0,2.1137030544688354e-22,0.046782593014166846
gpt3.5_iter1,felpa,sportiva,26,0.24242424242424243,1,0.24242424242424243,0.2,26,26,0.8,2.4000000000000004,1.5121411494115624
gpt3.5_iter1,felpa,casual,27,0.21212121212121215,1,0.21212121212121215,0.2,27,27,0.0,0.8,0.18991151573166531
gpt3.5_iter1,felpa,elegante,28,0.18181818181818177,1,0.18181818181818177,0.2,28,28,0.0,0.6000000000000001,0.11218457234007921
gpt3.5_iter1,felpa,con cappuccio regolabile,29,0.1515151515151515,1,0.1515151515151515,0.2,29,29,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,con lacci,30,0.12121212121212122,1,0.12121212121212122,0.2,30,30,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,senza lacci,31,0.09090909090909094,1,0.09090909090909094,0.2,31,31,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,con dettagli ricamati,32,0.06060606060606055,1,0.06060606060606055,0.2,32,32,0.0,0.2,0.02005176874456075
gpt3.5_iter1,felpa,con dettagli stampati,33,0.030303030303030276,1,0.030303030303030276,0.2,33,33,0.0,0.2,0.02005176874456075
gpt3.5_iter2,felpa,zip,3,0.8181818181818181,1,0.8181818181818181,0.2,3,3,0.0,0.2,0.02005176874456075
gpt3.5_iter2,felpa,a collo alto,8,0.36363636363636365,1,0.36363636363636365,0.2,8,8,0.0,1.8,0.1335941699391894
gpt3.5_iter2,felpa,a maniche lunghe,9,0.2727272727272727,1,0.2727272727272727,0.2,9,9,0.0,1.2,0.48289641397092786
gpt3.5_iter2,felpa,a maniche corte,10,0.18181818181818177,1,0.18181818181818177,0.2,10,10,0.4,1.2,0.5736322574954653
gpt3.5_iter2,felpa,con cappuccio rimovibile,11,0.09090909090909094,2,0.21212121212121215,0.4,11,19,0.0,2.0523759472930033e-11,0.07578293837286693
gpt3.5_iter4,felpa,con cappuccio rimovibile,19,0.33333333333333337,2,0.21212121212121215,0.4,11,19,0.0,2.0523759472930033e-11,0.07578293837286693
gpt3.5_iter3,felpa,giacca,1,1.0,1,1.0,0.2,1,1,0.0,1.4,1.4
gpt3.5_iter3,felpa,maglione,2,0.9,1,0.9,0.2,2,2,0.0,0.4,0.0401035374891215
gpt3.5_iter3,felpa,cappuccio,3,0.8,1,0.8,0.2,3,3,0.0,0.2,0.02005176874456075
gpt3.5_iter3,felpa,felpa con cerniera,4,0.7,1,0.7,0.2,4,4,0.0,0.2,0.02005176874456075
gpt3.5_iter3,felpa,felpa con cappuccio,5,0.6,1,0.6,0.2,5,5,0.0,0.2,0.02005176874456075
gpt3.5_iter3,felpa,felpa oversize,6,0.5,1,0.5,0.2,6,6,0.0,0.2,0.02005176874456075
gpt3.5_iter3,felpa,felpa sportiva,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter3,felpa,felpa con stampa,8,0.30000000000000004,1,0.30000000000000004,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter3,felpa,felpa corta,9,0.19999999999999996,1,0.19999999999999996,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter3,felpa,felpa lunga,10,0.09999999999999998,1,0.09999999999999998,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter4,felpa,monocromatica,8,0.7407407407407407,1,0.7407407407407407,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter4,felpa,con scollo a v,13,0.5555555555555556,1,0.5555555555555556,0.2,13,13,0.0,0.2,0.02005176874456075
gpt3.5_iter4,felpa,con scollo rotondo,14,0.5185185185185186,1,0.5185185185185186,0.2,14,14,0.0,0.2,0.02005176874456075
gpt3.5_iter4,felpa,con cerniera laterale,15,0.4814814814814815,1,0.4814814814814815,0.2,15,15,0.0,0.2,0.02005176874456075
gpt3.5_iter4,felpa,con dettagli in pelliccia,20,0.2962962962962963,1,0.2962962962962963,0.2,20,20,0.0,0.2,0.02005176874456075
gpt3.5_iter0,bicchiere,bicchiere da acqua,1,1.0,5,0.725058275058275,1.0,1,6,0.2,0.29383567651067033,0.3407349587130241
gpt3.5_iter1,bicchiere,bicchiere da acqua,4,0.7692307692307692,5,0.725058275058275,1.0,1,6,0.2,0.29383567651067033,0.3407349587130241
gpt3.5_iter2,bicchiere,bicchiere da acqua,6,0.5833333333333333,5,0.725058275058275,1.0,1,6,0.2,0.29383567651067033,0.3407349587130241
gpt3.5_iter3,bicchiere,bicchiere da acqua,6,0.5454545454545454,5,0.725058275058275,1.0,1,6,0.2,0.29383567651067033,0.3407349587130241
gpt3.5_iter4,bicchiere,bicchiere da acqua,4,0.7272727272727273,5,0.725058275058275,1.0,1,6,0.2,0.29383567651067033,0.3407349587130241
gpt3.5_iter0,bicchiere,bicchiere da vino,2,0.9,5,0.8431701631701631,1.0,2,3,0.0,0.3658503892646338,0.14353442885405365
gpt3.5_iter1,bicchiere,bicchiere da vino,3,0.8461538461538461,5,0.8431701631701631,1.0,2,3,0.0,0.3658503892646338,0.14353442885405365
gpt3.5_iter2,bicchiere,bicchiere da vino,3,0.8333333333333334,5,0.8431701631701631,1.0,2,3,0.0,0.3658503892646338,0.14353442885405365
gpt3.5_iter3,bicchiere,bicchiere da vino,3,0.8181818181818181,5,0.8431701631701631,1.0,2,3,0.0,0.3658503892646338,0.14353442885405365
gpt3.5_iter4,bicchiere,bicchiere da vino,3,0.8181818181818181,5,0.8431701631701631,1.0,2,3,0.0,0.3658503892646338,0.14353442885405365
gpt3.5_iter0,bicchiere,bicchiere da birra,3,0.8,5,0.6876223776223777,1.0,3,6,0.0,0.157163030386481,0.22043876692992698
gpt3.5_iter1,bicchiere,bicchiere da birra,6,0.6153846153846154,5,0.6876223776223777,1.0,3,6,0.0,0.157163030386481,0.22043876692992698
gpt3.5_iter2,bicchiere,bicchiere da birra,4,0.75,5,0.6876223776223777,1.0,3,6,0.0,0.157163030386481,0.22043876692992698
gpt3.5_iter3,bicchiere,bicchiere da birra,4,0.7272727272727273,5,0.6876223776223777,1.0,3,6,0.0,0.157163030386481,0.22043876692992698
gpt3.5_iter4,bicchiere,bicchiere da birra,6,0.5454545454545454,5,0.6876223776223777,1.0,3,6,0.0,0.157163030386481,0.22043876692992698
gpt3.5_iter0,bicchiere,bicchiere da cocktail,4,0.7,5,0.6663403263403264,1.0,4,5,0.0,0.11584168533282269,0.11584168533282269
gpt3.5_iter1,bicchiere,bicchiere da cocktail,5,0.6923076923076923,5,0.6663403263403264,1.0,4,5,0.0,0.11584168533282269,0.11584168533282269
gpt3.5_iter2,bicchiere,bicchiere da cocktail,5,0.6666666666666667,5,0.6663403263403264,1.0,4,5,0.0,0.11584168533282269,0.11584168533282269
gpt3.5_iter3,bicchiere,bicchiere da cocktail,5,0.6363636363636364,5,0.6663403263403264,1.0,4,5,0.0,0.11584168533282269,0.11584168533282269
gpt3.5_iter4,bicchiere,bicchiere da cocktail,5,0.6363636363636364,5,0.6663403263403264,1.0,4,5,0.0,0.11584168533282269,0.11584168533282269
gpt3.5_iter0,bicchiere,bicchiere da shot,5,0.6,4,0.4796911421911422,0.8,5,8,0.0,0.013193465579945713,0.12168832418663263
gpt3.5_iter1,bicchiere,bicchiere da shot,7,0.5384615384615384,4,0.4796911421911422,0.8,5,8,0.0,0.013193465579945713,0.12168832418663263
gpt3.5_iter2,bicchiere,bicchiere da shot,8,0.41666666666666663,4,0.4796911421911422,0.8,5,8,0.0,0.013193465579945713,0.12168832418663263
gpt3.5_iter3,bicchiere,bicchiere da shot,8,0.36363636363636365,4,0.4796911421911422,0.8,5,8,0.0,0.013193465579945713,0.12168832418663263
gpt3.5_iter0,bicchiere,bicchiere da succo,6,0.5,5,0.42237762237762233,1.0,6,9,0.0,0.028002216749836085,0.15887692201737252
gpt3.5_iter1,bicchiere,bicchiere da succo,9,0.3846153846153846,5,0.42237762237762233,1.0,6,9,0.0,0.028002216749836085,0.15887692201737252
gpt3.5_iter2,bicchiere,bicchiere da succo,7,0.5,5,0.42237762237762233,1.0,6,9,0.0,0.028002216749836085,0.15887692201737252
gpt3.5_iter3,bicchiere,bicchiere da succo,7,0.4545454545454546,5,0.42237762237762233,1.0,6,9,0.0,0.028002216749836085,0.15887692201737252
gpt3.5_iter4,bicchiere,bicchiere da succo,9,0.2727272727272727,5,0.42237762237762233,1.0,6,9,0.0,0.028002216749836085,0.15887692201737252
gpt3.5_iter0,bicchiere,bicchiere da whisky,7,0.4,4,0.29347319347319345,0.8,7,13,0.0,0.003398376776472896,0.17882406382116428
gpt3.5_iter1,bicchiere,bicchiere da whisky,13,0.07692307692307687,4,0.29347319347319345,0.8,7,13,0.0,0.003398376776472896,0.17882406382116428
gpt3.5_iter2,bicchiere,bicchiere da whisky,9,0.33333333333333337,4,0.29347319347319345,0.8,7,13,0.0,0.003398376776472896,0.17882406382116428
gpt3.5_iter4,bicchiere,bicchiere da whisky,8,0.36363636363636365,4,0.29347319347319345,0.8,7,13,0.0,0.003398376776472896,0.17882406382116428
gpt3.5_iter0,bicchiere,bicchiere da spumante,8,0.30000000000000004,2,0.3772727272727273,0.4,7,8,0.0,2.2349150158673847e-07,0.04790332361854459
gpt3.5_iter4,bicchiere,bicchiere da spumante,7,0.4545454545454546,2,0.3772727272727273,0.4,7,8,0.0,2.2349150158673847e-07,0.04790332361854459
gpt3.5_iter0,bicchiere,bicchiere da tè,9,0.19999999999999996,5,0.2075990675990676,1.0,9,11,0.0,0.006040653456600515,0.12752672298896817
gpt3.5_iter1,bicchiere,bicchiere da tè,10,0.3076923076923077,5,0.2075990675990676,1.0,9,11,0.0,0.006040653456600515,0.12752672298896817
gpt3.5_iter2,bicchiere,bicchiere da tè,11,0.16666666666666663,5,0.2075990675990676,1.0,9,11,0.0,0.006040653456600515,0.12752672298896817
gpt3.5_iter3,bicchiere,bicchiere da tè,10,0.18181818181818177,5,0.2075990675990676,1.0,9,11,0.0,0.006040653456600515,0.12752672298896817
gpt3.5_iter4,bicchiere,bicchiere da tè,10,0.18181818181818177,5,0.2075990675990676,1.0,9,11,0.0,0.006040653456600515,0.12752672298896817
gpt3.5_iter0,bicchiere,bicchiere da caffè,10,0.09999999999999998,5,0.11918414918414919,1.0,10,12,0.0,0.0033991051108046757,0.12465919943417408
gpt3.5_iter1,bicchiere,bicchiere da caffè,11,0.23076923076923073,5,0.11918414918414919,1.0,10,12,0.0,0.0033991051108046757,0.12465919943417408
gpt3.5_iter2,bicchiere,bicchiere da caffè,12,0.08333333333333337,5,0.11918414918414919,1.0,10,12,0.0,0.0033991051108046757,0.12465919943417408
gpt3.5_iter3,bicchiere,bicchiere da caffè,11,0.09090909090909094,5,0.11918414918414919,1.0,10,12,0.0,0.0033991051108046757,0.12465919943417408
gpt3.5_iter4,bicchiere,bicchiere da caffè,11,0.09090909090909094,5,0.11918414918414919,1.0,10,12,0.0,0.0033991051108046757,0.12465919943417408
gpt3.5_iter1,bicchiere,bicchiere di vetro,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter2,bicchiere,bicchiere di vetro,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter3,bicchiere,bicchiere di vetro,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter4,bicchiere,bicchiere di vetro,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter1,bicchiere,bicchiere di plastica,2,0.9230769230769231,4,0.9144813519813519,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter2,bicchiere,bicchiere di plastica,2,0.9166666666666666,4,0.9144813519813519,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter3,bicchiere,bicchiere di plastica,2,0.9090909090909091,4,0.9144813519813519,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter4,bicchiere,bicchiere di plastica,2,0.9090909090909091,4,0.9144813519813519,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter1,bicchiere,bicchiere da latte,8,0.46153846153846156,2,0.3557692307692308,0.4,8,10,0.0,2.056991510579193e-08,0.053480925557897865
gpt3.5_iter2,bicchiere,bicchiere da latte,10,0.25,2,0.3557692307692308,0.4,8,10,0.0,2.056991510579193e-08,0.053480925557897865
gpt3.5_iter1,bicchiere,bicchiere da spremuta,12,0.15384615384615385,1,0.15384615384615385,0.2,12,12,0.0,0.2,0.02005176874456075
gpt3.5_iter3,bicchiere,bicchiere da liquore,9,0.2727272727272727,1,0.2727272727272727,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter0,teglia,teglia per pizza,1,1.0,5,0.9151515151515153,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter1,teglia,teglia per pizza,2,0.9333333333333333,5,0.9151515151515153,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter2,teglia,teglia per pizza,2,0.9,5,0.9151515151515153,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter3,teglia,teglia per pizza,2,0.8333333333333334,5,0.9151515151515153,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter4,teglia,teglia per pizza,2,0.9090909090909091,5,0.9151515151515153,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter0,teglia,teglia per biscotti,2,0.9,5,0.716969696969697,1.0,2,7,0.0,0.26559657753318683,0.38535552680743296
gpt3.5_iter1,teglia,teglia per biscotti,7,0.6,5,0.716969696969697,1.0,2,7,0.0,0.26559657753318683,0.38535552680743296
gpt3.5_iter2,teglia,teglia per biscotti,5,0.6,5,0.716969696969697,1.0,2,7,0.0,0.26559657753318683,0.38535552680743296
gpt3.5_iter3,teglia,teglia per biscotti,3,0.6666666666666667,5,0.716969696969697,1.0,2,7,0.0,0.26559657753318683,0.38535552680743296
gpt3.5_iter4,teglia,teglia per biscotti,3,0.8181818181818181,5,0.716969696969697,1.0,2,7,0.0,0.26559657753318683,0.38535552680743296
gpt3.5_iter0,teglia,teglia per torte,3,0.8,5,0.6254545454545455,1.0,3,9,0.0,0.18435145399968847,0.39288216982158686
gpt3.5_iter1,teglia,teglia per torte,9,0.4666666666666667,5,0.6254545454545455,1.0,3,9,0.0,0.18435145399968847,0.39288216982158686
gpt3.5_iter2,teglia,teglia per torte,3,0.8,5,0.6254545454545455,1.0,3,9,0.0,0.18435145399968847,0.39288216982158686
gpt3.5_iter3,teglia,teglia per torte,5,0.33333333333333337,5,0.6254545454545455,1.0,3,9,0.0,0.18435145399968847,0.39288216982158686
gpt3.5_iter4,teglia,teglia per torte,4,0.7272727272727273,5,0.6254545454545455,1.0,3,9,0.0,0.18435145399968847,0.39288216982158686
gpt3.5_iter0,teglia,teglia per lasagne,4,0.7,5,0.6139393939393939,1.0,4,8,0.0,0.13052828463896263,0.29768854849257026
gpt3.5_iter1,teglia,teglia per lasagne,8,0.5333333333333333,5,0.6139393939393939,1.0,4,8,0.0,0.13052828463896263,0.29768854849257026
gpt3.5_iter2,teglia,teglia per lasagne,4,0.7,5,0.6139393939393939,1.0,4,8,0.0,0.13052828463896263,0.29768854849257026
gpt3.5_iter3,teglia,teglia per lasagne,4,0.5,5,0.6139393939393939,1.0,4,8,0.0,0.13052828463896263,0.29768854849257026
gpt3.5_iter4,teglia,teglia per lasagne,5,0.6363636363636364,5,0.6139393939393939,1.0,4,8,0.0,0.13052828463896263,0.29768854849257026
gpt3.5_iter0,teglia,teglia per pane,5,0.6,1,0.6,0.2,5,5,0.0,0.2,0.02005176874456075
gpt3.5_iter0,teglia,teglia per quiche,6,0.5,4,0.34318181818181814,0.8,6,10,0.0,0.005396766337523533,0.12756377350505432
gpt3.5_iter1,teglia,teglia per quiche,10,0.4,4,0.34318181818181814,0.8,6,10,0.0,0.005396766337523533,0.12756377350505432
gpt3.5_iter2,teglia,teglia per quiche,9,0.19999999999999996,4,0.34318181818181814,0.8,6,10,0.0,0.005396766337523533,0.12756377350505432
gpt3.5_iter4,teglia,teglia per quiche,9,0.2727272727272727,4,0.34318181818181814,0.8,6,10,0.0,0.005396766337523533,0.12756377350505432
gpt3.5_iter0,teglia,teglia per muffin,7,0.4,4,0.5280303030303031,0.8,6,7,0.0,0.014992789580622577,0.10830964918034686
gpt3.5_iter1,teglia,teglia per muffin,6,0.6666666666666667,4,0.5280303030303031,0.8,6,7,0.0,0.014992789580622577,0.10830964918034686
gpt3.5_iter2,teglia,teglia per muffin,6,0.5,4,0.5280303030303031,0.8,6,7,0.0,0.014992789580622577,0.10830964918034686
gpt3.5_iter4,teglia,teglia per muffin,6,0.5454545454545454,4,0.5280303030303031,0.8,6,7,0.0,0.014992789580622577,0.10830964918034686
gpt3.5_iter0,teglia,teglia per focaccine,8,0.30000000000000004,4,0.2287878787878788,0.8,8,11,0.0,0.0014306835272211147,0.11050360424160516
gpt3.5_iter1,teglia,teglia per focaccine,11,0.33333333333333337,4,0.2287878787878788,0.8,8,11,0.0,0.0014306835272211147,0.11050360424160516
gpt3.5_iter2,teglia,teglia per focaccine,10,0.09999999999999998,4,0.2287878787878788,0.8,8,11,0.0,0.0014306835272211147,0.11050360424160516
gpt3.5_iter4,teglia,teglia per focaccine,10,0.18181818181818177,4,0.2287878787878788,0.8,8,11,0.0,0.0014306835272211147,0.11050360424160516
gpt3.5_iter0,teglia,teglia per crostate,9,0.19999999999999996,5,0.3527272727272727,1.0,5,9,0.0,0.040490733455568556,0.1843449349786752
gpt3.5_iter1,teglia,teglia per crostate,5,0.7333333333333334,5,0.3527272727272727,1.0,5,9,0.0,0.040490733455568556,0.1843449349786752
