participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability,abs_freq
gpt3.5_iter2,chitarra,elettrica,2,0.9655172413793104,5,0.9315882967607104,1.0,2,2,0.0,0.6396820076326328,0.1022696171450696,64450
gpt3.5_iter3,chitarra,elettrica,2,0.95,5,0.9315882967607104,1.0,2,2,0.0,0.6396820076326328,0.1022696171450696,64450
gpt3.5_iter4,chitarra,elettrica,2,0.9166666666666666,5,0.9315882967607104,1.0,2,2,0.0,0.6396820076326328,0.1022696171450696,64450
gpt3.5_iter0,chitarra,classica,3,0.8333333333333334,5,0.8631765935214212,1.0,3,3,0.0,0.3249962638035936,0.1004806086889808,22956
gpt3.5_iter1,chitarra,classica,3,0.8181818181818181,5,0.8631765935214212,1.0,3,3,0.0,0.3249962638035936,0.1004806086889808,22956
gpt3.5_iter2,chitarra,classica,3,0.9310344827586208,5,0.8631765935214212,1.0,3,3,0.0,0.3249962638035936,0.1004806086889808,22956
gpt3.5_iter3,chitarra,classica,3,0.9,5,0.8631765935214212,1.0,3,3,0.0,0.3249962638035936,0.1004806086889808,22956
gpt3.5_iter4,chitarra,classica,3,0.8333333333333334,5,0.8631765935214212,1.0,3,3,0.0,0.3249962638035936,0.1004806086889808,22956
gpt3.5_iter0,chitarra,basso,4,0.75,5,0.7596865203761756,1.0,4,5,0.0,0.1314245269428416,0.1314245269428416,40418
gpt3.5_iter1,chitarra,basso,5,0.6363636363636364,5,0.7596865203761756,1.0,4,5,0.0,0.1314245269428416,0.1314245269428416,40418
gpt3.5_iter2,chitarra,basso,5,0.8620689655172413,5,0.7596865203761756,1.0,4,5,0.0,0.1314245269428416,0.1314245269428416,40418
gpt3.5_iter3,chitarra,basso,5,0.8,5,0.7596865203761756,1.0,4,5,0.0,0.1314245269428416,0.1314245269428416,40418
gpt3.5_iter4,chitarra,basso,4,0.75,5,0.7596865203761756,1.0,4,5,0.0,0.1314245269428416,0.1314245269428416,40418
gpt3.5_iter0,chitarra,ukulele,5,0.6666666666666667,3,0.4904214559386974,0.6,5,26,0.0,0.0040207342979187,0.2968986414200529,6105
gpt3.5_iter2,chitarra,ukulele,26,0.1379310344827586,3,0.4904214559386974,0.6,5,26,0.0,0.0040207342979187,0.2968986414200529,6105
gpt3.5_iter4,chitarra,ukulele,5,0.6666666666666667,3,0.4904214559386974,0.6,5,26,0.0,0.0040207342979187,0.2968986414200529,6105
gpt3.5_iter0,chitarra,chitarra a 12 corde,6,0.5833333333333333,2,0.4999999999999999,0.4,6,8,0.0,2.0463839271123825e-06,0.0587370896646392,50
gpt3.5_iter4,chitarra,chitarra a 12 corde,8,0.4166666666666666,2,0.4999999999999999,0.4,6,8,0.0,2.0463839271123825e-06,0.0587370896646392,50
gpt3.5_iter0,chitarra,chitarra slide,7,0.5,3,0.2277777777777777,0.6,7,19,0.0,0.0002021988025395,0.1620097286727108,42
gpt3.5_iter3,chitarra,chitarra slide,19,0.0999999999999999,3,0.2277777777777777,0.6,7,19,0.0,0.0002021988025395,0.1620097286727108,42
gpt3.5_iter4,chitarra,chitarra slide,12,0.0833333333333333,3,0.2277777777777777,0.6,7,19,0.0,0.0002021988025395,0.1620097286727108,42
gpt3.5_iter0,chitarra,chitarra semiacustica,8,0.4166666666666666,2,0.3333333333333333,0.4,8,10,0.0,2.056991510579193e-08,0.0534809255578978,173
gpt3.5_iter4,chitarra,chitarra semiacustica,10,0.25,2,0.3333333333333333,0.4,8,10,0.0,2.056991510579193e-08,0.0534809255578978,173
gpt3.5_iter0,chitarra,chitarra resonator,9,0.3333333333333333,2,0.3333333333333333,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215,0
gpt3.5_iter4,chitarra,chitarra resonator,9,0.3333333333333333,2,0.3333333333333333,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215,0
gpt3.5_iter0,chitarra,chitarra flamenco,10,0.25,1,0.25,0.2,10,10,0.0,0.2,0.0200517687445607,25
gpt3.5_iter0,chitarra,chitarra archtop,11,0.1666666666666666,2,0.1666666666666666,0.4,11,11,0.0,4.1047518526807556e-11,0.0401035374891215,95
gpt3.5_iter4,chitarra,chitarra archtop,11,0.1666666666666666,2,0.1666666666666666,0.4,11,11,0.0,4.1047518526807556e-11,0.0401035374891215,95
gpt3.5_iter0,chitarra,chitarra baritona,12,0.0833333333333333,1,0.0833333333333333,0.2,12,12,0.0,0.2,0.0200517687445607,33
gpt3.5_iter1,chitarra,folk,4,0.7272727272727273,3,0.7912748171368861,0.6,4,6,0.0,0.0133348107105291,0.1206831899684633,17960
gpt3.5_iter2,chitarra,folk,4,0.896551724137931,3,0.7912748171368861,0.6,4,6,0.0,0.0133348107105291,0.1206831899684633,17960
gpt3.5_iter3,chitarra,folk,6,0.75,3,0.7912748171368861,0.6,4,6,0.0,0.0133348107105291,0.1206831899684633,17960
gpt3.5_iter1,chitarra,semiacustica,6,0.5454545454545454,2,0.6865203761755485,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,940
gpt3.5_iter2,chitarra,semiacustica,6,0.8275862068965517,2,0.6865203761755485,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,940
gpt3.5_iter1,chitarra,a 12 corde,7,0.4545454545454546,2,0.4522727272727272,0.4,7,12,0.0,2.03128351888871e-07,0.077092860266543,28
gpt3.5_iter3,chitarra,a 12 corde,12,0.4499999999999999,2,0.4522727272727272,0.4,7,12,0.0,2.03128351888871e-07,0.077092860266543,28
gpt3.5_iter1,chitarra,a 7 corde,8,0.3636363636363636,2,0.3818181818181818,0.4,8,13,0.0,2.0365413687697024e-08,0.0723336932656156,24
gpt3.5_iter3,chitarra,a 7 corde,13,0.4,2,0.3818181818181818,0.4,8,13,0.0,2.0365413687697024e-08,0.0723336932656156,24
gpt3.5_iter1,chitarra,archtop,9,0.2727272727272727,3,0.3110240334378265,0.6,9,21,0.0,2.0272218144749536e-05,0.1446052979075706,1164
gpt3.5_iter2,chitarra,archtop,21,0.3103448275862068,3,0.3110240334378265,0.6,9,21,0.0,2.0272218144749536e-05,0.1446052979075706,1164
gpt3.5_iter3,chitarra,archtop,14,0.35,3,0.3110240334378265,0.6,9,21,0.0,2.0272218144749536e-05,0.1446052979075706,1164
gpt3.5_iter1,chitarra,resonator,10,0.1818181818181817,3,0.2755485893416928,0.6,10,20,0.0,6.418987980915072e-06,0.1240599782053169,223
gpt3.5_iter2,chitarra,resonator,20,0.3448275862068966,3,0.2755485893416928,0.6,10,20,0.0,6.418987980915072e-06,0.1240599782053169,223
gpt3.5_iter3,chitarra,resonator,15,0.3,3,0.2755485893416928,0.6,10,20,0.0,6.418987980915072e-06,0.1240599782053169,223
gpt3.5_iter1,chitarra,flamenco,11,0.0909090909090909,3,0.5550156739811912,0.6,4,11,0.0,0.0063713611747007,0.152130467779156,17708
gpt3.5_iter2,chitarra,flamenco,9,0.7241379310344828,3,0.5550156739811912,0.6,4,11,0.0,0.0063713611747007,0.152130467779156,17708
gpt3.5_iter3,chitarra,flamenco,4,0.85,3,0.5550156739811912,0.6,4,11,0.0,0.0063713611747007,0.152130467779156,17708
gpt3.5_iter2,chitarra,12 corde,7,0.7931034482758621,1,0.7931034482758621,0.2,7,7,0.0,0.2,0.0200517687445607,862
gpt3.5_iter2,chitarra,slide,8,0.7586206896551724,1,0.7586206896551724,0.2,8,8,0.0,0.2,0.0200517687445607,19279
gpt3.5_iter2,chitarra,jazz,10,0.6896551724137931,2,0.6948275862068966,0.4,7,10,0.0,2.033310019200503e-07,0.0632147854242987,21650
gpt3.5_iter3,chitarra,jazz,7,0.7,2,0.6948275862068966,0.4,7,10,0.0,2.033310019200503e-07,0.0632147854242987,21650
gpt3.5_iter2,chitarra,rock,11,0.6551724137931034,2,0.6525862068965518,0.4,8,11,0.0,2.038573114550345e-08,0.0600292915595896,19538
gpt3.5_iter3,chitarra,rock,8,0.65,2,0.6525862068965518,0.4,8,11,0.0,2.038573114550345e-08,0.0600292915595896,19538
gpt3.5_iter2,chitarra,metal,12,0.6206896551724138,2,0.6103448275862069,0.4,9,12,0.0,2.043849833092122e-09,0.0575986415459647,24280
gpt3.5_iter3,chitarra,metal,9,0.6,2,0.6103448275862069,0.4,9,12,0.0,2.043849833092122e-09,0.0575986415459647,24280
gpt3.5_iter2,chitarra,blues,13,0.5862068965517242,2,0.5681034482758621,0.4,10,13,0.0,2.0491402100886139e-10,0.0556863790991404,18327
gpt3.5_iter3,chitarra,blues,10,0.55,2,0.5681034482758621,0.4,10,13,0.0,2.0491402100886139e-10,0.0556863790991404,18327
gpt3.5_iter2,chitarra,country,14,0.5517241379310345,1,0.5517241379310345,0.2,14,14,0.0,0.2,0.0200517687445607,21702
gpt3.5_iter2,chitarra,punk,15,0.5172413793103448,1,0.5172413793103448,0.2,15,15,0.0,0.2,0.0200517687445607,17165
gpt3.5_iter2,chitarra,pop,16,0.4827586206896551,1,0.4827586206896551,0.2,16,16,0.0,0.2,0.0200517687445607,19529
gpt3.5_iter2,chitarra,fingerstyle,17,0.4482758620689655,1,0.4482758620689655,0.2,17,17,0.0,0.2,0.0200517687445607,1571
gpt3.5_iter2,chitarra,hawaiana,18,0.4137931034482759,2,0.4568965517241379,0.4,11,18,0.0,2.0523761353256848e-11,0.0717475506393541,3198
gpt3.5_iter3,chitarra,hawaiana,11,0.5,2,0.4568965517241379,0.4,11,18,0.0,2.0523761353256848e-11,0.0717475506393541,3198
gpt3.5_iter2,chitarra,baritono,19,0.3793103448275862,1,0.3793103448275862,0.2,19,19,0.0,0.2,0.0200517687445607,16923
gpt3.5_iter2,chitarra,double neck,22,0.2758620689655172,1,0.2758620689655172,0.2,22,22,0.0,0.2,0.0200517687445607,32
gpt3.5_iter2,chitarra,fretless,23,0.2413793103448276,1,0.2413793103448276,0.2,23,23,0.0,0.2,0.0200517687445607,936
gpt3.5_iter2,chitarra,lap steel,24,0.2068965517241379,1,0.2068965517241379,0.2,24,24,0.0,0.2,0.0200517687445607,676
gpt3.5_iter2,chitarra,dobro,25,0.1724137931034483,1,0.1724137931034483,0.2,25,25,0.0,0.2,0.0200517687445607,1430
gpt3.5_iter2,chitarra,mandolino,27,0.1034482758620689,2,0.3433908045977011,0.4,6,27,0.0,2.0260187197261423e-06,0.1485621480965262,36796
gpt3.5_iter4,chitarra,mandolino,6,0.5833333333333333,2,0.3433908045977011,0.4,6,27,0.0,2.0260187197261423e-06,0.1485621480965262,36796
gpt3.5_iter2,chitarra,banjo,28,0.0689655172413793,2,0.2844827586206896,0.4,7,28,0.0,2.031262942004984e-07,0.1400175151528624,8682
gpt3.5_iter4,chitarra,banjo,7,0.5,2,0.2844827586206896,0.4,7,28,0.0,2.031262942004984e-07,0.1400175151528624,8682
gpt3.5_iter2,chitarra,bouzouki,29,0.0344827586206896,1,0.0344827586206896,0.2,29,29,0.0,0.2,0.0200517687445607,1629
gpt3.5_iter3,chitarra,semi-acustica,16,0.25,1,0.25,0.2,16,16,0.0,0.2,0.0200517687445607,306
gpt3.5_iter3,chitarra,chitarra battente,17,0.1999999999999999,1,0.1999999999999999,0.2,17,17,0.0,0.2,0.0200517687445607,256
gpt3.5_iter3,chitarra,chitarra manouche,18,0.15,1,0.15,0.2,18,18,0.0,0.2,0.0200517687445607,31
gpt3.5_iter3,chitarra,chitarra hibrida,20,0.05,1,0.05,0.2,20,20,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,spalla,spalla sinistra,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,89
gpt3.5_iter4,spalla,spalla sinistra,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,89
gpt3.5_iter0,spalla,spalla destra,2,0.9615384615384616,2,0.9474358974358974,0.4,2,2,0.0,0.0401035374891215,0.0401035374891215,105
gpt3.5_iter4,spalla,spalla destra,2,0.9333333333333332,2,0.9474358974358974,0.4,2,2,0.0,0.0401035374891215,0.0401035374891215,105
gpt3.5_iter0,spalla,spalla anatomica,3,0.9230769230769232,2,0.8948717948717949,0.4,3,3,0.0,0.0040207342978534,0.0401035374891215,15
gpt3.5_iter4,spalla,spalla anatomica,3,0.8666666666666667,2,0.8948717948717949,0.4,3,3,0.0,0.0040207342978534,0.0401035374891215,15
gpt3.5_iter0,spalla,spalla dolorante,4,0.8846153846153846,2,0.7089743589743589,0.4,4,8,0.0,0.000201577451017,0.0946862847193881,444
gpt3.5_iter4,spalla,spalla dolorante,8,0.5333333333333333,2,0.7089743589743589,0.4,4,8,0.0,0.000201577451017,0.0946862847193881,444
gpt3.5_iter0,spalla,spalla infiammata,5,0.8461538461538461,2,0.7230769230769231,0.4,5,7,0.0,2.0411006661619185e-05,0.0632147854242987,17
gpt3.5_iter4,spalla,spalla infiammata,7,0.6,2,0.7230769230769231,0.4,5,7,0.0,2.0411006661619185e-05,0.0632147854242987,17
gpt3.5_iter0,spalla,spalla lussata,6,0.8076923076923077,2,0.5371794871794873,0.4,6,12,0.0,2.0260207774145147e-06,0.0903581679018533,300
gpt3.5_iter4,spalla,spalla lussata,12,0.2666666666666667,2,0.5371794871794873,0.4,6,12,0.0,2.0260207774145147e-06,0.0903581679018533,300
gpt3.5_iter0,spalla,spalla bloccata,7,0.7692307692307692,1,0.7692307692307692,0.2,7,7,0.0,0.2,0.0200517687445607,49
gpt3.5_iter0,spalla,spalla artificiale,8,0.7307692307692308,2,0.7653846153846154,0.4,4,8,0.0,0.000201577451017,0.0946862847193881,14
gpt3.5_iter4,spalla,spalla artificiale,4,0.8,2,0.7653846153846154,0.4,4,8,0.0,0.000201577451017,0.0946862847193881,14
gpt3.5_iter0,spalla,spalla artroscopica,9,0.6923076923076923,1,0.6923076923076923,0.2,9,9,0.0,0.2,0.0200517687445607,5
gpt3.5_iter0,spalla,spalla instabile,10,0.6538461538461539,2,0.3602564102564102,0.4,10,15,0.0,2.047097932602427e-10,0.0656443922396627,54
gpt3.5_iter4,spalla,spalla instabile,15,0.0666666666666666,2,0.3602564102564102,0.4,10,15,0.0,2.047097932602427e-10,0.0656443922396627,54
gpt3.5_iter0,spalla,spalla congelata,11,0.6153846153846154,2,0.6743589743589744,0.4,5,11,0.0,2.020790089117795e-05,0.0997555769614635,33
gpt3.5_iter4,spalla,spalla congelata,5,0.7333333333333334,2,0.6743589743589744,0.4,5,11,0.0,2.020790089117795e-05,0.0997555769614635,33
gpt3.5_iter0,spalla,spalla rigida,12,0.5769230769230769,2,0.4551282051282051,0.4,11,12,0.0,2.2581447635997827e-11,0.0447667175568835,113
gpt3.5_iter4,spalla,spalla rigida,11,0.3333333333333333,2,0.4551282051282051,0.4,11,12,0.0,2.2581447635997827e-11,0.0447667175568835,113
gpt3.5_iter0,spalla,spalla atletica,13,0.5384615384615384,2,0.3358974358974358,0.4,13,14,0.0,2.2698500251309493e-13,0.0439843423522545,5
gpt3.5_iter4,spalla,spalla atletica,14,0.1333333333333333,2,0.3358974358974358,0.4,13,14,0.0,2.2698500251309493e-13,0.0439843423522545,5
gpt3.5_iter0,spalla,spalla ipermobile,14,0.5,1,0.5,0.2,14,14,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,spalla,spalla sublussata,15,0.4615384615384615,1,0.4615384615384615,0.2,15,15,0.0,0.2,0.0200517687445607,5
gpt3.5_iter0,spalla,spalla dislocata,16,0.4230769230769231,1,0.4230769230769231,0.2,16,16,0.0,0.2,0.0200517687445607,7
gpt3.5_iter0,spalla,spalla lesionata,17,0.3846153846153846,1,0.3846153846153846,0.2,17,17,0.0,0.2,0.0200517687445607,12
gpt3.5_iter0,spalla,spalla fratturata,18,0.3461538461538461,2,0.3730769230769231,0.4,10,18,0.0,2.0470772164173634e-10,0.0792368975501202,47
gpt3.5_iter4,spalla,spalla fratturata,10,0.4,2,0.3730769230769231,0.4,10,18,0.0,2.0470772164173634e-10,0.0792368975501202,47
gpt3.5_iter0,spalla,spalla artritica,19,0.3076923076923077,1,0.3076923076923077,0.2,19,19,0.0,0.2,0.0200517687445607,19
gpt3.5_iter0,spalla,spalla artrosica,20,0.2692307692307693,1,0.2692307692307693,0.2,20,20,0.0,0.2,0.0200517687445607,6
gpt3.5_iter0,spalla,spalla impingement,21,0.2307692307692307,1,0.2307692307692307,0.2,21,21,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,spalla,spalla acromioclavicolare,22,0.1923076923076923,1,0.1923076923076923,0.2,22,22,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,spalla,spalla del nuotatore,23,0.1538461538461538,1,0.1538461538461538,0.2,23,23,0.0,0.2,0.0200517687445607,21
gpt3.5_iter0,spalla,spalla da tennis,24,0.1153846153846154,1,0.1153846153846154,0.2,24,24,0.0,0.2,0.0200517687445607,1
gpt3.5_iter0,spalla,spalla da sollevatore di pesi,25,0.0769230769230768,1,0.0769230769230768,0.2,25,25,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,spalla,spalla da lanciatore di baseball,26,0.0384615384615384,1,0.0384615384615384,0.2,26,26,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,spalla,spalla è una parte del corpo umano,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,0
gpt3.5_iter1,spalla,"quindi non ha ""tipi di"" nel senso di oggetti o concetti correlati. tuttavia",2,0.6666666666666667,1,0.6666666666666667,0.2,2,2,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,spalla,"posso elencare alcune parole che sono associate alla spalla:

- spalla sinistra
- spalla destra
- spalla dolorante
- spalla lussata
- spalla artificiale
- spalla bloccata
- spalla infiammata
- spalla muscolosa
- spalla tatuata
- spalla atletica
- spalla flessibile
- spalla instabile
- spalla congelata
- spalla artritica",3,0.3333333333333333,1,0.3333333333333333,0.2,3,3,0.0,0.2,0.0200517687445607,0
gpt3.5_iter2,spalla,spalla umana,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,17
gpt3.5_iter3,spalla,spalla umana,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,17
gpt3.5_iter2,spalla,spalla di maiale,2,0.875,2,0.8541666666666667,0.4,2,2,0.0,0.0401035374891215,0.0401035374891215,20
gpt3.5_iter3,spalla,spalla di maiale,2,0.8333333333333334,2,0.8541666666666667,0.4,2,2,0.0,0.0401035374891215,0.0401035374891215,20
gpt3.5_iter2,spalla,spalla di vitello,3,0.75,2,0.625,0.4,3,4,0.0,0.0022119242347364,0.0632147854242987,20
gpt3.5_iter3,spalla,spalla di vitello,4,0.5,2,0.625,0.4,3,4,0.0,0.0022119242347364,0.0632147854242987,20
gpt3.5_iter2,spalla,spalla di agnello,4,0.625,2,0.6458333333333334,0.4,3,4,0.0,0.0022119242347364,0.0632147854242987,23
gpt3.5_iter3,spalla,spalla di agnello,3,0.6666666666666667,2,0.6458333333333334,0.4,3,4,0.0,0.0022119242347364,0.0632147854242987,23
gpt3.5_iter2,spalla,spalla di pollo,5,0.5,2,0.4166666666666667,0.4,5,5,0.0,4.041576073483737e-05,0.0401035374891215,1
gpt3.5_iter3,spalla,spalla di pollo,5,0.3333333333333333,2,0.4166666666666667,0.4,5,5,0.0,4.041576073483737e-05,0.0401035374891215,1
gpt3.5_iter2,spalla,spalla di manzo,6,0.375,2,0.2708333333333333,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,22
gpt3.5_iter3,spalla,spalla di manzo,6,0.1666666666666666,2,0.2708333333333333,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,22
gpt3.5_iter2,spalla,spalla di cinghiale,7,0.25,1,0.25,0.2,7,7,0.0,0.2,0.0200517687445607,4
gpt3.5_iter2,spalla,spalla di coniglio,8,0.125,1,0.125,0.2,8,8,0.0,0.2,0.0200517687445607,3
gpt3.5_iter4,spalla,spalla slogata,6,0.6666666666666667,1,0.6666666666666667,0.2,6,6,0.0,0.2,0.0200517687445607,60
gpt3.5_iter4,spalla,spalla muscolare,9,0.4666666666666667,1,0.4666666666666667,0.2,9,9,0.0,0.2,0.0200517687445607,9
gpt3.5_iter4,spalla,spalla tendinite,13,0.1999999999999999,1,0.1999999999999999,0.2,13,13,0.0,0.2,0.0200517687445607,3
gpt3.5_iter0,candelabro,a sospensione,1,1.0,4,0.9444444444444444,0.8,1,3,0.0,1.6431630176282708,1.620051768744626,68
gpt3.5_iter2,candelabro,a sospensione,3,0.7777777777777778,4,0.9444444444444444,0.8,1,3,0.0,1.6431630176282708,1.620051768744626,68
gpt3.5_iter3,candelabro,a sospensione,1,1.0,4,0.9444444444444444,0.8,1,3,0.0,1.6431630176282708,1.620051768744626,68
gpt3.5_iter4,candelabro,a sospensione,1,1.0,4,0.9444444444444444,0.8,1,3,0.0,1.6431630176282708,1.620051768744626,68
gpt3.5_iter0,candelabro,da tavolo,2,0.8888888888888888,3,0.8839506172839506,0.6,2,3,0.6,0.8021567851582462,0.8021567851582462,46
gpt3.5_iter3,candelabro,da tavolo,3,0.8,3,0.8839506172839506,0.6,2,3,0.6,0.8021567851582462,0.8021567851582462,46
gpt3.5_iter4,candelabro,da tavolo,2,0.962962962962963,3,0.8839506172839506,0.6,2,3,0.6,0.8021567851582462,0.8021567851582462,46
gpt3.5_iter0,candelabro,a muro,3,0.7777777777777778,3,0.6481481481481483,0.6,3,6,0.0,0.6910651826055838,0.9043835539758778,584
gpt3.5_iter2,candelabro,a muro,4,0.6666666666666667,3,0.6481481481481483,0.6,3,6,0.0,0.6910651826055838,0.9043835539758778,584
gpt3.5_iter3,candelabro,a muro,6,0.5,3,0.6481481481481483,0.6,3,6,0.0,0.6910651826055838,0.9043835539758778,584
gpt3.5_iter0,candelabro,da terra,4,0.6666666666666667,3,0.5518518518518518,0.6,4,10,0.0,0.1063573764403648,0.9095862869974392,24
gpt3.5_iter3,candelabro,da terra,10,0.0999999999999999,3,0.5518518518518518,0.6,4,10,0.0,0.1063573764403648,0.9095862869974392,24
gpt3.5_iter4,candelabro,da terra,4,0.8888888888888888,3,0.5518518518518518,0.6,4,10,0.0,0.1063573764403648,0.9095862869974392,24
gpt3.5_iter0,candelabro,a candelieri,5,0.5555555555555556,1,0.5555555555555556,0.2,5,5,0.0,0.2,0.0200517687445607,17
gpt3.5_iter0,candelabro,a bracci,6,0.4444444444444444,2,0.6666666666666666,0.4,2,6,0.0,0.0200537947632804,0.1463084978459459,52
gpt3.5_iter2,candelabro,a bracci,2,0.8888888888888888,2,0.6666666666666666,0.4,2,6,0.0,0.0200537947632804,0.1463084978459459,52
gpt3.5_iter0,candelabro,a gocce,7,0.3333333333333333,1,0.3333333333333333,0.2,7,7,0.0,0.2,0.0200517687445607,62
gpt3.5_iter0,candelabro,a candele,8,0.2222222222222222,1,0.2222222222222222,0.2,8,8,0.0,0.2,0.0200517687445607,43
gpt3.5_iter0,candelabro,a led,9,0.1111111111111111,1,0.1111111111111111,0.2,9,9,0.0,1.0,0.2454453135702455,535
gpt3.5_iter1,candelabro,candelabro a braccia,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,1
gpt3.5_iter1,candelabro,candelabro a goccia,2,0.9,1,0.9,0.2,2,2,0.0,0.2,0.0200517687445607,2
gpt3.5_iter1,candelabro,candelabro a piantana,3,0.8,1,0.8,0.2,3,3,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,candelabro,candelabro da tavolo,4,0.7,1,0.7,0.2,4,4,0.0,0.2,0.0200517687445607,2
gpt3.5_iter1,candelabro,candelabro a sospensione,5,0.6,1,0.6,0.2,5,5,0.0,0.2,0.0200517687445607,6
gpt3.5_iter1,candelabro,candelabro da parete,6,0.5,1,0.5,0.2,6,6,0.0,0.2,0.0200517687445607,6
gpt3.5_iter1,candelabro,candelabro a ventosa,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,candelabro,candelabro da camino,8,0.3,1,0.3,0.2,8,8,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,candelabro,candelabro a forma di animale,9,0.1999999999999999,1,0.1999999999999999,0.2,9,9,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,candelabro,candelabro a forma di fiore,10,0.0999999999999999,1,0.0999999999999999,0.2,10,10,0.0,0.2,0.0200517687445607,0
gpt3.5_iter2,candelabro,a candela,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,32
gpt3.5_iter2,candelabro,a terra,5,0.5555555555555556,1,0.5555555555555556,0.2,5,5,0.0,0.6000000000000001,0.0436762223197843,88
gpt3.5_iter2,candelabro,a tavolo,6,0.4444444444444444,1,0.4444444444444444,0.2,6,6,0.0,0.2,0.0200517687445607,26
gpt3.5_iter2,candelabro,a candelabro da chiesa,7,0.3333333333333333,1,0.3333333333333333,0.2,7,7,0.0,0.2,0.0200517687445607,0
gpt3.5_iter2,candelabro,a candeliere,8,0.2222222222222222,2,0.2611111111111111,0.4,8,8,0.0,2.438567089729785e-07,0.0679550923631053,20
gpt3.5_iter3,candelabro,a candeliere,8,0.3,2,0.2611111111111111,0.4,8,8,0.0,2.438567089729785e-07,0.0679550923631053,20
gpt3.5_iter2,candelabro,a lume di candela,9,0.1111111111111111,1,0.1111111111111111,0.2,9,9,0.0,0.2,0.0200517687445607,47
gpt3.5_iter3,candelabro,a parete,2,0.9,1,0.9,0.2,2,2,0.0,1.8,0.0283352101868123,341
gpt3.5_iter3,candelabro,a candelabro,4,0.7,2,0.7759259259259259,0.4,4,5,0.0,0.0002258373688239,0.0818255197313141,39
gpt3.5_iter4,candelabro,a candelabro,5,0.8518518518518519,2,0.7759259259259259,0.4,4,5,0.0,0.0002258373688239,0.0818255197313141,39
gpt3.5_iter3,candelabro,a piantana,5,0.6,1,0.6,0.2,5,5,0.0,0.8,0.1683407700140592,29
gpt3.5_iter3,candelabro,da soffitto,7,0.4,1,0.4,0.2,7,7,0.0,0.4,0.0632147854242987,109
gpt3.5_iter3,candelabro,da camino,9,0.1999999999999999,1,0.1999999999999999,0.2,9,9,0.0,0.2,0.0200517687445607,40
gpt3.5_iter4,candelabro,da parete,3,0.925925925925926,1,0.925925925925926,0.2,3,3,0.0,2.2,0.174794172417193,435
gpt3.5_iter4,candelabro,a candela singola,6,0.8148148148148149,1,0.8148148148148149,0.2,6,6,0.0,0.2,0.0200517687445607,3
gpt3.5_iter4,candelabro,a braccia,7,0.7777777777777778,1,0.7777777777777778,0.2,7,7,0.0,0.2,0.0200517687445607,237
gpt3.5_iter4,candelabro,a pendenti,8,0.7407407407407407,1,0.7407407407407407,0.2,8,8,0.0,0.2,0.0200517687445607,27
gpt3.5_iter4,candelabro,moderno,9,0.7037037037037037,1,0.7037037037037037,0.2,9,9,0.0,1.7999999999999998,0.5288572240843343,22661
