participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter3,KITCHENWARE,forchetta,fork,forchetta da tavola,1,52.0
iter3,KITCHENWARE,forchetta,fork,forchetta da pasta,2,4.0
iter3,KITCHENWARE,forchetta,fork,forchetta a due mani,3,0.0
iter3,KITCHENWARE,forchetta,fork,forchetta a tre punte,4,16.0
iter3,KITCHENWARE,forchetta,fork,forchetta a serreva,5,0.0
iter3,KITCHENWARE,forchetta,fork,forchetta tagliatrice,6,0.0
iter3,KITCHENWARE,forchetta,fork,forchetta da spiedini,7,0.0
iter3,KITCHENWARE,forchetta,fork,forchetta da barbecue,8,8.0
iter3,KITCHENWARE,forchetta,fork,forchetta da pesca,9,0.0
iter3,FOODS,formaggio,cheese,mozzarella,1,41520.0
iter3,FOODS,formaggio,cheese,cheddar,2,4842.0
iter3,FOODS,formaggio,cheese,parmigiano-reggiano,3,8944.0
iter3,FOODS,formaggio,cheese,gorgonzola,4,31790.0
iter3,FOODS,formaggio,cheese,feta,5,14230.0
iter3,FOODS,formaggio,cheese,brie,6,15394.0
iter3,FOODS,formaggio,cheese,camembert,7,5150.0
iter3,FOODS,formaggio,cheese,gouda,8,2998.0
iter3,FOODS,formaggio,cheese,pecorino,9,28196.0
iter3,FOODS,formaggio,cheese,roquefort,10,3896.0
iter3,FOODS,formaggio,cheese,ricotta,11,43048.0
iter3,FOODS,formaggio,cheese,mascarpone,12,44149.0
iter3,FOODS,formaggio,cheese,swiss,13,35202.0
iter3,FOODS,formaggio,cheese,blue,14,20084.0
iter3,FOODS,formaggio,cheese,fondue,15,2648.0
iter3,FOODS,formaggio,cheese,goat cheese,16,62.0
iter3,FOODS,formaggio,cheese,cream cheese,17,726.0
iter3,FOODS,formaggio,cheese,halloumi,18,472.0
iter3,FOODS,formaggio,cheese,provolone,19,13004.0
iter3,FOODS,formaggio,cheese,muenster,20,407.0
iter3,FOODS,formaggio,cheese,colby,21,3291.0
iter3,FOODS,formaggio,cheese,monterey jack,22,22.0
iter3,FOODS,formaggio,cheese,pepper jack,23,26.0
iter3,FOODS,formaggio,cheese,havarti,24,52.0
iter3,FOODS,formaggio,cheese,limburger,25,206.0
iter3,FOODS,formaggio,cheese,stilton,26,7444.0
iter3,FOODS,formaggio,cheese,munster,27,8602.0
iter3,FOODS,formaggio,cheese,pepato,28,7099.0
iter3,FOODS,formaggio,cheese,raclette,29,3078.0
iter3,FOODS,formaggio,cheese,gruyère,30,914.0
iter3,FOODS,formaggio,cheese,font,31,24015.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,ritratto,1,20110.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,paesaggio,2,20886.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,nature morte,3,497.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,macro,4,32508.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,fotografia aerea,5,136.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,fotografia in bianco e nero,6,48.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,fotografia digitale,7,362.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,selfie,8,18240.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,fotografia infrarossa,9,64.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,fotografia 3d,10,172.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,long exposure,11,32.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,panoramica,12,24414.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,collage fotografico,13,53.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,grafito fotografico,14,0.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,fotografia sperimentale,15,44.0
iter3,FURNISHINGS/FITTINGS,fotografia,photography,fotografia documentarista,16,16.0
iter3,FOODS,frutta,fruit,fico,1,25534.0
iter3,FOODS,frutta,fruit,mela,2,40206.0
iter3,FOODS,frutta,fruit,banana,3,33180.0
iter3,FOODS,frutta,fruit,pera,4,33706.0
iter3,FOODS,frutta,fruit,arancia,5,42112.0
iter3,FOODS,frutta,fruit,cipollino,6,1770.0
iter3,FOODS,frutta,fruit,nespola,7,1057.0
iter3,FOODS,frutta,fruit,pesca,8,35642.0
iter3,FOODS,frutta,fruit,kiwi,9,33352.0
iter3,FOODS,frutta,fruit,limone,10,37054.0
iter3,FOODS,frutta,fruit,ananas,11,53848.0
iter3,FOODS,frutta,fruit,mango,12,35254.0
iter3,FOODS,frutta,fruit,pineapple,13,2450.0
iter3,FOODS,frutta,fruit,ciriola,14,489.0
iter3,FOODS,frutta,fruit,granturco,15,13754.0
iter3,FOODS,frutta,fruit,pomegranate,16,578.0
iter3,FOODS,frutta,fruit,uva,17,33032.0
iter3,FOODS,frutta,fruit,fichi d'india,18,0.0
iter3,FOODS,frutta,fruit,papaya,19,19108.0
iter3,FOODS,frutta,fruit,lime,20,43422.0
iter3,FOODS,frutta,fruit,quince,21,822.0
iter3,FOODS,frutta,fruit,cherry,22,15029.0
iter3,FOODS,frutta,fruit,tangelo,23,178.0
iter3,FOODS,frutta,fruit,persimmon,24,114.0
iter3,FOODS,frutta,fruit,greppaio,25,0.0
iter3,VEHICLES,furgone,van,furgone da trasporto,1,20.0
iter3,VEHICLES,furgone,van,furgone pieno,2,126.0
iter3,VEHICLES,furgone,van,furgone refrigerato,3,63.0
iter3,VEHICLES,furgone,van,furgone cassonato,4,54.0
iter3,VEHICLES,furgone,van,furgone panettone,5,0.0
iter3,VEHICLES,furgone,van,furgone cisterna,6,2.0
iter3,VEHICLES,furgone,van,furgone mercedi,7,0.0
iter3,VEHICLES,furgone,van,furgone da deposito,8,0.0
iter3,VEHICLES,furgone,van,furgone da spedizione,9,0.0
iter3,VEHICLES,furgone,van,furgone da cantiere,10,2.0
iter3,VEHICLES,furgone,van,furgone autotransportatore,11,0.0
iter3,VEHICLES,furgone,van,furgone scuola,12,0.0
iter3,VEHICLES,furgone,van,furgone funebre,13,32.0
iter3,ANIMALS,gallo,cock,gallo domestico,1,152.0
iter3,ANIMALS,gallo,cock,gallus gallus,2,361.0
iter3,ANIMALS,gallo,cock,gallo cervo,3,0.0
iter3,ANIMALS,gallo,cock,gallo d'arabia,4,0.0
iter3,ANIMALS,gallo,cock,gallo d'india,5,0.0
iter3,ANIMALS,gallo,cock,gallo d'africa,6,0.0
iter3,ANIMALS,gallo,cock,gallo pavone,7,3.0
iter3,ANIMALS,gallo,cock,gallo d'australia,8,0.0
iter3,ANIMALS,gallo,cock,gallo di bristol,9,0.0
iter3,ANIMALS,gallo,cock,numidina,10,0.0
iter3,BODY PARTS,gamba,leg,gamba destra,1,370.0
iter3,BODY PARTS,gamba,leg,gamba sinistra,2,23514.0
iter3,BODY PARTS,gamba,leg,gamba anteriore,3,933.0
iter3,BODY PARTS,gamba,leg,gamba posteriore,4,1362.0
iter3,BODY PARTS,gamba,leg,gamba superiore,5,299.0
iter3,BODY PARTS,gamba,leg,gamba inferiore,6,1130.0
iter3,BODY PARTS,gamba,leg,artiglio,7,18546.0
iter3,BODY PARTS,gamba,leg,gambe di un mobile,8,3.0
iter3,BODY PARTS,gamba,leg,gambe di un albero,9,0.0
iter3,BODY PARTS,gamba,leg,gambe di una mosca,10,0.0
iter3,BODY PARTS,gamba,leg,gambe di una donna,11,28.0
iter3,BODY PARTS,gamba,leg,gambe di un tavolino,12,11.0
iter3,ANIMALS,gatto,cat,bengaleese,1,0.0
iter3,ANIMALS,gatto,cat,ragdoll,2,5170.0
iter3,ANIMALS,gatto,cat,persiano,3,98233.0
iter3,ANIMALS,gatto,cat,egyptian cat,4,0.0
iter3,ANIMALS,gatto,cat,siamese,5,18692.0
iter3,ANIMALS,gatto,cat,maine coon,6,4646.0
iter3,ANIMALS,gatto,cat,british shorthair,7,1007.0
iter3,ANIMALS,gatto,cat,sphynx,8,1848.0
iter3,ANIMALS,gatto,cat,scottish fold,9,838.0
iter3,ANIMALS,gatto,cat,russian blue,10,42.0
iter3,ANIMALS,gatto,cat,birman,11,156.0
iter3,ANIMALS,gatto,cat,tabby,12,3772.0
iter3,ANIMALS,gatto,cat,persian javan,13,0.0
iter3,ANIMALS,gatto,cat,exotic shorthair,14,418.0
iter3,ANIMALS,gatto,cat,turkish angora,15,8.0
iter3,ANIMALS,gatto,cat,munchkin,16,2150.0
iter3,ANIMALS,gatto,cat,scottish straight,17,56.0
iter3,ANIMALS,gatto,cat,japanese bobtail,18,72.0
iter3,ANIMALS,gatto,cat,nebelung,19,116.0
iter3,ANIMALS,gatto,cat,cornish rex,20,294.0
iter3,ANIMALS,gatto,cat,devon rex,21,440.0
iter3,ANIMALS,gatto,cat,singapura,22,458.0
iter3,ANIMALS,gatto,cat,mimicat,23,0.0
iter3,ANIMALS,gatto,cat,american shorthair,24,238.0
iter3,ANIMALS,gatto,cat,norwegian forest cat,25,16.0
iter3,ANIMALS,gatto,cat,ragdoll birman,26,0.0
iter3,PLANTS,geranio,geranium,geranium rosa,1,0.0
iter3,PLANTS,geranio,geranium,geranio selvatico,2,174.0
iter3,PLANTS,geranio,geranium,geranio zebrato,3,0.0
iter3,PLANTS,geranio,geranium,geranio di jersey,4,0.0
iter3,PLANTS,geranio,geranium,geranio di nona,5,0.0
iter3,PLANTS,geranio,geranium,geranio di big ben,6,0.0
iter3,PLANTS,geranio,geranium,geranio di regalo,7,0.0
iter3,PLANTS,geranio,geranium,geranio di capri,8,0.0
iter3,PLANTS,geranio,geranium,geranio di brooklyn,9,0.0
iter3,CLOTHES,giacca,jacket,giacca impermeabile,1,1629.0
iter3,CLOTHES,giacca,jacket,giacca denim,2,74.0
iter3,CLOTHES,giacca,jacket,giacca alla milanese,3,0.0
iter3,CLOTHES,giacca,jacket,giacca piuma,4,5.0
iter3,CLOTHES,giacca,jacket,giacca gabardine,5,0.0
iter3,CLOTHES,giacca,jacket,giacca cuore di carbone,6,0.0
iter3,CLOTHES,giacca,jacket,giacca borg,7,1.0
iter3,CLOTHES,giacca,jacket,giacca leather,8,4.0
iter3,CLOTHES,giacca,jacket,giacca windbreaker,9,6.0
iter3,CLOTHES,giacca,jacket,giacca fiume,10,0.0
iter3,CLOTHES,giacca,jacket,giacca anorak,11,6.0
iter3,CLOTHES,giacca,jacket,giacca g,12,2.0
iter3,CLOTHES,gilet,waistcoat,gilet rigido,1,2.0
iter3,CLOTHES,gilet,waistcoat,gilet flottante,2,0.0
iter3,CLOTHES,gilet,waistcoat,gilet tattile,3,0.0
iter3,CLOTHES,gilet,waistcoat,gilet per motociclette,4,0.0
iter3,CLOTHES,gilet,waistcoat,gilet medicamentoso,5,0.0
iter3,CLOTHES,gilet,waistcoat,gilet da scuba,6,0.0
iter3,CLOTHES,gilet,waistcoat,gilet da lavoro,7,30.0
iter3,CLOTHES,gilet,waistcoat,gilet da cucina,8,0.0
iter3,HOBBIES,gioco da tavola,game table,scacchi,1,49338.0
iter3,HOBBIES,gioco da tavola,game table,scopone,2,5632.0
iter3,HOBBIES,gioco da tavola,game table,backgammon,3,5172.0
iter3,HOBBIES,gioco da tavola,game table,tavoliere,4,8976.0
iter3,HOBBIES,gioco da tavola,game table,chess,5,10626.0
iter3,HOBBIES,gioco da tavola,game table,monopoly,6,5732.0
iter3,HOBBIES,gioco da tavola,game table,carcassonne,7,8432.0
iter3,HOBBIES,gioco da tavola,game table,parchisi,8,5.0
iter3,HOBBIES,gioco da tavola,game table,tavoliere con cartine da gioco,9,0.0
iter3,HOBBIES,gioco da tavola,game table,cranium,10,155.0
iter3,HOBBIES,gioco da tavola,game table,risk,11,55656.0
iter3,HOBBIES,gioco da tavola,game table,sette e mezzo,12,64.0
iter3,HOBBIES,gioco da tavola,game table,clue,13,1502.0
iter3,HOBBIES,gioco da tavola,game table,ticket to ride,14,789.0
iter3,HOBBIES,gioco da tavola,game table,battaglia navale,15,236.0
iter3,HOBBIES,gioco da tavola,game table,catan,16,955.0
iter3,HOBBIES,gioco da tavola,game table,labyrinth,17,3779.0
iter3,HOBBIES,gioco da tavola,game table,rummikub,18,144.0
iter3,HOBBIES,gioco da tavola,game table,dominion,19,3399.0
iter3,HOBBIES,gioco da tavola,game table,settlers of catan,20,46.0
iter3,HOBBIES,gioco da tavola,game table,pandemia,21,17060.0
iter3,HOBBIES,gioco da tavola,game table,carcassonne,22,8432.0
iter3,HOBBIES,gioco da tavola,game table,telestrations,23,1.0
iter3,HOBBIES,gioco da tavola,game table,ticket to ride,24,789.0
iter3,HOBBIES,giornale,newspaper,quotidiano,1,38134.0
iter3,HOBBIES,giornale,newspaper,giornale online,2,204.0
iter3,HOBBIES,giornale,newspaper,giornale sportivo,3,1544.0
iter3,HOBBIES,giornale,newspaper,giornale finanziario,4,251.0
iter3,HOBBIES,giornale,newspaper,giornale in lingua straniera,5,18.0
iter3,HOBBIES,giornale,newspaper,tabloid,6,12432.0
iter3,HOBBIES,giornale,newspaper,settimanale,7,33902.0
iter3,HOBBIES,giornale,newspaper,bollettino informativo,8,53.0
iter3,HOBBIES,giornale,newspaper,giornale gratuito,9,456.0
iter3,HOBBIES,giornale,newspaper,giornale scientifico,10,1197.0
iter3,HOBBIES,giornale,newspaper,giornale letterario,11,407.0
iter3,ANIMALS,giraffa,giraffe,giraffa reale,1,0.0
iter3,ANIMALS,giraffa,giraffe,giraffa maschio,2,16.0
iter3,ANIMALS,giraffa,giraffe,giraffa femmina,3,6.0
iter3,ANIMALS,giraffa,giraffe,giraffa giovane,4,6.0
iter3,ANIMALS,giraffa,giraffe,giraffa in estato sazio,5,0.0
iter3,ANIMALS,giraffa,giraffe,giraffa in estato affamato,6,0.0
iter3,ANIMALS,giraffa,giraffe,giraffa nella natura,7,2.0
iter3,PLANTS,girasole,sunflower,girasole giallo,1,120.0
iter3,PLANTS,girasole,sunflower,girasole rosa,2,6.0
iter3,PLANTS,girasole,sunflower,girasole coltivato,3,24.0
iter3,PLANTS,girasole,sunflower,girasole selvaggio,4,1.0
iter3,PLANTS,girasole,sunflower,girasole essesso,5,0.0
iter3,PLANTS,girasole,sunflower,girasole olio,6,84.0
iter3,PLANTS,girasole,sunflower,girasole per decorazione,7,0.0
iter3,PLANTS,girasole,sunflower,girasole industriale,8,1.0
iter3,PLANTS,girasole,sunflower,girasole ornamentale,9,8.0
iter3,CLOTHES,giubotto,vest,giubbotto da motocicletta,1,2.0
iter3,CLOTHES,giubotto,vest,giubbotto da moto cross,2,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da ruggine,3,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da neve,4,14.0
iter3,CLOTHES,giubotto,vest,giubbotto da pratica,5,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da scherma,6,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da pallavolo,7,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da calcio,8,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da regatta,9,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da caccia,10,3.0
iter3,CLOTHES,giubotto,vest,giubbotto da pesca,11,7.0
iter3,CLOTHES,giubotto,vest,giubbotto da equitazione,12,2.0
iter3,CLOTHES,giubotto,vest,giubbotto da tennis,13,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da pattinaggio,14,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da pattinaggio a rotelle,15,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da hockey,16,1.0
iter3,STATIONERY,gomma,rubber,gomma da masticare,1,290.0
iter3,STATIONERY,gomma,rubber,gomma per bici,2,19.0
iter3,STATIONERY,gomma,rubber,gomma per auto,3,24.0
iter3,STATIONERY,gomma,rubber,gomma adesiva,4,138.0
iter3,STATIONERY,gomma,rubber,silicone,5,17912.0
iter3,STATIONERY,gomma,rubber,gomma elastica,6,404.0
iter3,STATIONERY,gomma,rubber,gomma vulcanica,7,4.0
iter3,STATIONERY,gomma,rubber,gommatoplastica,8,0.0
iter3,STATIONERY,gomma,rubber,gomma sintetica,9,184.0
iter3,STATIONERY,gomma,rubber,gomma termoplastica,10,31.0
iter3,STATIONERY,gomma,rubber,gomma copolimero,11,0.0
iter3,STATIONERY,gomma,rubber,gomma naturalia,12,0.0
iter3,STATIONERY,gomma,rubber,gomma dura,13,43.0
iter3,STATIONERY,gomma,rubber,gomma molle,14,14.0
iter3,STATIONERY,gomma,rubber,gomma isolante,15,84.0
iter3,STATIONERY,gomma,rubber,gomma antivibrazioni,16,17.0
iter3,CLOTHES,gonna,skirt,giacca,1,33734.0
iter3,CLOTHES,gonna,skirt,pantaloni,2,49132.0
iter3,CLOTHES,gonna,skirt,fellina,3,70.0
iter3,CLOTHES,gonna,skirt,tunica,4,19017.0
iter3,CLOTHES,gonna,skirt,maglione,5,39390.0
iter3,CLOTHES,gonna,skirt,sweatpants,6,28.0
iter3,CLOTHES,gonna,skirt,shorts,7,20906.0
iter3,CLOTHES,gonna,skirt,jeans,8,31070.0
iter3,CLOTHES,gonna,skirt,skort,9,50.0
iter3,CLOTHES,gonna,skirt,hot pants,10,246.0
iter3,CLOTHES,gonna,skirt,leggings,11,18748.0
iter3,CLOTHES,gonna,skirt,shortalls,12,0.0
iter3,CLOTHES,gonna,skirt,romper,13,814.0
iter3,CLOTHES,gonna,skirt,midi,14,16925.0
iter3,CLOTHES,gonna,skirt,jumpsuit,15,1376.0
iter3,CLOTHES,gonna,skirt,bodycon,16,94.0
iter3,CLOTHES,gonna,skirt,boilersuit,17,1.0
iter3,STATIONERY,graffetta,clip,graffetta da cucina,1,0.0
iter3,STATIONERY,graffetta,clip,graffetta da pittura,2,0.0
iter3,STATIONERY,graffetta,clip,graffetta da cucina da bar,3,0.0
iter3,STATIONERY,graffetta,clip,graffetta da tavola,4,0.0
iter3,STATIONERY,graffetta,clip,graffetta da scrittura,5,0.0
iter3,STATIONERY,graffetta,clip,graffetta da calligrafia,6,0.0
iter3,STATIONERY,graffetta,clip,graffetta da cineama,7,0.0
iter3,STATIONERY,graffetta,clip,graffetta da falciatore,8,0.0
iter3,STATIONERY,graffetta,clip,graffetta da vetro,9,0.0
iter3,CLOTHES,guanti,gloves,guanti da cucina,1,58.0
iter3,CLOTHES,guanti,gloves,guanti da guinta,2,0.0
iter3,CLOTHES,guanti,gloves,guanti da pesca,3,24.0
iter3,CLOTHES,guanti,gloves,guanti da motocicletta,4,8.0
iter3,CLOTHES,guanti,gloves,guanti da lavoro,5,78.0
iter3,CLOTHES,guanti,gloves,guanti da sport,6,18.0
iter3,CLOTHES,guanti,gloves,guanti da giardinaggio,7,468.0
iter3,CLOTHES,guanti,gloves,guanti da sintetico,8,1.0
iter3,CLOTHES,guanti,gloves,guanti da lana,9,0.0
iter3,CLOTHES,guanti,gloves,guanti da gomma,10,0.0
iter3,CLOTHES,guanti,gloves,guanti da neve,11,40.0
iter3,CLOTHES,guanti,gloves,guanti da reggere caldi oggetti,12,0.0
iter3,CLOTHES,guanti,gloves,guanti da reggere freddi oggetti,13,0.0
iter3,CLOTHES,guanti,gloves,guanti da scuba diving,14,0.0
iter3,CLOTHES,guanti,gloves,guanti da vela,15,81.0
iter3,CLOTHES,guanti,gloves,guanti da guida,16,22.0
iter3,CLOTHES,guanti,gloves,guanti da ciclismo,17,28.0
iter3,CLOTHES,guanti,gloves,guanti da pugilato,18,20.0
iter3,CLOTHES,guanti,gloves,guanti da boxe,19,44.0
iter3,FOODS,insalata,salad,insalata cesare,1,22.0
iter3,FOODS,insalata,salad,insalata caprese,2,587.0
iter3,FOODS,insalata,salad,insalata misto,3,363.0
iter3,FOODS,insalata,salad,insalata grecoromana,4,0.0
iter3,FOODS,insalata,salad,insalata nicoise,5,17.0
iter3,FOODS,insalata,salad,insalata di spaghetti,6,40.0
iter3,FOODS,insalata,salad,insalata di pollo,7,44.0
iter3,FOODS,insalata,salad,insalata di mare,8,54.0
iter3,FOODS,insalata,salad,insalata verde,9,98.0
iter3,FOODS,insalata,salad,insalata di quinoa,10,52.0
iter3,FOODS,insalata,salad,insalata di lenticchie,11,23.0
iter3,FOODS,insalata,salad,insalata di fetti di carne,12,0.0
iter3,FOODS,insalata,salad,insalata di gomitoli di grano,13,0.0
iter3,FOODS,insalata,salad,insalata russian,14,0.0
iter3,FOODS,insalata,salad,insalata diavolo,15,0.0
iter3,FOODS,insalata,salad,insalata pomodoro,16,66.0
iter3,FOODS,insalata,salad,insalata di tuna,17,0.0
iter3,FOODS,insalata,salad,insalata di gamberi,18,20.0
iter3,FOODS,insalata,salad,insal,19,18.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a incandescente,1,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada led,2,11096.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a fluorescenza,3,70.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada halogeno,4,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada ad arco,5,24.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada stroke,6,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada solare,7,110.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo,8,276.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da lettura,9,31.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da giardino,10,54.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada decorativa,11,36.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da segnaletica,12,1.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada di emergenza,13,27.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da teatro,14,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da laboratorio,15,12.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da studio fotografico,16,3.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada di vetro bollente,17,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da rilevamento infrarossi,18,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada da rilevamento ultravioletto,19,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,moderno,1,22661.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,da tavolo,2,46.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,antico,3,23202.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,industrial,4,26761.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,a lampade a olio,5,3.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,a lampade a gas,6,3.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,da soffitto,7,109.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,a pavese,8,41.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,a disco,9,182.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,a filo,10,432.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,adjustable,11,682.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,sospeso,12,14931.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,da parete,13,435.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,da tavolo da cucina,14,4.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,da albero di natale,15,26.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,da giardino,16,1072.0
iter3,FOODS,latte,milk,latte fresco,1,265.0
iter3,FOODS,latte,milk,latte magro,2,129.0
iter3,FOODS,latte,milk,latte scallofofo,3,0.0
iter3,FOODS,latte,milk,latte in polvere,4,91.0
iter3,FOODS,latte,milk,latte condensato,5,762.0
iter3,FOODS,latte,milk,latte verde,6,15.0
iter3,FOODS,latte,milk,latte di soia,7,240.0
iter3,FOODS,latte,milk,latte di almonda,8,0.0
iter3,FOODS,latte,milk,latte di riso,9,65.0
iter3,FOODS,latte,milk,latte di cocco,10,128.0
iter3,FOODS,latte,milk,latte di lattiero soia,11,0.0
iter3,FOODS,latte,milk,latte di lattiero di ryazhenka,12,0.0
iter3,FOODS,latte,milk,latte di lattiero di koumiss,13,0.0
iter3,FOODS,latte,milk,latte di lattiero almondino,14,0.0
iter3,FOODS,latte,milk,latte di lattiero di soia con sale,15,0.0
iter3,FOODS,latte,milk,latte di lattiero di soia scongelato,16,0.0
iter3,FOODS,latte,milk,latte di lattiero di soia con zucchero,17,0.0
iter3,FOODS,legume,legume,fagioli,1,58698.0
iter3,FOODS,legume,legume,carote,2,47146.0
iter3,FOODS,legume,legume,patate,3,41498.0
iter3,FOODS,legume,legume,cipollini,4,4858.0
iter3,FOODS,legume,legume,melanzane,5,51874.0
iter3,FOODS,legume,legume,spinaci,6,52866.0
iter3,FOODS,legume,legume,zucchine,7,32060.0
iter3,FOODS,legume,legume,pomodori,8,54490.0
iter3,FOODS,legume,legume,lenticchie,9,48902.0
iter3,FOODS,legume,legume,broccoli,10,32424.0
iter3,FOODS,legume,legume,cavolo,11,40010.0
iter3,FOODS,legume,legume,piselli,12,42566.0
iter3,FOODS,legume,legume,chickpea,13,14.0
iter3,FOODS,legume,legume,pomodorini,14,13201.0
iter3,FOODS,legume,legume,peperoni,15,34378.0
iter3,FOODS,legume,legume,batata dolce,16,17.0
iter3,FOODS,legume,legume,rabarbaro,17,8614.0
iter3,FOODS,legume,legume,fagiolini verdi,18,99.0
iter3,FOODS,legume,legume,ragazzo,19,39018.0
iter3,FOODS,legume,legume,ghirlanda di carote,20,2.0
iter3,FOODS,legume,legume,scarlotta,21,9.0
iter3,FOODS,legume,legume,ravanelli,22,9000.0
iter3,FOODS,legume,legume,cavolfiori,23,12058.0
iter3,FOODS,legume,legume,porro,24,20230.0
iter3,FOODS,legume,legume,celeria,25,4.0
iter3,FOODS,legume,legume,lattuga,26,40048.0
iter3,FOODS,legume,legume,gnocchi di patate,27,46.0
iter3,ANIMALS,leone,lion,leone africano,1,608.0
iter3,ANIMALS,leone,lion,leone asiatico,2,544.0
iter3,ANIMALS,leone,lion,leone marino,3,4925.0
iter3,ANIMALS,leone,lion,leone americano,4,120.0
iter3,ANIMALS,leone,lion,leone tartaro,5,0.0
iter3,ANIMALS,leone,lion,leone di sudan,6,0.0
iter3,ANIMALS,leone,lion,leone di timiamela,7,0.0
iter3,ANIMALS,leone,lion,leone di capobianco,8,0.0
iter3,ANIMALS,leone,lion,leone di barbara,9,0.0
iter3,ANIMALS,leone,lion,leone di erminia,10,0.0
iter3,FURNITURE,letto,bed,singolare,1,16821.0
iter3,FURNITURE,letto,bed,doppie,2,26800.0
