participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,FOODS,pane,bread,pane con sale,13,36.0
iter1,FOODS,pane,bread,pane con semi di sesamo,14,28.0
iter1,FOODS,pane,bread,pane con quinoa,15,1.0
iter1,FOODS,pane,bread,pane con farro,16,3.0
iter1,FOODS,pane,bread,pane con germogli di grano,17,0.0
iter1,FOODS,pane,bread,pane con frutta secca,18,22.0
iter1,FOODS,pane,bread,pane con noci moscate,19,0.0
iter1,FOODS,pane,bread,pane con marmellata,20,38.0
iter1,FOODS,pane,bread,pane con salame,21,11.0
iter1,FOODS,pane,bread,p,22,33858.0
iter1,CLOTHES,pantalone,trouser,flanelli,1,3.0
iter1,CLOTHES,pantalone,trouser,jeans,2,31070.0
iter1,CLOTHES,pantalone,trouser,capri,3,44178.0
iter1,CLOTHES,pantalone,trouser,camosci,4,9695.0
iter1,CLOTHES,pantalone,trouser,cordini,5,5636.0
iter1,CLOTHES,pantalone,trouser,bermudez,6,484.0
iter1,CLOTHES,pantalone,trouser,trousers,7,556.0
iter1,CLOTHES,pantalone,trouser,calzoncini,8,10500.0
iter1,CLOTHES,pantalone,trouser,shorts,9,20906.0
iter1,CLOTHES,pantalone,trouser,jeggings,10,806.0
iter1,CLOTHES,pantalone,trouser,chinos,11,1078.0
iter1,CLOTHES,pantalone,trouser,culotti,12,21.0
iter1,CLOTHES,pantalone,trouser,slim fit,13,1138.0
iter1,CLOTHES,pantalone,trouser,bootcut,14,272.0
iter1,CLOTHES,pantalone,trouser,wide leg,15,38.0
iter1,CLOTHES,pantalone,trouser,cargo,16,35270.0
iter1,CLOTHES,pantalone,trouser,dress pants,17,4.0
iter1,CLOTHES,pantalone,trouser,tartan,18,5374.0
iter1,CLOTHES,pantalone,trouser,trouser pants,19,0.0
iter1,CLOTHES,pantalone,trouser,palazzos,20,3.0
iter1,CLOTHES,pantalone,trouser,jumpsuit pants,21,0.0
iter1,CLOTHES,pantalone,trouser,overalls,22,110.0
iter1,CLOTHES,pantalone,trouser,jodhpurs,23,39.0
iter1,CLOTHES,pantalone,trouser,jumpsuit trousers,24,0.0
iter1,CLOTHES,pantalone,trouser,bloomers,25,143.0
iter1,CLOTHES,pantalone,trouser,tap pants,26,0.0
iter1,CLOTHES,pantalone,trouser,zubbons,27,0.0
iter1,CLOTHES,pantalone,trouser,plus size pants,28,0.0
iter1,CLOTHES,pantalone,trouser,leggings pants,29,0.0
iter1,CLOTHES,pantalone,trouser,skinny pants,30,76.0
iter1,FOODS,pasta,pasta,spaghetti,1,33368.0
iter1,FOODS,pasta,pasta,lasagne,2,36794.0
iter1,FOODS,pasta,pasta,penne,3,58434.0
iter1,FOODS,pasta,pasta,rigatoni,4,8048.0
iter1,FOODS,pasta,pasta,fettuccine,5,13116.0
iter1,FOODS,pasta,pasta,tagliatelle,6,28202.0
iter1,FOODS,pasta,pasta,bucatini,7,8150.0
iter1,FOODS,pasta,pasta,vermicelli,8,5844.0
iter1,FOODS,pasta,pasta,pappardelle,9,12606.0
iter1,FOODS,pasta,pasta,maccheroni,10,24798.0
iter1,FOODS,pasta,pasta,farfalle,11,51196.0
iter1,FOODS,pasta,pasta,ziti,12,2400.0
iter1,FOODS,pasta,pasta,fusilli,13,15518.0
iter1,FOODS,pasta,pasta,spaghettoni,14,1260.0
iter1,FOODS,pasta,pasta,rigatoni squarini,15,0.0
iter1,FOODS,pasta,pasta,cannelloni,16,12434.0
iter1,FOODS,pasta,pasta,lasagnette,17,1736.0
iter1,FOODS,pasta,pasta,pappardelle al funghi,18,195.0
iter1,FOODS,pasta,pasta,tagliatelle al limone,19,20.0
iter1,FOODS,pasta,pasta,fettuccine alla carbonara,20,10.0
iter1,FOODS,pasta,pasta,spaghetti alla bolognese,21,122.0
iter1,FOODS,pasta,pasta,lasagne al forno,22,88.0
iter1,FOODS,pasta,pasta,penne arrabbiate,23,21.0
iter1,FOODS,pasta,pasta,rigatoni alla amatriciana,24,14.0
iter1,STATIONERY,pastello,pastel,pastello a olio,1,320.0
iter1,STATIONERY,pastello,pastel,pastello a gouache,2,0.0
iter1,STATIONERY,pastello,pastel,pastello a carboncino,3,1.0
iter1,STATIONERY,pastello,pastel,pastello a sanguigna,4,2.0
iter1,STATIONERY,pastello,pastel,pastello a cera,5,58.0
iter1,STATIONERY,pastello,pastel,pastello a pasta molle,6,0.0
iter1,STATIONERY,pastello,pastel,pastello a colore,7,22.0
iter1,STATIONERY,pastello,pastel,pastello a olio su tela,8,3.0
iter1,STATIONERY,pastello,pastel,pastello a olio su carta,9,18.0
iter1,STATIONERY,pastello,pastel,pastello a olio su legno,10,2.0
iter1,STATIONERY,pastello,pastel,pastello a olio su vetro,11,0.0
iter1,STATIONERY,pastello,pastel,pastello a olio su metallo,12,0.0
iter1,STATIONERY,pastello,pastel,pastello a olio su pietra,13,0.0
iter1,STATIONERY,pastello,pastel,pastello a olio su vetro fuso,14,0.0
iter1,STATIONERY,pastello,pastel,pastello a olio su vetro fuso con smalti,15,0.0
iter1,STATIONERY,pastello,pastel,pastello a olio su vetro fuso con cristalli,16,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,parquet,1,33962.0
iter1,HOUSING BUILDINGS,pavimento,floor,cemento,2,33910.0
iter1,HOUSING BUILDINGS,pavimento,floor,granito,3,34362.0
iter1,HOUSING BUILDINGS,pavimento,floor,marmo,4,31602.0
iter1,HOUSING BUILDINGS,pavimento,floor,terrazzato,5,4469.0
iter1,HOUSING BUILDINGS,pavimento,floor,parqueting,6,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,sintetico,7,44096.0
iter1,HOUSING BUILDINGS,pavimento,floor,vicolo,8,17428.0
iter1,HOUSING BUILDINGS,pavimento,floor,parquet parquet parquet a cassette,9,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in legno,10,254.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in vetro,11,64.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in metallo,12,46.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in sintetico,13,1.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in pietra,14,142.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in gomma antiscivolo,15,7.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in ceramica,16,142.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in ruggine,17,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in sabbia,18,23.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in erba sintetica,19,12.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in vetroresina,20,28.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in,21,587.0
iter1,STATIONERY,penna,pen,penna per scrivere,1,78.0
iter1,STATIONERY,penna,pen,penna da calligrafia,2,18.0
iter1,STATIONERY,penna,pen,penna da disegno,3,42.0
iter1,STATIONERY,penna,pen,penna da cucitare,4,0.0
iter1,STATIONERY,penna,pen,penna da sintetizzare,5,0.0
iter1,STATIONERY,penna,pen,penna da barba,6,0.0
iter1,STATIONERY,penna,pen,penna da uccello,7,21.0
iter1,STATIONERY,penna,pen,penna da calamaio,8,3.0
iter1,STATIONERY,penna,pen,penna da sonda,9,0.0
iter1,STATIONERY,penna,pen,penna da sonda per ghiaccio,10,0.0
iter1,STATIONERY,penna,pen,penna da sonda per olio,11,0.0
iter1,STATIONERY,penna,pen,penna da sonda per gas,12,0.0
iter1,STATIONERY,penna,pen,penna da sonda per acqua,13,0.0
iter1,STATIONERY,penna,pen,penna da sonda per alimenti,14,0.0
iter1,STATIONERY,penna,pen,penna da sonda per vetro,15,0.0
iter1,STATIONERY,penna,pen,penna da sonda per metallo,16,0.0
iter1,STATIONERY,penna,pen,penna da sonda per legno,17,0.0
iter1,STATIONERY,penna,pen,penna da s,18,0.0
iter1,HOBBIES,pennello,brush,pennello da dipingere,1,4.0
iter1,HOBBIES,pennello,brush,pennello da cucina,2,100.0
iter1,HOBBIES,pennello,brush,pennello da disegnare,3,0.0
iter1,HOBBIES,pennello,brush,pennello da vernice,4,8.0
iter1,HOBBIES,pennello,brush,pennello da acquerello,5,22.0
iter1,HOBBIES,pennello,brush,pennello da make-up,6,61.0
iter1,HOBBIES,pennello,brush,pennello da cera,7,0.0
iter1,HOBBIES,pennello,brush,pennello da cera per capelli,8,0.0
iter1,HOBBIES,pennello,brush,pennello da denti,9,0.0
iter1,HOBBIES,pennello,brush,pennello da scrivere,10,0.0
iter1,HOBBIES,pennello,brush,pennello da calligrafia,11,24.0
iter1,HOBBIES,pennello,brush,pennello da falegnameria,12,0.0
iter1,HOBBIES,pennello,brush,pennello da tintoria,13,0.0
iter1,HOBBIES,pennello,brush,pennello da parrucchiera,14,1.0
iter1,HOBBIES,pennello,brush,pennello da barba,15,589.0
iter1,HOBBIES,pennello,brush,pennello da fumo,16,0.0
iter1,HOBBIES,pennello,brush,pennello da corsa,17,0.0
iter1,KITCHENWARE,pentola,pot,pentola da cucina,1,22.0
iter1,KITCHENWARE,pentola,pot,pentola per riso,2,28.0
iter1,KITCHENWARE,pentola,pot,pentola per zuppe,3,14.0
iter1,KITCHENWARE,pentola,pot,pentola per bollitura,4,2.0
iter1,KITCHENWARE,pentola,pot,pentola da fritto,5,2.0
iter1,KITCHENWARE,pentola,pot,pentola da cottura,6,7.0
iter1,KITCHENWARE,pentola,pot,pentola da forno,7,59.0
iter1,KITCHENWARE,pentola,pot,pentola da pressione,8,6.0
iter1,KITCHENWARE,pentola,pot,pentola da bain-marie,9,0.0
iter1,KITCHENWARE,pentola,pot,pentola da fondo,10,2.0
iter1,KITCHENWARE,pentola,pot,pentola da griglia,11,2.0
iter1,KITCHENWARE,pentola,pot,pentola da cucina induzione,12,0.0
iter1,KITCHENWARE,pentola,pot,pentola da cucina da camping,13,0.0
iter1,KITCHENWARE,pentola,pot,pentola da laboratorio,14,0.0
iter1,KITCHENWARE,pentola,pot,pentola da laboratorio fissa,15,0.0
iter1,KITCHENWARE,pentola,pot,pentola da laboratorio rotativa,16,0.0
iter1,KITCHENWARE,pentola,pot,pentola da laboratorio con reflusso,17,0.0
iter1,FOODS,pesce,fish,anguilla,1,31746.0
iter1,FOODS,pesce,fish,aringa,2,9946.0
iter1,FOODS,pesce,fish,astice,3,5532.0
iter1,FOODS,pesce,fish,branzino,4,8911.0
iter1,FOODS,pesce,fish,calamaro,5,42750.0
iter1,FOODS,pesce,fish,carpa,6,16727.0
iter1,FOODS,pesce,fish,cetaceo,7,16875.0
iter1,FOODS,pesce,fish,cefalopodo,8,31.0
iter1,FOODS,pesce,fish,corallo,9,10889.0
iter1,FOODS,pesce,fish,crostaceo,10,43858.0
iter1,KITCHENWARE,piatto,plate,piatto da pranzo,1,44.0
iter1,KITCHENWARE,piatto,plate,piatto da dessert,2,60.0
iter1,KITCHENWARE,piatto,plate,piatto da pasta,3,12.0
iter1,KITCHENWARE,piatto,plate,piatto da riso,4,4.0
iter1,KITCHENWARE,piatto,plate,piatto da tazza,5,0.0
iter1,KITCHENWARE,piatto,plate,piatto da brodo,6,8.0
iter1,KITCHENWARE,piatto,plate,piatto da griglia,7,2.0
iter1,KITCHENWARE,piatto,plate,piatto da frigorifero,8,0.0
iter1,KITCHENWARE,piatto,plate,piatto da tavola,9,48.0
iter1,KITCHENWARE,piatto,plate,piatto da cucina,10,40.0
iter1,KITCHENWARE,piatto,plate,piatto da fuso,11,0.0
iter1,KITCHENWARE,piatto,plate,piatto da pizzeria,12,10.0
iter1,KITCHENWARE,piatto,plate,piatto da bar,13,8.0
iter1,KITCHENWARE,piatto,plate,piatto da birra,14,0.0
iter1,KITCHENWARE,piatto,plate,piatto da sushi,15,10.0
iter1,KITCHENWARE,piatto,plate,piatto da tagliere,16,2.0
iter1,KITCHENWARE,piatto,plate,piatto da antipasto,17,46.0
iter1,KITCHENWARE,piatto,plate,piatto da contorno,18,20.0
iter1,KITCHENWARE,piatto,plate,piatto da buffet,19,40.0
iter1,KITCHENWARE,piatto,plate,piatto da festa,20,42.0
iter1,KITCHENWARE,piatto,plate,piatto da picnic,21,14.0
iter1,BODY PARTS,piede,foot,piede destro,1,572.0
iter1,BODY PARTS,piede,foot,piede sinistro,2,282.0
iter1,BODY PARTS,piede,foot,piede umano,3,426.0
iter1,BODY PARTS,piede,foot,piede animale,4,8.0
iter1,BODY PARTS,piede,foot,piede di gomma,5,42.0
iter1,BODY PARTS,piede,foot,piede di legno,6,50.0
iter1,BODY PARTS,piede,foot,piede di pietra,7,22.0
iter1,BODY PARTS,piede,foot,piede di falco,8,16.0
iter1,BODY PARTS,piede,foot,piede di stilopode,9,0.0
iter1,BODY PARTS,piede,foot,piede di granchio,10,0.0
iter1,BODY PARTS,piede,foot,piede di scimmia,11,16.0
iter1,BODY PARTS,piede,foot,piede di elefante,12,42.0
iter1,BODY PARTS,piede,foot,piede di cavallo,13,40.0
iter1,BODY PARTS,piede,foot,piede di maiale,14,26.0
iter1,BODY PARTS,piede,foot,piede di cane,15,16.0
iter1,BODY PARTS,piede,foot,piede di pollo,16,24.0
iter1,BODY PARTS,piede,foot,piede di delfino,17,0.0
iter1,BODY PARTS,piede,foot,piede di pinguino,18,0.0
iter1,BODY PARTS,piede,foot,piede di uccello,19,11.0
iter1,BODY PARTS,piede,foot,piede di pesce,20,3.0
iter1,BODY PARTS,piede,foot,piede di insetto,21,0.0
iter1,PLANTS,pino,pine,pino d'alpeggio,1,0.0
iter1,PLANTS,pino,pine,pino silvestre,2,1018.0
iter1,PLANTS,pino,pine,pino marittimo,3,6409.0
iter1,PLANTS,pino,pine,pino laricio,4,767.0
iter1,PLANTS,pino,pine,pino nobile,5,84.0
iter1,PLANTS,pino,pine,pino mugo,6,1730.0
iter1,PLANTS,pino,pine,pino cembro,7,1988.0
iter1,PLANTS,pino,pine,pino strobile,8,0.0
iter1,PLANTS,pino,pine,pino pignato,9,0.0
iter1,PLANTS,pino,pine,pino bianco,10,408.0
iter1,PLANTS,pino,pine,pino nero,11,210.0
iter1,PLANTS,pino,pine,pino tassifolio,12,0.0
iter1,PLANTS,pino,pine,pino sylvestre d'aleppo,13,0.0
iter1,PLANTS,pino,pine,pino canariense,14,0.0
iter1,PLANTS,pino,pine,pino parasol,15,1.0
iter1,PLANTS,pino,pine,pino ponderosa,16,24.0
iter1,PLANTS,pino,pine,pino jeffrey,17,1.0
iter1,PLANTS,pino,pine,pino blanco de neblina,18,0.0
iter1,PLANTS,pino,pine,pino taeda,19,3.0
iter1,PLANTS,pino,pine,pino colorado,20,0.0
iter1,PLANTS,pino,pine,pino chiocciole,21,0.0
iter1,PLANTS,pino,pine,p,22,33858.0
iter1,FOODS,pizza,pizza,margherita,1,36132.0
iter1,FOODS,pizza,pizza,pepperoni,2,502.0
iter1,FOODS,pizza,pizza,quattro formaggi,3,124.0
iter1,FOODS,pizza,pizza,margherita con funghi,4,7.0
iter1,FOODS,pizza,pizza,hawaiian,5,2804.0
iter1,FOODS,pizza,pizza,quattro stagioni,6,1070.0
iter1,FOODS,pizza,pizza,calzone,7,29420.0
iter1,FOODS,pizza,pizza,stromboli,8,30596.0
iter1,FOODS,pizza,pizza,pizza al taglio,9,74.0
iter1,FOODS,pizza,pizza,pizza con prosciutto e funghi,10,1.0
iter1,FOODS,pizza,pizza,pizza con pollo,11,8.0
iter1,FOODS,pizza,pizza,pizza con pesce,12,10.0
iter1,FOODS,pizza,pizza,pizza con verdure,13,50.0
iter1,FOODS,pizza,pizza,pizza con bacon,14,4.0
iter1,FOODS,pizza,pizza,pizza con olives,15,0.0
iter1,FOODS,pizza,pizza,pizza con peperoni rossi,16,0.0
iter1,FOODS,pizza,pizza,pizza con peperoni verdi,17,0.0
iter1,FOODS,pizza,pizza,pizza con zucchine,18,21.0
iter1,FOODS,pizza,pizza,pizza con carne,19,22.0
iter1,FOODS,pizza,pizza,pizza con salsa barbecue,20,1.0
iter1,FOODS,pizza,pizza,pizza con salsa,21,13.0
iter1,FURNITURE,poltrona,armchair,poltrona a righe,1,12.0
iter1,FURNITURE,poltrona,armchair,poltrona a cuscino,2,0.0
iter1,FURNITURE,poltrona,armchair,poltrona reclinabile,3,654.0
iter1,FURNITURE,poltrona,armchair,poltrona a rotelle,4,44.0
iter1,FURNITURE,poltrona,armchair,poltrona a schiena incurvata,5,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a sbalzo,6,4.0
iter1,FURNITURE,poltrona,armchair,poltrona a bracci,7,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a piedi rialzati,8,0.0
iter1,FURNITURE,poltrona,armchair,poltrona da studio,9,16.0
iter1,FURNITURE,poltrona,armchair,poltrona da giardino,10,54.0
iter1,FURNITURE,poltrona,armchair,poltrona da parco,11,0.0
iter1,FURNITURE,poltrona,armchair,poltrona da bagno,12,4.0
iter1,FURNITURE,poltrona,armchair,poltrona da letto,13,38.0
iter1,FURNITURE,poltrona,armchair,poltrona da gara,14,0.0
iter1,FURNITURE,poltrona,armchair,poltrona da gara a rotelle,15,0.0
iter1,FURNITURE,poltrona,armchair,poltrona da gara a schiena incurvata,16,0.0
iter1,HOUSING BUILDINGS,porta,door,porta d'ingresso,1,0.0
iter1,HOUSING BUILDINGS,porta,door,porta d'uscita,2,0.0
iter1,HOUSING BUILDINGS,porta,door,porta di accesso,3,120.0
iter1,HOUSING BUILDINGS,porta,door,porta di sicurezza,4,1309.0
iter1,HOUSING BUILDINGS,porta,door,porta fissa,5,60.0
iter1,HOUSING BUILDINGS,porta,door,porta rotonda,6,56.0
iter1,HOUSING BUILDINGS,porta,door,porta a scomparsa,7,90.0
iter1,HOUSING BUILDINGS,porta,door,porta di vetro,8,52.0
iter1,HOUSING BUILDINGS,porta,door,porta metallica,9,466.0
iter1,HOUSING BUILDINGS,porta,door,porta di legno,10,68.0
iter1,HOUSING BUILDINGS,porta,door,porta pendente,11,4.0
iter1,HOUSING BUILDINGS,porta,door,porta a battente,12,88.0
iter1,HOUSING BUILDINGS,porta,door,porta a serratura,13,12.0
iter1,HOUSING BUILDINGS,porta,door,porta automatica,14,377.0
iter1,HOUSING BUILDINGS,porta,door,porta di chiusura elettrica,15,0.0
iter1,HOUSING BUILDINGS,porta,door,porta di chiusura digitale,16,0.0
iter1,HOUSING BUILDINGS,porta,door,porta di chiusura rfid,17,0.0
iter1,HOUSING BUILDINGS,porta,door,porta di chiusura magnetica,18,0.0
iter1,HOUSING BUILDINGS,porta,door,porta di chiusura a chiave,19,0.0
iter1,HOUSING BUILDINGS,porta,door,port,20,50482.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,fascetta da foto,1,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio fotografico,2,16.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafilm,3,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portascheda,4,12.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portaservizio,5,1.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portaspecchi,6,4.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portasuoni,7,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per pellicole,8,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per film digitale,9,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per schede sd,10,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per schede cf,11,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per schede microsd,12,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per schede compactflash type i,13,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per schede compactflash type ii,14,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per schede memory stick,15,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portatrasporto per schede,16,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,tazza da caffè,1,84.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,tazza da tè,2,130.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,platino,3,67288.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,candela,4,214398.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lanterna,5,42130.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da tavolo,6,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da parete,7,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lampada,8,19416.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da tavolo con bruciatore,9,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da tavolo con candela,10,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da tavolo con lampada a halogeno,11,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da tavolo con led,12,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da parete con candela,13,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da parete con lampada a halogeno,14,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da parete con led,15,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da soffitto,16,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lumina da soff,17,0.0
iter1,STATIONERY,quaderno,copybook,quaderno rigido,1,10.0
iter1,STATIONERY,quaderno,copybook,quaderno a spira,2,0.0
iter1,STATIONERY,quaderno,copybook,quaderno a tavolino,3,0.0
iter1,STATIONERY,quaderno,copybook,quaderno per appunti,4,207.0
iter1,STATIONERY,quaderno,copybook,quaderno da viaggio,5,17.0
iter1,STATIONERY,quaderno,copybook,quaderno da laboratorio,6,2.0
iter1,STATIONERY,quaderno,copybook,quaderno da registro,7,0.0
iter1,STATIONERY,quaderno,copybook,quaderno da disegno,8,20.0
iter1,STATIONERY,quaderno,copybook,quaderno da scrittura calligrafica,9,0.0
iter1,STATIONERY,quaderno,copybook,quaderno da cucina,10,1.0
iter1,STATIONERY,quaderno,copybook,quaderno da studio,11,1.0
iter1,STATIONERY,quaderno,copybook,quaderno da musica,12,0.0
iter1,STATIONERY,quaderno,copybook,quaderno da esercizi,13,20.0
iter1,STATIONERY,quaderno,copybook,quaderno da diario,14,0.0
iter1,STATIONERY,quaderno,copybook,quaderno da tavola rotonda,15,0.0
iter1,STATIONERY,quaderno,copybook,quaderno da contabilità,16,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro pittorico,1,298.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro dipinto,2,33.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a olio,3,28.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a tempera,4,21.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a pastello,5,20.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a gouache,6,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a collage,7,3.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a mosaico,8,22.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a schiuma,9,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a vetro fuso,10,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a smalti,11,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a sintetici,12,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro a fotografia,13,1.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro murales,14,7.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro stradale,15,6.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro sonar,16,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro logico,17,66.0
iter1,PLANTS,quercia,oak,quercia rossa,1,176.0
iter1,PLANTS,quercia,oak,quercia bianca,2,1010.0
iter1,PLANTS,quercia,oak,quercia rossiccia,3,0.0
iter1,PLANTS,quercia,oak,quercia nera,4,116.0
iter1,PLANTS,quercia,oak,quercia d'acero,5,0.0
iter1,PLANTS,quercia,oak,quercia d'iroquesi,6,0.0
iter1,PLANTS,quercia,oak,quercia d'oak,7,0.0
iter1,PLANTS,quercia,oak,quercia d'india,8,0.0
iter1,PLANTS,quercia,oak,quercia del caucaso,9,5.0
iter1,PLANTS,quercia,oak,,10,0.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis,1,76.0
iter1,HOBBIES,racchetta,racket,racchetta da pallavolo,2,0.0
iter1,HOBBIES,racchetta,racket,racchetta da squash,3,48.0
iter1,HOBBIES,racchetta,racket,racchetta da badminton,4,0.0
iter1,HOBBIES,racchetta,racket,racchetta da baseball,5,0.0
iter1,HOBBIES,racchetta,racket,racchetta da hockey su ghiaccio,6,0.0
iter1,HOBBIES,racchetta,racket,racchetta da golf,7,0.0
iter1,HOBBIES,racchetta,racket,racchetta da ping pong,8,246.0
iter1,HOBBIES,racchetta,racket,racchetta da tenis da tavolo,9,0.0
iter1,HOBBIES,racchetta,racket,racchetta da frisbee,10,0.0
iter1,HOBBIES,racchetta,racket,racchetta da calcio,11,0.0
iter1,HOBBIES,racchetta,racket,racchetta da vela,12,0.0
iter1,HOBBIES,racchetta,racket,racchetta da pesca,13,4.0
iter1,HOBBIES,racchetta,racket,racchetta da caccia,14,0.0
iter1,HOBBIES,racchetta,racket,racchetta da percussione,15,0.0
iter1,HOBBIES,racchetta,racket,racchetta da scavare,16,0.0
iter1,HOBBIES,racchetta,racket,racchetta da scav,17,0.0
iter1,STATIONERY,righello,ruler,righello da cucina,1,0.0
iter1,STATIONERY,righello,ruler,righello da cucina da forno,2,0.0
iter1,STATIONERY,righello,ruler,righello da cucina da tavola,3,0.0
iter1,STATIONERY,righello,ruler,righello da cucina da bar,4,0.0
iter1,STATIONERY,righello,ruler,righello da cucina da laboratorio,5,0.0
iter1,STATIONERY,righello,ruler,righello da disegno,6,18.0
iter1,STATIONERY,righello,ruler,righello da costruzione,7,0.0
iter1,STATIONERY,righello,ruler,righello da calibrazione,8,0.0
iter1,STATIONERY,righello,ruler,righello da saldatura,9,0.0
iter1,STATIONERY,righello,ruler,righello da falegnameria,10,0.0
iter1,STATIONERY,righello,ruler,righello da giardinaggio,11,0.0
iter1,STATIONERY,righello,ruler,righello da pesca,12,0.0
iter1,STATIONERY,righello,ruler,righello da montagna,13,0.0
