participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter4,VEHICLES,camion,truck,camion cisterna trasporto combustibile,10,0.0
iter4,VEHICLES,camion,truck,camion cisterna trasporto liquido,11,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro tradizionale,1,4.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro moderno,2,22.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro di cristallo,3,40.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo,4,2.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo moderno,5,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo cristallo,6,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo tradizionale,7,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo di cristallo,8,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo moderno di cristallo,9,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo tradizionale di cristallo,10,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo di cristallo tradizionale,11,0.0
iter4,FURNISHINGS/FITTINGS,candelabro,candelabrum,candelabro da tavolo di cristallo moderno,12,0.0
iter4,ANIMALS,cane,dog,golden retriever,1,2013.0
iter4,CLOTHES,canottiera,singlet,canottiera,1,15892.0
iter4,CLOTHES,canottiera,singlet,costruzione di canottiere,2,0.0
iter4,CLOTHES,canottiera,singlet,design di canottiere,3,0.0
iter4,CLOTHES,canottiera,singlet,canottiere in legno,4,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in vetro,5,0.0
iter4,CLOTHES,canottiera,singlet,canottiere in metallo,6,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in lamiera,7,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in plastica,8,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in fibra di vetro,9,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in fibra di carbonio,10,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in fibra di vetro con raccordi,11,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in fibra di carbonio con raccordi,12,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in fibra di vetro con raccordi e connessioni,13,0.0
iter4,CLOTHES,canottiera,singlet,canottiera in fibra di carbonio con,14,0.0
iter4,BODY PARTS,capello,hair,capello lungo,1,200.0
iter4,BODY PARTS,capello,hair,capello corto,2,468.0
iter4,BODY PARTS,capello,hair,capello a frangi,3,0.0
iter4,BODY PARTS,capello,hair,capello a punta,4,28.0
iter4,BODY PARTS,capello,hair,capello a caschetto,5,37.0
iter4,BODY PARTS,capello,hair,capello a piatti,6,0.0
iter4,BODY PARTS,capello,hair,capello a scoppio,7,0.0
iter4,BODY PARTS,capello,hair,capello a codone,8,0.0
iter4,BODY PARTS,capello,hair,capello a tintura,9,1.0
iter4,BODY PARTS,capello,hair,capello a tintura con barba,10,0.0
iter4,BODY PARTS,capello,hair,capello a tintura con ponytail,11,0.0
iter4,BODY PARTS,capello,hair,capello a tintura con corona,12,0.0
iter4,BODY PARTS,capello,hair,capello a tintura con dreadlocks,13,0.0
iter4,BODY PARTS,capello,hair,capello a tintura con top knot,14,0.0
iter4,BODY PARTS,capello,hair,capello a tintura con pigtail,15,0.0
iter4,BODY PARTS,capello,hair,capello a tintura con frizzy,16,0.0
iter4,BODY PARTS,capello,hair,,17,0.0
iter4,CLOTHES,cappello,hat,cappello fedora,1,23.0
iter4,CLOTHES,cappello,hat,cappello cowboy,2,20.0
iter4,CLOTHES,cappello,hat,cappello beret,3,1.0
iter4,CLOTHES,cappello,hat,cappello trilby,4,25.0
iter4,CLOTHES,cappello,hat,cappello pellerina,5,0.0
iter4,CLOTHES,cappello,hat,cappello borsalino,6,110.0
iter4,CLOTHES,cappello,hat,cappello bowler,7,2.0
iter4,CLOTHES,cappello,hat,cappello derby,8,9.0
iter4,CLOTHES,cappello,hat,cappello top hat,9,0.0
iter4,CLOTHES,cappello,hat,cappello fedora di feltro,10,0.0
iter4,CLOTHES,cappello,hat,cappello corsario,11,0.0
iter4,CLOTHES,cappello,hat,cappello pavone,12,0.0
iter4,CLOTHES,cappello,hat,cappello marinaro,13,4.0
iter4,CLOTHES,cappello,hat,cappello calabrese,14,9.0
iter4,CLOTHES,cappello,hat,cappello dandy,15,1.0
iter4,CLOTHES,cappello,hat,cappello safari,16,18.0
iter4,CLOTHES,cappello,hat,cappello fedora di pelle,17,0.0
iter4,CLOTHES,cappello,hat,cappello fedora di lana,18,0.0
iter4,CLOTHES,cappello,hat,cappello,19,34080.0
iter4,CLOTHES,cappotto,coat,cappotto,1,22182.0
iter4,CLOTHES,cappotto,coat,muffler,2,138.0
iter4,CLOTHES,cappotto,coat,trench coat,3,536.0
iter4,CLOTHES,cappotto,coat,parka,4,38714.0
iter4,CLOTHES,cappotto,coat,peacoat,5,280.0
iter4,CLOTHES,cappotto,coat,overcoat,6,324.0
iter4,CLOTHES,cappotto,coat,bomber jacket,7,70.0
iter4,FOODS,carne,meat,carne bovina,1,942.0
iter4,FOODS,carne,meat,carne suina,2,552.0
iter4,FOODS,carne,meat,carne di pollo,3,140.0
iter4,FOODS,carne,meat,carne di pesce,4,40.0
iter4,FOODS,carne,meat,carne di agnello,5,62.0
iter4,FOODS,carne,meat,carne di tacchino,6,54.0
iter4,FOODS,carne,meat,carne di maiale,7,134.0
iter4,FOODS,carne,meat,carne di capra,8,42.0
iter4,FOODS,carne,meat,carne di cammello,9,22.0
iter4,FOODS,carne,meat,carne di gazzella,10,22.0
iter4,FOODS,carne,meat,carne di antilopo,11,0.0
iter4,FOODS,carne,meat,carne di cervo,12,40.0
iter4,FOODS,carne,meat,carne di orso,13,20.0
iter4,FOODS,carne,meat,carne di bisonte,14,28.0
iter4,FOODS,carne,meat,carne di tartaruga,15,25.0
iter4,FOODS,carne,meat,carne di anello,16,1.0
iter4,FOODS,carne,meat,carne di pesce spada,17,6.0
iter4,FOODS,carne,meat,carne di pesce dorado,18,0.0
iter4,FOODS,carne,meat,carne di pesce arag,19,0.0
iter4,VEHICLES,carrozza,carriage,carrozza a cavallo,1,46.0
iter4,VEHICLES,carrozza,carriage,carrozza a vapore,2,27.0
iter4,VEHICLES,carrozza,carriage,carrozza a trazione animali,3,1.0
iter4,VEHICLES,carrozza,carriage,carrozza a trazione meccanica,4,0.0
iter4,VEHICLES,carrozza,carriage,carrozza a trazione elettrica,5,6.0
iter4,VEHICLES,carrozza,carriage,carrozza a trazione elettrica-magnética,6,0.0
iter4,VEHICLES,carrozza,carriage,carrozza a trazione elettrica-aerotransportata,7,0.0
iter4,HOBBIES,carte,cards,tarocchi,1,62606.0
iter4,HOBBIES,carte,cards,carte da gioco,2,202.0
iter4,HOBBIES,carte,cards,carte postali,3,148.0
iter4,HOBBIES,carte,cards,carte da visita,4,44.0
iter4,HOBBIES,carte,cards,carte fotografiche,5,54.0
iter4,HOBBIES,carte,cards,carte di credito/debito,6,0.0
iter4,HOBBIES,carte,cards,carte di sicurezza,7,40.0
iter4,HOBBIES,carte,cards,carte di identità,8,56.0
iter4,HOBBIES,carte,cards,carte di registrazione,9,15.0
iter4,HOBBIES,carte,cards,carte di viaggio,10,50.0
iter4,HOBBIES,carte,cards,carte di navigazione,11,44.0
iter4,HOBBIES,carte,cards,carte di guida,12,3.0
iter4,FURNITURE,cassettiera,chest of drawers,armadio,1,42558.0
iter4,FURNITURE,cassettiera,chest of drawers,scrivania,2,45254.0
iter4,FURNITURE,cassettiera,chest of drawers,comune,3,16107.0
iter4,FURNITURE,cassettiera,chest of drawers,credenza,4,284378.0
iter4,FURNITURE,cassettiera,chest of drawers,cabinet,5,13341.0
iter4,FURNITURE,cassettiera,chest of drawers,bookcase,6,87.0
iter4,FURNITURE,cassettiera,chest of drawers,buffet,7,31890.0
iter4,FURNITURE,cassettiera,chest of drawers,chiffonier,8,28.0
iter4,FURNITURE,cassettiera,chest of drawers,desk,9,40728.0
iter4,FURNITURE,cassettiera,chest of drawers,dresser,10,530.0
iter4,FURNITURE,cassettiera,chest of drawers,dressing table,11,17.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo,12,35504.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a due piani,13,8.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a tre piani,14,0.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a quattro piani,15,0.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a cinque piani,16,0.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a sette piani,17,0.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a nove piani,18,0.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a dodici piani,19,0.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a quindici piani,20,0.0
iter4,FURNITURE,cassettiera,chest of drawers,tavolo a sedici piani,21,0.0
iter4,ANIMALS,cavallo,horse,cavallo,1,1595308.0
iter4,ANIMALS,cavallo,horse,cavallaccio,2,252.0
iter4,ANIMALS,cavallo,horse,cavallo di legno,3,36.0
iter4,ANIMALS,cavallo,horse,cavallo di carta,4,17.0
iter4,ANIMALS,cavallo,horse,cavallo di cart,5,0.0
iter4,HOBBIES,cd,CD,cd-rom,1,48274.0
iter4,HOBBIES,cd,CD,cd,2,21016.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola,1,24428.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza,2,1.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta,3,0.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta nera,4,0.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta verde,5,0.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta rossa,6,0.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta gialla,7,0.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta bianca,8,0.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta marrone,9,0.0
iter4,FURNISHINGS/FITTINGS,centrotavola,centerpiece,centrotavola con tazza e pianta rosa,10,0.0
iter4,FOODS,cereale,cereal,cereali,1,41076.0
iter4,FOODS,cereale,cereal,frullata,2,6986.0
iter4,FOODS,cereale,cereal,yogurt con cereali,3,26.0
iter4,FOODS,cereale,cereal,cereali biondi,4,0.0
iter4,FOODS,cereale,cereal,muesli,5,11462.0
iter4,FOODS,cereale,cereal,cereali integrali,6,7510.0
iter4,FOODS,cereale,cereal,granola,7,3174.0
iter4,FOODS,cereale,cereal,cereali con frutta,8,26.0
iter4,FOODS,cereale,cereal,cereali con latte,9,42.0
iter4,FOODS,cereale,cereal,cereali con cocoa,10,0.0
iter4,FOODS,cereale,cereal,cereali con noci,11,5.0
iter4,FOODS,cereale,cereal,cereali con frullati,12,0.0
iter4,BODY PARTS,cervello,brain,cerebro,1,3302.0
iter4,BODY PARTS,cervello,brain,encefalo,2,21870.0
iter4,BODY PARTS,cervello,brain,cervello,3,37180.0
iter4,BODY PARTS,cervello,brain,testa,4,44032.0
iter4,BODY PARTS,cervello,brain,parente,5,16024.0
iter4,BODY PARTS,cervello,brain,cerebrum,6,326.0
iter4,BODY PARTS,cervello,brain,cerebellum,7,198.0
iter4,BODY PARTS,cervello,brain,talamo,8,20040.0
iter4,BODY PARTS,cervello,brain,corteccia,9,32844.0
iter4,BODY PARTS,cervello,brain,hippocampo,10,24.0
iter4,BODY PARTS,cervello,brain,bulbo cerebro,11,0.0
iter4,BODY PARTS,cervello,brain,cingolo,12,12949.0
iter4,BODY PARTS,cervello,brain,ipocampo,13,44.0
iter4,BODY PARTS,cervello,brain,nucleo del talamo,14,23.0
iter4,BODY PARTS,cervello,brain,nucleo del bulbo cerebro,15,0.0
iter4,BODY PARTS,cervello,brain,nucleo della corteccia,16,3.0
iter4,BODY PARTS,cervello,brain,nucleo del talamo,17,23.0
iter4,HOBBIES,chitarra,guitar,chitarra acustica,1,2048.0
iter4,HOBBIES,chitarra,guitar,chitarra elettrica,2,43298.0
iter4,HOBBIES,chitarra,guitar,chitarra basso,3,660.0
iter4,HOBBIES,chitarra,guitar,chitarra classica,4,1036.0
iter4,HOBBIES,chitarra,guitar,chitarra elettrica a 6 corde,5,18.0
iter4,HOBBIES,chitarra,guitar,chitarra a 12 corde,6,50.0
iter4,HOBBIES,chitarra,guitar,chitarra solista,7,506.0
iter4,HOBBIES,chitarra,guitar,chitarra acustica a 12 corde,8,44.0
iter4,HOBBIES,chitarra,guitar,chitarra elettrica a 12 corde,9,17.0
iter4,HOBBIES,chitarra,guitar,chitarra a 8 corde,10,54.0
iter4,HOBBIES,chitarra,guitar,chitarra a 7 corde,11,42.0
iter4,HOBBIES,chitarra,guitar,chitarra a 6 corde,12,40.0
iter4,HOBBIES,chitarra,guitar,chitarra a 5 corde,13,40.0
iter4,PLANTS,ciclamino,cyclamen,ciclamino,1,19044.0
iter4,PLANTS,ciclamino,cyclamen,ciclamino,2,19044.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio,1,40040.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in pieno,2,23.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in autunno,3,5.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in primavera,4,20.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in primavera con foglie rosse,5,0.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in autunno con foglie rosse,6,0.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in autunno con foglie giallo-rosse,7,0.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in autunno con foglie rosse e giallo-rosse,8,0.0
iter4,PLANTS,ciliegio,cherry tree,ciliegio in autunno con foglie rosse e giallo-rosse con un po' di foglie morte,9,0.0
iter4,FOODS,cioccolato,chocolate,cioccolata in blocchi,1,0.0
iter4,FOODS,cioccolato,chocolate,cioccolata in blocchi,2,0.0
iter4,STATIONERY,colla,glue,colla,1,41820.0
iter4,STATIONERY,colla,glue,tinta,2,17873.0
iter4,STATIONERY,colla,glue,inchiostro,3,16099.0
iter4,STATIONERY,colla,glue,stampante,4,28688.0
iter4,STATIONERY,colla,glue,penne,5,58434.0
iter4,STATIONERY,colla,glue,cera,6,21688.0
iter4,STATIONERY,colla,glue,sugare,7,19.0
iter4,STATIONERY,colla,glue,pasta,8,33336.0
iter4,STATIONERY,colla,glue,gel,9,31718.0
iter4,STATIONERY,colla,glue,crema,10,29974.0
iter4,BODY PARTS,collo,neck,collo,1,37834.0
iter4,BODY PARTS,collo,neck,colloverte,2,0.0
iter4,BODY PARTS,collo,neck,collo aperto,3,88.0
iter4,BODY PARTS,collo,neck,collo chiuso,4,116.0
iter4,BODY PARTS,collo,neck,collo allungato,5,47.0
iter4,BODY PARTS,collo,neck,collo piegato,6,32.0
iter4,BODY PARTS,collo,neck,collo in avanti,7,22.0
iter4,BODY PARTS,collo,neck,collo indietro,8,34.0
iter4,BODY PARTS,collo,neck,collo laterale,9,35.0
iter4,BODY PARTS,collo,neck,collo inclinato,10,40.0
iter4,BODY PARTS,collo,neck,collo in quota,11,0.0
iter4,BODY PARTS,collo,neck,collo in basso,12,15.0
iter4,BODY PARTS,collo,neck,collo a sinistra,13,27.0
iter4,BODY PARTS,collo,neck,collo a destra,14,30.0
iter4,BODY PARTS,collo,neck,collo centrale,15,8.0
iter4,BODY PARTS,collo,neck,collo laterale destro,16,1.0
iter4,BODY PARTS,collo,neck,collo laterale sinistro,17,1.0
iter4,BODY PARTS,collo,neck,collo in profilo,18,0.0
iter4,BODY PARTS,collo,neck,collo in prospettiva,19,0.0
iter4,BODY PARTS,collo,neck,collo in pianta,20,0.0
iter4,BODY PARTS,collo,neck,collo in vedere laterale,21,0.0
iter4,BODY PARTS,collo,neck,col,22,24724.0
iter4,HOUSING BUILDINGS,colonna,column,colonna di festo,1,0.0
iter4,HOUSING BUILDINGS,colonna,column,colonna di carattere,2,15.0
iter4,HOUSING BUILDINGS,colonna,column,colonna di sostegno,3,66.0
iter4,HOUSING BUILDINGS,colonna,column,colonna di porta,4,20.0
iter4,HOUSING BUILDINGS,colonna,column,colonna di festa,5,1.0
iter4,HOUSING BUILDINGS,colonna,column,colonna di porta,6,20.0
iter4,HOUSING BUILDINGS,colonna,column,colonna di sostegno,7,66.0
iter4,KITCHENWARE,coltello,knife,coltello da cucina,1,206.0
iter4,KITCHENWARE,coltello,knife,coltello da cucina,2,206.0
iter4,FURNITURE,comodino,bedside table,comodino,1,32880.0
iter4,FURNITURE,comodino,bedside table,armadio,2,42558.0
iter4,FURNITURE,comodino,bedside table,comodino con frullatore,3,0.0
iter4,FURNITURE,comodino,bedside table,comodino con lavastoviglie,4,0.0
iter4,FURNITURE,comodino,bedside table,comodino con lavatrice,5,0.0
iter4,FURNITURE,comodino,bedside table,comodino con microonde,6,0.0
iter4,HOBBIES,computer,computer,desktop,1,35954.0
iter4,HOBBIES,computer,computer,laptop,2,43154.0
iter4,HOBBIES,computer,computer,tablet,3,47800.0
iter4,HOBBIES,computer,computer,smartphone,4,33938.0
iter4,HOBBIES,computer,computer,smartwatch,5,38520.0
iter4,HOBBIES,computer,computer,smart home devices,6,3.0
iter4,FURNITURE,comò,dresser,crea una lista di tipi di comò,1,0.0
iter4,ANIMALS,coniglio,rabbit,coniglio,1,28814.0
iter4,ANIMALS,coniglio,rabbit,coniglio nero,2,312.0
iter4,ANIMALS,coniglio,rabbit,coniglio bianco,3,2118.0
iter4,ANIMALS,coniglio,rabbit,coniglio rosa,4,76.0
iter4,ANIMALS,coniglio,rabbit,coniglio di pasqua,5,22.0
iter4,ANIMALS,coniglio,rabbit,coniglio di carta,6,18.0
iter4,ANIMALS,coniglio,rabbit,coniglio di legno,7,20.0
iter4,ANIMALS,coniglio,rabbit,coniglio di gomma,8,7.0
iter4,ANIMALS,coniglio,rabbit,coniglio di plastica,9,16.0
iter4,ANIMALS,coniglio,rabbit,coniglio di vetro,10,1.0
iter4,ANIMALS,coniglio,rabbit,coniglio di cartone,11,3.0
iter4,ANIMALS,coniglio,rabbit,coniglio di ceramica,12,5.0
iter4,ANIMALS,coniglio,rabbit,coniglio di legno di palma,13,0.0
iter4,ANIMALS,coniglio,rabbit,coniglio di legno di palma di bronzo,14,0.0
iter4,ANIMALS,coniglio,rabbit,coniglio di legno di palma di bronzo con dorature,15,0.0
iter4,ANIMALS,coniglio,rabbit,coniglio di legno di palma di bron,16,0.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di una finestra,1,23.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di una porta,2,22.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di una vetrina,3,1.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di un'apertura,4,0.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di una finestra aperto,5,2.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di una porta aperto,6,0.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di una vetrina aperto,7,0.0
iter4,FURNISHINGS/FITTINGS,cornice,frame,cornice di una finestra aperto,8,2.0
iter4,FURNITURE,credenza,cupboard,credenza con porta chiusa,1,0.0
iter4,FURNITURE,credenza,cupboard,credenza con porta aperto,2,0.0
iter4,FURNITURE,credenza,cupboard,credenza con porta aperto e spazio per il computer,3,0.0
iter4,FURNITURE,credenza,cupboard,credenza con porta chiusa e spazio per il computer,4,0.0
iter4,FURNITURE,credenza,cupboard,credenza con porta chiusa e spazio per il computer e per la televisione,5,0.0
iter4,FURNITURE,credenza,cupboard,credenza con porta aperto e spazio per la televisione,6,0.0
iter4,HOBBIES,cruciverba,crossword,cruciverba,1,18600.0
iter4,HOBBIES,cruciverba,crossword,cruciverbo,2,5.0
iter4,HOBBIES,cruciverba,crossword,cruciver,3,0.0
iter4,KITCHENWARE,cucchiaio,spoon,cucchiaio,1,401638.0
iter4,HOUSING BUILDINGS,cucina,kitchen,frullatore,1,49426.0
iter4,HOUSING BUILDINGS,cucina,kitchen,aspirapolvere,2,66518.0
iter4,HOUSING BUILDINGS,cucina,kitchen,tostapance,3,0.0
iter4,HOUSING BUILDINGS,cucina,kitchen,lavatrice,4,16020.0
iter4,HOUSING BUILDINGS,cucina,kitchen,microonde,5,40422.0
iter4,HOUSING BUILDINGS,cucina,kitchen,lavastoviglie,6,43846.0
iter4,HOUSING BUILDINGS,cucina,kitchen,fornace,7,34526.0
iter4,HOUSING BUILDINGS,cucina,kitchen,piastra,8,41884.0
iter4,HOUSING BUILDINGS,cucina,kitchen,colonna,9,32914.0
iter4,HOUSING BUILDINGS,cucina,kitchen,camino,10,27794.0
iter4,HOUSING BUILDINGS,cucina,kitchen,soffia,11,49656.0
iter4,HOUSING BUILDINGS,cucina,kitchen,piatti,12,50322.0
iter4,HOUSING BUILDINGS,cucina,kitchen,tazze,13,59098.0
iter4,HOUSING BUILDINGS,cucina,kitchen,fornello,14,41770.0
iter4,HOUSING BUILDINGS,cucina,kitchen,cappello,15,34080.0
iter4,HOUSING BUILDINGS,cucina,kitchen,caffettiera,16,25884.0
iter4,HOUSING BUILDINGS,cucina,kitchen,macchina da caffè,17,414.0
iter4,HOUSING BUILDINGS,cucina,kitchen,macchina da espresso,18,28.0
iter4,HOUSING BUILDINGS,cucina,kitchen,grattino,19,973.0
iter4,HOUSING BUILDINGS,cucina,kitchen,pettiniera,20,80.0
iter4,HOUSING BUILDINGS,cucina,kitchen,tostovento,21,0.0
iter4,HOUSING BUILDINGS,cucina,kitchen,contiene,22,29791.0
iter4,HOUSING BUILDINGS,cucina,kitchen,contenitore,23,37520.0
iter4,HOUSING BUILDINGS,cucina,kitchen,scatole,24,22052.0
iter4,HOUSING BUILDINGS,cucina,kitchen,cancello,25,36578.0
iter4,HOUSING BUILDINGS,cucina,kitchen,cassa,26,34426.0
iter4,HOUSING BUILDINGS,cucina,kitchen,piatti da cucina,27,48.0
iter4,HOUSING BUILDINGS,cucina,kitchen,,28,0.0
iter4,BODY PARTS,cuore,heart,❤️,1,16306.0
iter4,BODY PARTS,cuore,heart,scudo cardiaco,2,0.0
iter4,BODY PARTS,cuore,heart,muscolo cardiaco,3,674.0
iter4,BODY PARTS,cuore,heart,vessello coronario,4,0.0
iter4,BODY PARTS,cuore,heart,batoncello cardiaco,5,0.0
iter4,BODY PARTS,cuore,heart,vene cava superiore e inferiore,6,0.0
iter4,BODY PARTS,cuore,heart,vene polmonare,7,219.0
iter4,BODY PARTS,cuore,heart,vene aortica,8,0.0
iter4,BODY PARTS,cuore,heart,mitra,9,40034.0
iter4,BODY PARTS,cuore,heart,tricolo cardiaco,10,0.0
iter4,BODY PARTS,cuore,heart,sistema cardiovascolare,11,55.0
iter4,BODY PARTS,cuore,heart,testicolo,12,23762.0
iter4,BODY PARTS,cuore,heart,ovaio,13,17115.0
iter4,BODY PARTS,cuore,heart,placenta,14,22037.0
iter4,BODY PARTS,cuore,heart,feto,15,33866.0
iter4,BODY PARTS,cuore,heart,cervello,16,37180.0
iter4,BODY PARTS,cuore,heart,sistema nervoso,17,612.0
iter4,BODY PARTS,cuore,heart,sistema cardiovascolare umano,18,20.0
iter4,BODY PARTS,cuore,heart,sistema,19,30558.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino,1,33352.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino da letto,2,46.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per sedie,3,22.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per divani,4,34.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per poltrone,5,7.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per camino,6,0.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per divani a colonna,7,0.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per divani a pala,8,0.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per divani a pala aperta,9,0.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per divani a pala chiusa,10,0.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per divani a pala chiusa con pannelli,11,0.0
iter4,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per divani a pala chiusa con pannelli aperta,12,0.0
iter4,ANIMALS,delfino,dolphin,delfino grigio,1,52.0
iter4,ANIMALS,delfino,dolphin,delfino blu,2,482.0
iter4,ANIMALS,delfino,dolphin,delfino nero,3,34.0
iter4,ANIMALS,delfino,dolphin,delfino alpino,4,0.0
iter4,ANIMALS,delfino,dolphin,delfino comune,5,246.0
iter4,ANIMALS,delfino,dolphin,delfino bottonero,6,0.0
iter4,ANIMALS,delfino,dolphin,delfino del pacifico,7,12.0
iter4,ANIMALS,delfino,dolphin,delfino del golfo,8,44.0
iter4,ANIMALS,delfino,dolphin,delfino del mar rosso,9,8.0
iter4,ANIMALS,delfino,dolphin,delfino del mediterraneo,10,50.0
iter4,ANIMALS,delfino,dolphin,delfino del mar dei caraibi,11,2.0
iter4,ANIMALS,delfino,dolphin,delfino del mar egeo,12,0.0
iter4,ANIMALS,delfino,dolphin,delfino del mar arabaico,13,0.0
iter4,ANIMALS,delfino,dolphin,delfino del mar bianco,14,0.0
iter4,ANIMALS,delfino,dolphin,delfino del mar nero,15,12.0
iter4,ANIMALS,delfino,dolphin,delfino del mar d'argento,16,0.0
iter4,ANIMALS,delfino,dolphin,delfino del mar delle sorg,17,0.0
iter4,FURNITURE,divano,sofa,divano,1,25648.0
iter4,FURNITURE,divano,sofa,sofa,2,6338.0
iter4,FURNITURE,divano,sofa,canape,3,1039.0
iter4,FURNITURE,divano,sofa,ottomano,4,29442.0
iter4,FURNITURE,divano,sofa,chaise lounge,5,178.0
iter4,FURNITURE,divano,sofa,cama,6,4244.0
